action sequence,time,account,actor,from,to,quantity,txID
907,2021-11-18T05:00:12.000,martia,bank.mars,bank.mars,martia,131474.7075,e8f31311922bfa0cf58d2910bd6d1ab9becc5c52c8cc6dee1e4f56a0a9546ca5
905,2021-11-18T04:00:12.500,martia,bank.mars,bank.mars,martia,131458.1402,ac2cb695b2afaa370a081a46a2a5285ac642170e591ff877d6b032d3d88b2ae0
903,2021-11-18T03:00:12.000,martia,bank.mars,bank.mars,martia,131456.6672,ca51488312a659f75350208e883e03b3c59a03bfd4e4e445ae74270d07625907
901,2021-11-18T02:00:12.000,martia,bank.mars,bank.mars,martia,131442.2301,37e9116d82dfdb9b0a0adcd02d2d2cb8c6b2ba6d5c8cbe7e488876ff13e375ba
899,2021-11-18T01:00:12.500,martia,bank.mars,bank.mars,martia,131442.1271,a27fc8f0b280404236a0d02bbc8cdacf5a1a3b5d9ffbb612680dcad8aee5b9cd
897,2021-11-18T00:00:12.000,martia,bank.mars,bank.mars,martia,131438.4605,da3a2a543ea3c5c3a1f7e70e84acbac66c90460e1189a337e3e2de3286b86c03
895,2021-11-17T23:00:12.500,martia,bank.mars,bank.mars,martia,131431.0625,4b21107fe08f84ef4883314381587298e6e32a8a8e8663db80992e84ad4d3ef8
893,2021-11-17T22:00:12.000,martia,bank.mars,bank.mars,martia,131433.5268,0d3432d34e12bcec870415c54d4d9a168482b54914cd03133ac4b69e3f834c5a
891,2021-11-17T21:00:12.500,martia,bank.mars,bank.mars,martia,131122.5044,6a77109e2d83690e2e94b486161150fd9df499d022e158cf0724467232684bff
889,2021-11-17T20:00:13.000,martia,bank.mars,bank.mars,martia,131100.5076,76a12a0ee8227f8c3aa91635bb59c44cac92e6d5c6bd593feccb3915a860fca8
887,2021-11-17T19:00:14.000,martia,bank.mars,bank.mars,martia,131083.1755,5847a4f9b73d18c51eaa6187ee78dfc2e1c50e37d0bdf1d9f5a3fa1f40011b39
885,2021-11-17T18:00:12.500,martia,bank.mars,bank.mars,martia,131075.2416,a0caa7b4f16181d31ba0566a4a8ae87f8f054a89973fc2bcc151e0edc733f454
883,2021-11-17T17:00:13.000,martia,bank.mars,bank.mars,martia,131050.4284,e04ae100982acd2212f485f662ff44e4510be2c2b986449cbee2f2c90a6115fd
881,2021-11-17T16:00:12.500,martia,bank.mars,bank.mars,martia,131000.0187,703cc4e0a88183e2922ad461d024ddf9aaf2c9c103f3422d70ea7965c2508cc5
879,2021-11-17T15:00:12.500,martia,bank.mars,bank.mars,martia,131004.9107,5cd7b773cb640480b014fc8e4f30a79607f47a7a2fd62c8c0e4e24862dd55b9e
877,2021-11-17T14:00:12.500,martia,bank.mars,bank.mars,martia,131006.3454,f73c4dac36bbbf8133f4c33f2098be277fadd5765c833574c4d8cd52ebb2ca41
875,2021-11-17T13:00:12.000,martia,bank.mars,bank.mars,martia,130993.8768,ee8b0cb285356a327b3cef9506390fa7f480aa3030a55020b1287f6440f9a95c
873,2021-11-17T12:34:30.000,martia,bank.mars,bank.mars,martia,1170729.6304,7840155e7a08ac3943806612cef6447b7a16e359fa4eb2e774c83bc399f0219d
870,2021-11-17T12:00:13.500,martia,bank.mars,bank.mars,martia,131010.8725,0681b9dfb8ca08a818537a2f37c916e13f762e95ad7522454b82cae14a9ec9fa
868,2021-11-17T11:00:12.500,martia,bank.mars,bank.mars,martia,131011.8845,cd36123f22cab30d493a78bbb68aeb3505109689c07e5dd689bcf1064ff98dab
866,2021-11-17T10:00:13.000,martia,bank.mars,bank.mars,martia,131006.1564,1e3c5e1607f16cb8bdc812e30c9e2e97c6861c5d88b8e5c911a0202311c45009
864,2021-11-17T09:00:14.000,martia,bank.mars,bank.mars,martia,131004.4655,dc42f7bfc28f317a48cc951ebb715ad468eac58379a411f1f9831cdb80b6b5ae
862,2021-11-17T08:00:12.500,martia,bank.mars,bank.mars,martia,131006.3502,5f254d4afc71ec01acca08e29f4a7770ccc502a2f424266951005dcee6cbbd4d
860,2021-11-17T07:00:13.000,martia,bank.mars,bank.mars,martia,131007.7760,c3d2634477eb8ea157558050bb507151fd9bfb2c8e4b22a08106dd3a4f6c13e6
858,2021-11-17T06:00:13.000,martia,bank.mars,bank.mars,martia,131007.2433,78ed2d49094dd5ccdacfb10b82a4d0535617bb3d016456f6a183b2bed533d136
856,2021-11-17T05:00:13.500,martia,bank.mars,bank.mars,martia,131002.6001,81656317925b2258b676f058e84abb855f4bbcd20c9f2c4db90f435ce0ed4d95
854,2021-11-17T04:00:13.000,martia,bank.mars,bank.mars,martia,131004.8764,e9d4a20e16052fdc01af9716425f1684d72f6158855d89b9cbec33a6908a5732
852,2021-11-17T03:00:13.000,martia,bank.mars,bank.mars,martia,130995.7839,5af22fcb18eee87d2776f0692c450b215268449486914b51c56498ad5c817583
850,2021-11-17T02:00:13.500,martia,bank.mars,bank.mars,martia,130994.5427,2f1680d75df37a0093f2418106ff2a7bd7449ebd67bc40d1809b0079875baa46
848,2021-11-17T01:00:12.500,martia,bank.mars,bank.mars,martia,130991.7792,0dfee9e2b3db6b6d08439b892c5bf426a9a39dfe6345c207580a68944228e4de
846,2021-11-17T00:00:13.000,martia,bank.mars,bank.mars,martia,130986.6986,a1a44da996b23217f7fa0a1c3e00606b4437ae6c95760be92522bec73a35fbea
844,2021-11-16T23:00:13.000,martia,bank.mars,bank.mars,martia,130966.0425,143eab4a29825a2baa7a52545bed3141186f0b332bd266dba203afb704b83a93
842,2021-11-16T22:00:12.500,martia,bank.mars,bank.mars,martia,130945.5730,ec312cfa23a2427d46753bb36063e3f1a41c6286a44bcad84705363b19594bc1
840,2021-11-16T21:00:13.500,martia,bank.mars,bank.mars,martia,130965.6004,1278e448d468d0455bd471504a3799e251c017dcb1c373e19e2cbc5945675b29
838,2021-11-16T20:00:14.500,martia,bank.mars,bank.mars,martia,130950.7131,5ae9ffc795e939a9e4a4d04b5d0852b032415106cf7c3df205e2b214eb0a76a4
836,2021-11-16T19:00:13.500,martia,bank.mars,bank.mars,martia,130951.2724,a1f0500d31dd507fbe329f9a9316687767ce59671bd478e3c22b0fcbf8d6c0da
834,2021-11-16T18:00:13.500,martia,bank.mars,bank.mars,martia,130934.4337,8d062b14ae7648d6ec06ac65ebe6e6d76ff96cfd8c3d91b3879efc8d0971ad17
832,2021-11-16T17:00:13.000,martia,bank.mars,bank.mars,martia,130934.1894,5e10b62c879ca1d3b2fafebe7361939f291c1b4823e0f60d3f02001e595f32db
830,2021-11-16T16:00:14.000,martia,bank.mars,bank.mars,martia,130925.6362,52b980cd7ce4178f9e2a664b8c3e00daa35e574da3f23daea3493d01b3f1bd76
828,2021-11-16T15:00:13.000,martia,bank.mars,bank.mars,martia,130890.8851,85235ee487af9f5606fff9997f52b6f2010fe0835600e2ed74252fe93a4faa77
826,2021-11-16T14:00:13.000,martia,bank.mars,bank.mars,martia,130906.5552,dc69f0412bf673e37463707b0a8b8172cbdf8ff0ccc4c56dcc3a1859103c6b11
824,2021-11-16T13:00:13.000,martia,bank.mars,bank.mars,martia,130909.0442,6a08c10d91c99f3b821bfa47e538c49c56bc4f6ce5c8c37eafb526b05fb75695
822,2021-11-16T12:00:13.000,martia,bank.mars,bank.mars,martia,130906.3278,e296e339a1eac78fecbfb61d9822ab6e6774414c5689c9083035f63b9c6fb317
820,2021-11-16T11:00:13.000,martia,bank.mars,bank.mars,martia,130894.3670,7c5a6f0f2af47625437520619ba13559a1e35bac8874db73933faa9389a3e762
818,2021-11-16T10:00:14.500,martia,bank.mars,bank.mars,martia,130894.4683,1da75364336a7c104e3fae68d7391d6f269f5fea585d0b1236d352552b118a92
816,2021-11-16T09:00:12.500,martia,bank.mars,bank.mars,martia,130911.2196,0184ff06036823670fc6a98854ba7333f193610be60aad17e2c97ba1cc82f086
814,2021-11-16T08:00:12.500,martia,bank.mars,bank.mars,martia,130908.9843,e052571c7dd9c6a78a53077c5d1dce3406249c2b6cd80186e053c33c2717cae2
812,2021-11-16T07:00:13.000,martia,bank.mars,bank.mars,martia,130898.7748,bdf72194bc30ea8c554034503655b11f85d564db8a8367a6114154251cc435b3
810,2021-11-16T06:00:12.000,martia,bank.mars,bank.mars,martia,130866.2185,00b277227413333e816e71b0f0b4995fe6c6931255fa693fd49ceea74aacae4e
808,2021-11-16T05:00:13.000,martia,bank.mars,bank.mars,martia,130883.9102,a609c1f20986b58418ac6092eb949b3322e413a42fd98c11478b6e6e6d027b0a
806,2021-11-16T04:00:13.000,martia,bank.mars,bank.mars,martia,130885.4805,c4a39192087fe68b9d6f71db0142bc1c577e83123ae0f007a61044be1e32a735
804,2021-11-16T03:00:12.500,martia,bank.mars,bank.mars,martia,130888.2851,0bd483a0d51f7596174e2485963c41322e4b327db78c72f627b0e7f2a5225b6e
802,2021-11-16T02:00:12.500,martia,bank.mars,bank.mars,martia,130848.8045,7ec4745d3ea7a584c06bc5909f59d42233a1d92cfe288af7c02626ac1f2e5958
800,2021-11-16T01:00:12.500,martia,bank.mars,bank.mars,martia,130844.7336,03b031daf198349a65f20f1c1b66a2cb7d78c5d91037530652a2dc0d4b4528f2
798,2021-11-16T00:00:14.000,martia,bank.mars,bank.mars,martia,130846.6610,496d2b35037bd0db253172e9e960b8319926bc1a18875ac0ff326be803651e7a
796,2021-11-15T23:00:14.500,martia,bank.mars,bank.mars,martia,130843.0741,404e2c4408845a086659b10a411e72a625507454ad6be0aa74f224f1c4374871
794,2021-11-15T22:00:13.000,martia,bank.mars,bank.mars,martia,130835.4394,50843f67ab6f0df9013cca77d100225dc910447c6ed5cf87f2b44e76d696856f
792,2021-11-15T21:00:13.000,martia,bank.mars,bank.mars,martia,130830.1473,13258adcca28bcc4e6eb13574b1c165b9192f4b5ad9f5bccd42e76af4dc11f94
790,2021-11-15T20:00:13.500,martia,bank.mars,bank.mars,martia,130826.2405,821183d5c6b48ae1d51a87f9e3b7865dbe116ba2c62847104c8ba921d0a171ab
788,2021-11-15T19:00:13.000,martia,bank.mars,bank.mars,martia,130823.4393,1def83846b797ad9c3fff8e15fa7d448a01cd4ceb52ecfc042b58cc532d3bd72
786,2021-11-15T18:00:13.000,martia,bank.mars,bank.mars,martia,130818.0738,99757642fad34ec694c9170749e7a6a4d5acd6862deccd2977b4472b76eec278
784,2021-11-15T17:00:13.000,martia,bank.mars,bank.mars,martia,130783.2249,6c89e24be789c44ca067c394483cf3baf37595d91444943c9eaae0d21759fc3d
782,2021-11-15T16:00:13.500,martia,bank.mars,bank.mars,martia,130775.1706,652d301063804b09e5ce037c20153e89d240876e1304f883d034fbb13b3f010d
780,2021-11-15T15:00:13.000,martia,bank.mars,bank.mars,martia,130768.7508,094629f9f197814f33ca28147cda956f957d69150eca1df0d38ca0d9954bffc5
778,2021-11-15T14:00:12.500,martia,bank.mars,bank.mars,martia,130714.7197,581c5352fab93ecbe7a8ce182306bccd61ec170a3e44e1794fc9373f579c26dd
776,2021-11-15T13:00:13.000,martia,bank.mars,bank.mars,martia,130713.3513,7ae132645713a1218769697b11845a47727db2a95b618cdb9428100e55f90fc5
774,2021-11-15T12:00:12.500,martia,bank.mars,bank.mars,martia,130707.2458,2c5108d210349f7a192fa9384ed53e75ddffad75bf18e667c316565d611aab49
772,2021-11-15T11:00:12.500,martia,bank.mars,bank.mars,martia,130708.4639,a4a41e348ea3a02903ad309c38ff3afa205dfa0ee35d4e42cab2eed59c8bb8d2
770,2021-11-15T10:00:13.000,martia,bank.mars,bank.mars,martia,130709.7743,7c7c5a5b8851bba9bb61fc89e2bb88be9d96138419b0183bc52807a85365f61f
768,2021-11-15T09:00:13.000,martia,bank.mars,bank.mars,martia,130711.7959,f1459b20e7a1a808fb070a0310853303a142f8cfe1cd7cf3492a3bbf50642649
766,2021-11-15T08:00:13.000,martia,bank.mars,bank.mars,martia,130712.6584,0406fc240c879712e9e252a3b12105a54923b1f234c80b4bed7c1c4e004fcf9f
764,2021-11-15T07:00:13.000,martia,bank.mars,bank.mars,martia,130705.5360,b843896e572c79e130e3d707dce7e0933b8477f9b7a50e22c835b758a3ab929c
762,2021-11-15T06:00:13.000,martia,bank.mars,bank.mars,martia,130704.1164,c0a2d2e5a4806e9baed21167c942e02f380f96fc08e7a3fd7f10977dd7e1a787
760,2021-11-15T05:00:13.000,martia,bank.mars,bank.mars,martia,130699.7766,e21d50fa5c7a488af3dfd7517a5b740fcd19844989b6e5547c56967ad52720ce
758,2021-11-15T04:00:13.000,martia,bank.mars,bank.mars,martia,130695.0221,356cb139fc70e7b8c83781ec18f22dcc0019ab55522f142f3560851e8f69b44e
756,2021-11-15T03:00:12.500,martia,bank.mars,bank.mars,martia,130687.2771,653fa329a28d7401a66234fcafb63594e2fe1add87fa6dc64d0e7ad8457478d1
754,2021-11-15T02:00:13.000,martia,bank.mars,bank.mars,martia,130690.0316,117fa9d876a73f45277bcf8546907c5a6ff0c8eca58867cf445dbfead6915ce5
752,2021-11-15T01:00:13.000,martia,bank.mars,bank.mars,martia,130689.7061,27701a66a118d0cdd3187a5193d62188216267c7455969daf97717dca35a0c70
750,2021-11-15T00:00:12.000,martia,bank.mars,bank.mars,martia,130683.2345,eb2526fddc322a1011c5982af14c12ce6e32303ae0131b04ad7b00a27cbf6942
748,2021-11-14T23:00:13.500,martia,bank.mars,bank.mars,martia,130683.9840,6b2810416b459b641792d11545e6c75b8aa2b5e697f8cc5aa1fc8de872fbd107
746,2021-11-14T22:00:13.500,martia,bank.mars,bank.mars,martia,130668.9718,13fcdefde622d70383b13b96b68a16e4dbb40d17393165a19ae464babb204a42
744,2021-11-14T21:00:13.500,martia,bank.mars,bank.mars,martia,130665.7278,0a42a1fce5b0523eb28c5c6171d8e558b7ef760d221b4e8e592595b45cca7252
742,2021-11-14T20:00:12.500,martia,bank.mars,bank.mars,martia,130663.8418,3c3bcd3e6cedcb286683ac92f602797d2021779c9664f28d826bb08631b80dfc
740,2021-11-14T19:00:13.000,martia,bank.mars,bank.mars,martia,130655.5935,9f1425965f99d278385561ff582ada26be4163c5ce4f7e47137c2490bbf0141c
738,2021-11-14T18:00:13.000,martia,bank.mars,bank.mars,martia,130647.5606,4a86e192a4fa55a49af76398978ff02735acbd9d42269d66cfcee58482341284
736,2021-11-14T17:00:13.500,martia,bank.mars,bank.mars,martia,130632.9662,bec0716c5e4f205e5e8ac360241d4681588cf8315b0ae549248403293d781027
734,2021-11-14T16:00:13.000,martia,bank.mars,bank.mars,martia,130637.6289,792e0e0389f58377d5ef1298418c57fbe53c1583b36c002bc458cd7a88d47dcc
732,2021-11-14T15:00:13.000,martia,bank.mars,bank.mars,martia,130621.0120,a5f3123ebb8389181b367e7147057e69a9335671d62b337c630a3bf18614ebb3
730,2021-11-14T14:00:13.500,martia,bank.mars,bank.mars,martia,130615.9488,adf018090ee6934e345ec860c115d77dc5aad75a53c61f4dce3f132988d2994f
728,2021-11-14T13:00:13.000,martia,bank.mars,bank.mars,martia,130609.6082,68191b8f5b5582616ddc4f719ded7a1ace4484429e701db011d169a6e0556f53
726,2021-11-14T12:00:12.500,martia,bank.mars,bank.mars,martia,130594.4124,c12a40c1f7f6eaacf081ccf871757eea3c1afee68d27e86a8db486fbad936993
724,2021-11-14T11:00:14.500,martia,bank.mars,bank.mars,martia,130592.4483,c0a7e0741d2fd984734874b8d392efd8a81dda908c98985c83a2c9e68e2192eb
722,2021-11-14T10:00:13.000,martia,bank.mars,bank.mars,martia,130593.9986,97bad65f3ff55fbbf5004c30493d0a22dadba66392baf126e73eaf7836e41abb
720,2021-11-14T09:00:13.000,martia,bank.mars,bank.mars,martia,130594.7733,01ab806b18b6755905afafae14b3888bebfc8624f6517360a826a21e598ecc8c
718,2021-11-14T08:00:13.000,martia,bank.mars,bank.mars,martia,130591.8679,264997db40e9c55431718c62741107d0e22699ae39681e7ec987fd6208fe7265
716,2021-11-14T07:00:13.000,martia,bank.mars,bank.mars,martia,130606.6540,591f31ce245c07c584431fb88a1e1990ba627ae5539b40e899cd4fa139c1273f
714,2021-11-14T06:00:13.000,martia,bank.mars,bank.mars,martia,130607.7593,fb2c85e65cdf6546cbc9e275a15ce4206cd283606c1695a8b9a4f59b50a2ee7e
712,2021-11-14T05:00:13.500,martia,bank.mars,bank.mars,martia,130609.3408,61f5c45d85c29dac7a06c7ec1e985c1feb09b88f7714af76ce6032b211d82753
710,2021-11-14T04:00:14.000,martia,bank.mars,bank.mars,martia,130598.0948,e63faa1961e84f8757260a0d74c8543f24f851d59357fe6a08cc6d6ef148a9e5
708,2021-11-14T03:00:12.000,martia,bank.mars,bank.mars,martia,130578.3648,5a7def3dff1da303898ee676a735c2f1673c818df9934dcb966adb28700a07cc
706,2021-11-14T02:00:13.500,martia,bank.mars,bank.mars,martia,130564.1544,ff6f6900be1ed03b9bde153e855cbfc4832c7b274c1c3bb567963491b30d18de
704,2021-11-14T01:00:13.500,martia,bank.mars,bank.mars,martia,130212.8803,7073dc9e1b0cd8e93abd62b3019923ac0bd36a539ce9a9e06fbee7c2d7ab5412
702,2021-11-14T00:00:13.000,martia,bank.mars,bank.mars,martia,130208.0205,fb4f90489051e1af467667480328e9d35bebe9fb930b4c9c59c8d8849aa7b24a
700,2021-11-13T23:00:13.000,martia,bank.mars,bank.mars,martia,130208.4849,8f12745277869d46651296057dedfea00dfd85c3762b1465b511ae8d07676ca1
698,2021-11-13T22:00:12.500,martia,bank.mars,bank.mars,martia,130209.8793,ba7ece1b214ac121831f560b2a00830646680dba72d50fc512870951a21affcd
696,2021-11-13T21:00:13.500,martia,bank.mars,bank.mars,martia,130210.0693,419a51c75db5f366360d41264cae426316647079d8a17aecd78490c7ebbfa9fb
694,2021-11-13T20:00:13.000,martia,bank.mars,bank.mars,martia,130209.6850,e6a7d01df85c6e34c620df8e82466f2e7d7053e58a2749be6911dd35a9dacc6b
692,2021-11-13T19:00:13.500,martia,bank.mars,bank.mars,martia,130187.8192,3ab7189ec2ada74ad71bb45e302f31a034875fbda70a66cabdd4997b94c6048c
690,2021-11-13T18:00:13.000,martia,bank.mars,bank.mars,martia,130169.0225,18f1b2ce1261eb062b1b2aee2bdb3bc642e3b2fff53c8f0ce21894bf83dd7497
688,2021-11-13T08:00:13.500,martia,bank.mars,bank.mars,martia,130049.0056,b51b15dfd7e01abd0d09006163030bc03c0dc292e504d6f84ac125f8c662d9cf
686,2021-11-13T07:00:13.500,martia,bank.mars,bank.mars,martia,130034.6950,e978db5182da84c3122f4f71379f2c1af145b3e71ccae9ecbec62b077a876a04
684,2021-11-13T06:00:13.000,martia,bank.mars,bank.mars,martia,130031.0593,49765f75e64ab078dc8fcaeff4b41320bad9934dc5ae1611db24d01938ee1614
682,2021-11-13T05:00:13.500,martia,bank.mars,bank.mars,martia,130029.5971,c95171c4e6cbf432a03d12bf934a537e5758fedf53e192941ea0d1db33819ec9
680,2021-11-13T04:00:13.500,martia,bank.mars,bank.mars,martia,130009.3802,b98c74d9a479872df3fd407717e54c8e34d7b0d40fdbe78c7316267f5dfc25b0
678,2021-11-13T03:00:13.500,martia,bank.mars,bank.mars,martia,129992.8798,4a70c665add62c67c7bbced551d86e73d1aff6325823dc941ce791db8bb09787
676,2021-11-13T02:00:13.500,martia,bank.mars,bank.mars,martia,129992.7527,c501d053f7681e85692b01ad627fbd563719367fa2beafab7fb99c851b14eaec
674,2021-11-13T01:00:13.000,martia,bank.mars,bank.mars,martia,129994.5109,5d0f877a244c98230bc48c08a5e474480c4ada31adc9e5f14009704a4be7a521
672,2021-11-13T00:00:14.500,martia,bank.mars,bank.mars,martia,129989.5121,67a7b9f0e4ee4eb95c0cddbbca7a83d26b820eb8b69f3491cdf82008c88b539d
670,2021-11-12T23:00:13.000,martia,bank.mars,bank.mars,martia,129991.3514,e14e6156f884b2bb5f0b65cd0488aebbc0bd1a39c7b063796e62c962110e0fef
668,2021-11-12T22:00:13.500,martia,bank.mars,bank.mars,martia,129990.1875,efa340373e5fb3e5e2dcfdb11bf6ff1d55eb9cefd6e6276adc39fe0740e8e2cb
666,2021-11-12T21:00:13.500,martia,bank.mars,bank.mars,martia,129982.1234,a51a79a82efb5382c1991503fa90c261bc2bb3df4cb2b77700c876c7bcb1a994
664,2021-11-12T20:00:13.500,martia,bank.mars,bank.mars,martia,129981.7043,3e499584c808950ebc1dd07e7c97e0df72c5359365e6f91baf2ad117bb3526b9
662,2021-11-12T19:00:14.000,martia,bank.mars,bank.mars,martia,129971.7402,8c1c8b875368636b0db8ad01c0cf6b541ac74333b15ee75a8a35a7d426b6eb43
660,2021-11-12T18:00:13.500,martia,bank.mars,bank.mars,martia,129940.5193,55b8c25013a553c8425840b6580f900cb08e8abb055d8755d8a21e25b9cff599
