action sequence,time,account,actor,from,to,quantity,txID
17401,2022-06-03T23:05:03.000,martia,bank.mars,bank.mars,martia,195277.1123,07339299ca9311accbf0ddebba02e01acbe14ae1c62a9e02f99dcb5d46be3907
17396,2022-06-03T22:05:04.000,martia,bank.mars,bank.mars,martia,195291.6781,e43269137c9e49e97f989b8ea69a5e0c56800e808a04253e7e781fde31362530
17391,2022-06-03T21:05:02.500,martia,bank.mars,bank.mars,martia,195328.8515,c0e2258d55785f896a5c4930aba473e96eb221aae229824ef457c2a44dfd5c4c
17386,2022-06-03T20:05:00.500,martia,bank.mars,bank.mars,martia,195328.9820,5f1a7f96d133ace1b1124d643ba4187cb802a8f81a6b8b1999f0ebc45dac144c
17381,2022-06-03T19:05:02.500,martia,bank.mars,bank.mars,martia,195333.3543,213770b091ce8ad1b12424d180e4af4d59e6f7477abfbb2bc0552f4cebdbe429
17376,2022-06-03T18:04:57.000,martia,bank.mars,bank.mars,martia,195335.9226,985a09bdc3ff34ed1360db9a697ce18d9b691a6d0fca0983fe813ca18921b7a6
17371,2022-06-03T17:04:58.500,martia,bank.mars,bank.mars,martia,195321.1566,d3a38766a9cc8a36ad2ab9bda24914ee477c03ba9c11f4f9fff2c72b6d042391
17366,2022-06-03T16:05:02.500,martia,bank.mars,bank.mars,martia,195368.8251,60a8cbe517e49fcf618f4bf0630ea9d6ed1e139c9fd24cf9242ea217a779952a
17361,2022-06-03T15:05:00.000,martia,bank.mars,bank.mars,martia,195464.9261,d8405037b9fbe774fc0de93d2f28f17351f53b7d2e424f6fc71a1eea2bd8345c
17356,2022-06-03T14:04:56.000,martia,bank.mars,bank.mars,martia,195465.3502,b60b38ec5c65772d84f21048a0aa453844cb36e52bda988c9db11ba3746f521a
17351,2022-06-03T13:05:15.500,martia,bank.mars,bank.mars,martia,195459.3874,736d2cd3985bfc65f664effce293e08197a25b1eb4659ae0a7bf50ffa636a587
17346,2022-06-03T12:05:16.500,martia,bank.mars,bank.mars,martia,195423.8046,ddee1975884944b82fa9b6c98870fb2b9257e13e3015770f1fac4889f5268b5a
17341,2022-06-03T11:05:15.000,martia,bank.mars,bank.mars,martia,195430.8435,94045188f8e156bd53a8c294134b3d2ad5e49cefa7ef05bc90aa3ceed1d4a805
17336,2022-06-03T10:05:14.000,martia,bank.mars,bank.mars,martia,195432.4693,db4a7d24c1d1f7a97c3fd0d32d17dd17edac2f527924ea130a6f47c96f4368f3
17331,2022-06-03T09:05:08.500,martia,bank.mars,bank.mars,martia,195438.3762,1ea764d37f9d87d776395cf269a596c681813b7a3844f35739d63b30753011d0
17326,2022-06-03T08:05:10.500,martia,bank.mars,bank.mars,martia,195423.3852,f4d26a54b6bff6f787a9ed2248d2cba0bca055ddc755b1a22a16bd5c2680f3d3
17321,2022-06-03T07:05:08.500,martia,bank.mars,bank.mars,martia,195425.4422,987341c2d60ccd36ca4f3e158ffe4f67d82910776a185f9b9c253407dc8b41f9
17316,2022-06-03T06:05:10.000,martia,bank.mars,bank.mars,martia,195423.8413,3034954ff637369d29f24e91e1f6db66740b6528754af5275bc9761e42a9f965
17311,2022-06-03T05:05:00.500,martia,bank.mars,bank.mars,martia,195425.8929,1933f8f8fe6ed788150f26f95fe3b2905a96f45e8782ba2b13a469e91608a6b3
17310,2022-06-03T05:05:00.500,martia,bank.mars,bank.mars,martia,195425.8929,1933f8f8fe6ed788150f26f95fe3b2905a96f45e8782ba2b13a469e91608a6b3
17306,2022-06-03T04:05:03.000,martia,bank.mars,bank.mars,martia,195423.3636,37c1e7dbf61220deaca981931880b0615dd1060f369b4b534d58f1bc9903dfbf
17301,2022-06-03T03:05:02.500,martia,bank.mars,bank.mars,martia,195426.8311,23bd914afcc3fcdbd5a6afda875727faaa8e89ae3090445e3d165877ced8396d
17296,2022-06-03T02:05:01.500,martia,bank.mars,bank.mars,martia,195430.6361,9d8cd9896495bb808d15b35deeb5541c74d4776eafb9bac4e4ca6a8f0779640d
17291,2022-06-03T01:04:55.000,martia,bank.mars,bank.mars,martia,195429.1237,d616f491d4621cd6f83ef413792c6b2a5b7be51c8a532e809be0e17309edc5ca
17286,2022-06-03T00:05:04.500,martia,bank.mars,bank.mars,martia,195427.1458,292580f6c2a6a44590fdaba89caa45a4c8d6d3485751ad0bb82c919ff21184db
