action sequence,time,account,actor,from,to,quantity,txID
23882,2022-07-27T23:04:53.500,martia,bank.mars,bank.mars,martia,197306.6213,a21e15b62d4c73fce9ae1a768e4625b3011946b955779cb260eb9512d1839ff7
23877,2022-07-27T22:04:53.000,martia,bank.mars,bank.mars,martia,197309.6681,dcdeaee936e8b5f2d707d30b87e157748af64a7bfad591cf9408fd0917ead07c
23872,2022-07-27T21:04:51.500,martia,bank.mars,bank.mars,martia,197310.6319,722100e31856725dab74ae87e468850b43e45c476f8adbbfff482c8d08c6de2a
23867,2022-07-27T20:04:59.500,martia,bank.mars,bank.mars,martia,197303.3603,2c3409289c4e9c0469a2bcb0d4b85977852818a4d0aabb6ce87e0e62922e47e6
23862,2022-07-27T19:04:56.000,martia,bank.mars,bank.mars,martia,197304.7654,6de4ddcf8db687bdd77c6b26ef68ea67f47db59aeed1c0652a4bc0e054c1cb2a
23857,2022-07-27T18:04:57.000,martia,bank.mars,bank.mars,martia,197306.9326,c0c463ef72834eead0772cd114d4e5e90e85aeb7a3265c828b5c455bcc62d916
23852,2022-07-27T17:04:52.500,martia,bank.mars,bank.mars,martia,197283.8040,ae8aa16336841848513896b9df731f06e2a08ed0519379b429f51ed75ed1f43f
23847,2022-07-27T16:04:57.500,martia,bank.mars,bank.mars,martia,197281.3467,f19cf65a07c1de5144073612e8a66464aa0b0e002b898eac63a7ef8fc38c7100
23842,2022-07-27T15:04:56.000,martia,bank.mars,bank.mars,martia,197279.9194,20799c3272da8c3971bd8db4e5271f8d4ffa18dba2b141e7174a0009c27138fe
23837,2022-07-27T14:04:55.500,martia,bank.mars,bank.mars,martia,197276.9151,3ca79b8234ac95a26975b544bdac6e117f06b81b5582099103812b5507fb6c7d
23832,2022-07-27T13:04:53.500,martia,bank.mars,bank.mars,martia,197282.9565,c01cf62c7588da39eee8e0414ad23ce7edf078ad221f1201d6d33e91de4d11c5
23827,2022-07-27T12:04:56.500,martia,bank.mars,bank.mars,martia,197283.8553,7122dc4e2239f8b7cb6464052eed10e22ecb7344d97a987640ea036a36bd1a40
23822,2022-07-27T11:04:56.500,martia,bank.mars,bank.mars,martia,197286.0205,1811e7b6e179bd5ed839fc954152b08c35eb77ac90a78639d2a56a9c64f497ee
23817,2022-07-27T10:04:53.500,martia,bank.mars,bank.mars,martia,197289.7799,113ebbde6a458b46c48c54e02b1980a3235bdc367be567a88f1af157726341a5
23812,2022-07-27T09:04:57.000,martia,bank.mars,bank.mars,martia,197291.3788,d5b0704ff75badbe3f9818afcbd04a9ea53c3460a2c8e0f11ca82ff258904a11
23807,2022-07-27T08:04:51.500,martia,bank.mars,bank.mars,martia,197283.9182,875a89efbcf6bcc86e9c0d179f8daa7dd9b3db4fbe6be71aa162ed907c32062b
23802,2022-07-27T07:04:55.500,martia,bank.mars,bank.mars,martia,197282.3427,38994bbb517dc52b7849c621a5455acb2e038f5124f57153bffd3a9ced2f3c6f
23797,2022-07-27T06:04:51.500,martia,bank.mars,bank.mars,martia,197280.0267,9b411cabcac1eb867acb63b9f06f69b75e47614101119114c1eb65c8b6565882
23792,2022-07-27T05:04:58.000,martia,bank.mars,bank.mars,martia,197275.7633,5b1d37c52bb36d733dd8f2a2e666e1a4ea08f0b2e666152fb8365496c3c34ddc
23791,2022-07-27T05:04:58.000,martia,bank.mars,bank.mars,martia,197275.7633,5b1d37c52bb36d733dd8f2a2e666e1a4ea08f0b2e666152fb8365496c3c34ddc
23787,2022-07-27T04:04:50.000,martia,bank.mars,bank.mars,martia,197262.0865,797ba60429ea29d4a61536f8bbc7a060b4619208569f3332777bebccad40c4f8
23782,2022-07-27T03:04:51.000,martia,bank.mars,bank.mars,martia,197265.7396,8adc4fd0c2f64ff9d4392b29d8d8bdd0ca3ed544e09647decd4fb2df395cbb5c
23777,2022-07-27T02:04:53.000,martia,bank.mars,bank.mars,martia,197267.8976,09e57378fbf16545979bf49c1fd664ec1d7c7a22f8a466d35fb36dcd61d1e1dd
23772,2022-07-27T01:04:50.500,martia,bank.mars,bank.mars,martia,197270.9398,390d77e2e344b698218bd5de4538366dbdfdac4e3a2a5cb6901b144977eb9480
23767,2022-07-27T00:04:57.000,martia,bank.mars,bank.mars,martia,197273.1027,e09faf61f4d7cad5e75ce7a77339325485f3e77b3640d5f11b54569673949b20
