action sequence,time,account,actor,from,to,quantity,txID
22202,2022-07-13T23:04:57.000,martia,bank.mars,bank.mars,martia,196969.4974,8afd11bde174fc9938fce7d331771a8cc2f2b41fcf0635e8ebddde5f37db1cbe
22197,2022-07-13T22:04:58.000,martia,bank.mars,bank.mars,martia,196969.4374,0bc0fa0d5edfbfc0eaa9bc70a111c1d7177cf75d02fb45bbf1cb8b1176690113
22192,2022-07-13T21:05:00.500,martia,bank.mars,bank.mars,martia,196973.5223,38235855e12b2b5452d5faf5a696ab363e5f1db1d42621ea7f4d6965968f6d88
22187,2022-07-13T20:04:58.000,martia,bank.mars,bank.mars,martia,196975.7886,19ac16d1fe90430a724c56c55d5348de42a3d677249b72bf6fb9eb8b7d94ac72
22182,2022-07-13T19:05:02.000,martia,bank.mars,bank.mars,martia,196978.6052,414c086cd35bd3ca7a8651fef9629f3c87e3abcd1bdb9d75ec47e703818df2cc
22177,2022-07-13T18:04:59.000,martia,bank.mars,bank.mars,martia,196984.3088,ca0256c7518aa4bd8a40e7558e81f49793dff3442a183196d3dc54a0d5b41c5f
22172,2022-07-13T17:02:43.500,martia,bank.mars,bank.mars,martia,196986.5452,870b71a18e497269abe3fe292dcad27836bd610b597febd60055af2bd245eb95
22167,2022-07-13T16:02:46.000,martia,bank.mars,bank.mars,martia,196989.5320,3f193f0abe4e5ff628e9fbda418c48f31f23eb662592aa4363f71b8422195c2f
22162,2022-07-13T15:04:58.500,martia,bank.mars,bank.mars,martia,196990.3571,1d9c91e91ac41fbd7855fd3aa0c800544487e6dd9858223531eb9d044e2499cc
22157,2022-07-13T14:04:56.000,martia,bank.mars,bank.mars,martia,196978.4371,283e2dfb014e8c2cf479a181c3e274ac28035b61e2f9f7ab51abb06625906d4a
22152,2022-07-13T13:04:51.500,martia,bank.mars,bank.mars,martia,196978.3757,55d015eb458b0abd57d3839fcb44e6b32bb1e50b7624bc47f57486c5ad18fa4f
22147,2022-07-13T12:04:51.000,martia,bank.mars,bank.mars,martia,196982.0822,a7dffe2524f81e09d0dc50e06034df9fbd9daf0e9b89ee0740707171a8cce337
22142,2022-07-13T11:04:50.500,martia,bank.mars,bank.mars,martia,196982.1857,98e0b1a1f1b693f573700674f7a811445a94a426af4fde8ec62449cff4269311
22137,2022-07-13T10:04:59.500,martia,bank.mars,bank.mars,martia,196981.4032,9fa496c60dfb6c5355a47bde70aed8cff5580c1228986e2bd9a74c7f8a4e4bfe
22132,2022-07-13T09:04:56.000,martia,bank.mars,bank.mars,martia,196985.6275,798c49a16b8ec189339349b67241ec7fad5c83010f51c1bfd7b49f898f9f6daf
22127,2022-07-13T08:04:56.500,martia,bank.mars,bank.mars,martia,196981.0763,d334f188c652f47cc86b46f5ff3c031b685f923a9fa71da7759dcd644dc34d86
22122,2022-07-13T07:04:56.500,martia,bank.mars,bank.mars,martia,196981.5693,fc5137b3b76fa7c47e8b3bf503ad9d9690cf7d772f2c82c7f5302d2c3f4cdbed
22117,2022-07-13T06:04:56.000,martia,bank.mars,bank.mars,martia,196960.3912,7ee77b24708195ead0d5ea7b198079d5de22c4a88d5fe273af3c467b421b905d
22112,2022-07-13T05:04:56.000,martia,bank.mars,bank.mars,martia,196964.0961,3e5dedc36e881d4bf1afb7e72beb6e51fea340ff755ae6941fcb421d0e040954
22111,2022-07-13T05:04:56.000,martia,bank.mars,bank.mars,martia,196964.0961,3e5dedc36e881d4bf1afb7e72beb6e51fea340ff755ae6941fcb421d0e040954
22107,2022-07-13T04:04:57.500,martia,bank.mars,bank.mars,martia,196958.4916,b0d0a5fd6adac3e37148f4a43236801cad9a3e0969fce2765cbd203d91229c3e
22102,2022-07-13T03:04:55.000,martia,bank.mars,bank.mars,martia,196962.1962,898a20b1cc04546a5849506c17bf196a5229bdebc81dc763836366f6b5bf4681
22097,2022-07-13T02:04:57.500,martia,bank.mars,bank.mars,martia,196961.9667,5eaca20de372e2872cedd74848d5d57243a89572eae1abdbe1157e5bffa10d3c
22092,2022-07-13T01:04:51.500,martia,bank.mars,bank.mars,martia,196965.6712,21ea46dc20c7287d9f26210cac57291f111d610240117b32d1ab668df122b89e
22087,2022-07-13T00:04:56.000,martia,bank.mars,bank.mars,martia,196968.6550,e7f04dc3107171e106610575a43d93257737bc832cfb89004248386d875cc463
