action sequence,time,account,actor,from,to,quantity,txID
6239,2022-03-02T23:05:10.500,martia,bank.mars,bank.mars,martia,188924.2376,4e85cc0fa5cf368136d089c3c074116310aed4116439e9b273efd03b5b2291d2
6234,2022-03-02T22:05:10.500,martia,bank.mars,bank.mars,martia,188923.0809,aee17fcc34b7bf32a88b191178ee12517855f6442118608eb7f0cb89d6e19799
6229,2022-03-02T21:05:12.000,martia,bank.mars,bank.mars,martia,188917.1062,c236184bcde59be86c61f7a7632d2a22ad170865f5db96890726317cc67f629d
6224,2022-03-02T20:05:12.000,martia,bank.mars,bank.mars,martia,188914.3759,a550a1d2b4eda0943f24405d2255218ede463c36c3dcec3f15c1ee9b3d8bd23e
6219,2022-03-02T19:05:10.500,martia,bank.mars,bank.mars,martia,188791.0843,20d86349c53b86c7808d348928668b639ebbf37466588598be3a6c0dd00d11aa
6214,2022-03-02T18:05:10.000,martia,bank.mars,bank.mars,martia,188794.8816,659ddcfdf4814af2afb1901b18898835001e1256a59c800e1ea0e3c92ec8f87a
6209,2022-03-02T17:05:00.000,martia,bank.mars,bank.mars,martia,188798.6789,3a75fc93ba3288db0911da88bdc8418b1166a5977f92f6fc80dd3f195fb3eaa6
6204,2022-03-02T16:05:00.500,martia,bank.mars,bank.mars,martia,188802.4763,08770976bd33ed66981c2aba2acdca00fcd62d616e94c8e5fa3d50c2d75cab1c
6199,2022-03-02T15:05:10.500,martia,bank.mars,bank.mars,martia,188806.2737,6eb330d033737f1d3e782a65583492bb6918d86ed1c62cd9b3070df280dea41c
6194,2022-03-02T14:05:17.500,martia,bank.mars,bank.mars,martia,188810.0713,3e8396ce30fa3ab0d11a1d5e2f4589a4157938312ea3fa8438d6dba99890e486
6189,2022-03-02T13:05:10.500,martia,bank.mars,bank.mars,martia,188813.8689,b6571d603bd54904c65b98712f8435d52f956445b87d3bc2c0ce80b692290aa6
6184,2022-03-02T12:05:10.000,martia,bank.mars,bank.mars,martia,188817.6666,b8680852870a5752e6b13d3a43c839a6111122b8c01629307a541915a9645e15
6179,2022-03-02T11:05:16.000,martia,bank.mars,bank.mars,martia,188821.4643,1bcdc3c1d96d513463e8bb3eef758210b3d55a92c1e0d8f28dea6c7bdd398558
6174,2022-03-02T10:05:10.500,martia,bank.mars,bank.mars,martia,188825.0933,0f46c5a1758e6b8033e8a909c15255648d570d7c544f89266c3282d1b45a17a4
6169,2022-03-02T09:05:10.500,martia,bank.mars,bank.mars,martia,188828.8913,9db71cd22ea3340ff5df36dc72350f1a17982b62213ed7a4757b1ee954340fe9
6164,2022-03-02T08:05:00.000,martia,bank.mars,bank.mars,martia,188832.6893,bd56ce55b71ea1117ffdbfa5d4612d6f8b0290aecffdd462bad46a3dad571458
6159,2022-03-02T07:05:10.000,martia,bank.mars,bank.mars,martia,188836.4873,ec8b37e944cb503e88cbf2ffbf14e90e0a12d8b05e60ecc0a380e2cb87cb61bb
6154,2022-03-02T06:05:11.500,martia,bank.mars,bank.mars,martia,188840.2855,5edbe9dfcac26785489e7ad1c701d4167e9669288e8ba271a304e066ca1a68a1
6149,2022-03-02T05:05:09.500,martia,bank.mars,bank.mars,martia,188844.0837,df0e93955981c2965745405caa700fde1c6e46c3dd0f9debd226c633ab845f72
6148,2022-03-02T05:05:09.500,martia,bank.mars,bank.mars,martia,188844.0837,df0e93955981c2965745405caa700fde1c6e46c3dd0f9debd226c633ab845f72
6144,2022-03-02T04:05:09.500,martia,bank.mars,bank.mars,martia,188847.8820,bdd83eada3b1d99fb280d795a232bc0d0f4c25ec02df3baff225ec3cdfe613eb
6139,2022-03-02T03:05:01.500,martia,bank.mars,bank.mars,martia,188851.6750,4f4fd01bfea5bf4a313d323030962b0d2db5d8486028bf6c037b10c4f29848e7
6134,2022-03-02T02:05:14.000,martia,bank.mars,bank.mars,martia,188855.4735,2fc245537a8c7aff56f09df105fc8a5e555e1fad4fcdc580e86a4708385be683
6129,2022-03-02T01:05:10.000,martia,bank.mars,bank.mars,martia,188859.2720,1453baa2bed0b5affe1b0c5a49ae8070d9d37336ff92aa052673cfb898425fa4
6124,2022-03-02T00:05:10.500,martia,bank.mars,bank.mars,martia,188863.0706,cda1ae35c51780aa8a7a90433e9283c85d51f7c6d7e882a354677e0aced7d3f0
