action sequence,time,account,actor,from,to,quantity,txID
22802,2022-07-18T23:04:53.000,martia,bank.mars,bank.mars,martia,197114.8765,8f22c2eb9fd9924d9021f8a95c9c7d53881755733824a107f3160ebc2d16a1ef
22797,2022-07-18T22:04:57.000,martia,bank.mars,bank.mars,martia,197117.0027,51306b379f8dbda8ca6821546b34c11f6c8b35f32c7fe967cb6b9ae5e9a7ba36
22792,2022-07-18T21:04:57.000,martia,bank.mars,bank.mars,martia,197118.5749,62722d0413183b17aee310ea262ed8e16852b16706b65f8ab85c23a2602c9f6c
22787,2022-07-18T20:04:56.500,martia,bank.mars,bank.mars,martia,197121.5840,c7ad38ad8531156d04a826cd5cb832a9b9360f27dd50e6583a03460d6eb09b5d
22782,2022-07-18T19:04:56.500,martia,bank.mars,bank.mars,martia,197123.1836,e0d4539a974d95be01a5ad228271b49af1df97b763c01d0eae16d33e4919820e
22777,2022-07-18T18:05:02.500,martia,bank.mars,bank.mars,martia,197127.2007,577ff8a6495ea91710313093a37efac5e87baa15db47c351f243f3fe87366501
22772,2022-07-18T17:04:57.500,martia,bank.mars,bank.mars,martia,197127.8894,0301e2e24120938405316f049c38bd5043089d22d38122eb9fe6f6189741da13
22767,2022-07-18T16:04:58.500,martia,bank.mars,bank.mars,martia,197125.7037,c8a24c20160627b2c1fcb71920fbe8408fb3c9a3764512ac3e8c64e0a6133e47
22762,2022-07-18T15:04:58.000,martia,bank.mars,bank.mars,martia,197128.6926,6841fbf2322e14b99cc13d92cfffe129b3ff11aabc104fc6d15e107a71a2efbe
22757,2022-07-18T14:04:59.000,martia,bank.mars,bank.mars,martia,197124.9044,169294cc040d2d4c0d42b4a14423c844e18598e23e1d4befc719229bc0368d00
22752,2022-07-18T13:04:51.500,martia,bank.mars,bank.mars,martia,197127.0271,240ed122773f66e72bb14cb9c19184702836e9b9f3c4033f7c92def6eb09f63f
22747,2022-07-18T12:04:56.000,martia,bank.mars,bank.mars,martia,197128.4236,c4cf453f9e7e51bbcf09be459087392b93e75dad5f1c8a6bf2b80c6fa2e997ae
22742,2022-07-18T11:04:55.500,martia,bank.mars,bank.mars,martia,197129.7651,a78490fa21aca923a9260adb9fe51cb4bcb68194de81e4ebc55823c93ccf8dd2
22737,2022-07-18T10:04:52.500,martia,bank.mars,bank.mars,martia,197133.4971,ea8115f61f91ebc04ea00ca723a2df1babfea1f405079a018c311e335510244b
22732,2022-07-18T09:04:52.500,martia,bank.mars,bank.mars,martia,197137.6135,a814239171594c3cf2d73fbdfbc4d693e1347b8f02eba62a886f5f45b0127dc2
22727,2022-07-18T08:04:57.500,martia,bank.mars,bank.mars,martia,197140.6220,2b74aa31c975641324326303f0fe2463e3c39e9bf079f757c240e9fbef0af2b1
22722,2022-07-18T07:04:57.000,martia,bank.mars,bank.mars,martia,197117.8157,00ed50616def4618e560f2621da9d06fcae1280406635c6d2ed2b7026cd4494d
22717,2022-07-18T06:04:58.500,martia,bank.mars,bank.mars,martia,197122.2605,c5f0b7bbe8a791523a196f5fb34dc1f5c57ad0c4ca54e4073360464a34daef13
22712,2022-07-18T05:04:53.000,martia,bank.mars,bank.mars,martia,197123.6656,1ea81398bca38e31333a4e926cd13475ac813572503af79fa9e05fb1b569a4b4
22711,2022-07-18T05:04:53.000,martia,bank.mars,bank.mars,martia,197123.6656,1ea81398bca38e31333a4e926cd13475ac813572503af79fa9e05fb1b569a4b4
22707,2022-07-18T04:04:58.000,martia,bank.mars,bank.mars,martia,197127.3917,682e036a68b5e78212338fecf6b7f81c0521b705c05f3902641e6663cd802188
22702,2022-07-18T03:04:58.500,martia,bank.mars,bank.mars,martia,197127.1943,93000e5f1c90ba95883f9463f2a546e73e95339aaa862c68b5f80c6da3a6431f
22697,2022-07-18T02:04:56.500,martia,bank.mars,bank.mars,martia,197120.3627,b035d18baa2c85857c7c7ed5a42305ca3f62db14482fc4bc60c5ecf381a743e5
22692,2022-07-18T01:04:56.500,martia,bank.mars,bank.mars,martia,197118.0081,0c6fbd361a8bd196fe059bb4496b65a5814faab1ea0fce63e07be49585b76e11
22687,2022-07-18T00:04:52.500,martia,bank.mars,bank.mars,martia,197122.4523,5cc4c720cee3b5635d5999656adb296f5cbd34b3f098f5168438719dd724fe9a
