action sequence,time,account,actor,from,to,quantity,txID
6359,2022-03-03T23:02:53.000,martia,bank.mars,bank.mars,martia,189019.3803,a8c90e4a972c56e5c13e8924108ba9b0064d0117bc19ca0c5182b9cde2bd41c4
6354,2022-03-03T22:02:55.500,martia,bank.mars,bank.mars,martia,189019.9242,cafdc755f871d6c8bf3e6257caece8d4c5263f200ef78261ab7a884cede92def
6349,2022-03-03T21:04:52.000,martia,bank.mars,bank.mars,martia,189021.6303,54b8cc45d8e12a7b0d1cc30f98729a8e3b6f2a5ed9fd060cd637225278e9d57a
6344,2022-03-03T20:05:01.500,martia,bank.mars,bank.mars,martia,189018.4164,215862c391b29eec30f97a4f39a36f85708f301f062b76268bd9dda39f853a60
6339,2022-03-03T19:05:12.500,martia,bank.mars,bank.mars,martia,189020.4383,e9875cb4ab1dfc1f90e7974deae087d5a34ef4f29a36fc888a4b9195bef74043
6334,2022-03-03T18:05:09.500,martia,bank.mars,bank.mars,martia,189015.2446,0484359c7829bec7c3db22ee0d2cc1dd6f6e80b7b3c32f717fd6cfeff2fac59d
6329,2022-03-03T17:05:00.500,martia,bank.mars,bank.mars,martia,188996.2003,a5f02b671fb7809e49197a1c265b9107b188ceb39ae9c4d7f140f7aa1e54929b
6324,2022-03-03T16:05:09.000,martia,bank.mars,bank.mars,martia,188967.2926,1ca0ada172f2c52e2ef91a68fb87428ccab8cf29016edef59178d8e76a5eae0c
6319,2022-03-03T15:05:10.500,martia,bank.mars,bank.mars,martia,188985.3778,c6e029805aeb66f7192576d95176e32bce4285f9e8448643173fb77bede030ba
6314,2022-03-03T14:05:10.000,martia,bank.mars,bank.mars,martia,188980.2031,34890113b185745a236bdc87c4d33fa7f4217ee42928b763dafaedf307ccc6a5
6309,2022-03-03T13:05:15.500,martia,bank.mars,bank.mars,martia,188978.9869,da85c97cc2132425e7068685efa39c44eee4e326a18b6aec32b8ea40a5d8dd86
6304,2022-03-03T12:05:14.000,martia,bank.mars,bank.mars,martia,188970.5006,72628b39209f00e4170c7d8277a6bff300dd96d254ac50f7f539ca67eb299056
6299,2022-03-03T11:05:10.500,martia,bank.mars,bank.mars,martia,188962.0163,e4413a705efe08923cd8028cffe42fc574672560820eae4da0e784ae4f48742e
6294,2022-03-03T10:05:10.500,martia,bank.mars,bank.mars,martia,188954.2921,7822be27fd1252cb5f6c3e0ddee20ac651ec55fd7a0f10f8b9728626790a22e5
6289,2022-03-03T09:05:10.500,martia,bank.mars,bank.mars,martia,188955.3190,82c41e9953e42149a561ce9fba1360e2725cffb01846a725eaf1b0936a9359a2
6284,2022-03-03T08:05:10.500,martia,bank.mars,bank.mars,martia,188960.2250,8091fbc21909123f3d6f1536956009b11edb409d012c62052c65dc92f54c327b
6279,2022-03-03T07:05:10.500,martia,bank.mars,bank.mars,martia,188952.9525,1de65e4d112c860656a072c023f0bd7f47d4b85cb4e2ada383239695cc22818a
6274,2022-03-03T06:05:10.500,martia,bank.mars,bank.mars,martia,188955.8088,07e57c7ca959a22e2c9cc6196582286193eb1ee9e84e4d1eb4888ba65b944c72
6269,2022-03-03T05:05:10.500,martia,bank.mars,bank.mars,martia,188957.2667,76bdc743c0e607e9b3ff0568b92806aff1f12684a324aee27b41ca7fbfc9e0cc
6268,2022-03-03T05:05:10.500,martia,bank.mars,bank.mars,martia,188957.2667,76bdc743c0e607e9b3ff0568b92806aff1f12684a324aee27b41ca7fbfc9e0cc
6264,2022-03-03T04:05:10.500,martia,bank.mars,bank.mars,martia,188935.7429,de72adacc4c238636134927fa6e6d4b044fe5d4c0b9fd5475eef78dc7650ccb0
6259,2022-03-03T03:05:12.500,martia,bank.mars,bank.mars,martia,188936.6451,8246d3e2c0e0e972013d268dc708346e6a35502a2e7def4577f2066725744596
6254,2022-03-03T02:05:10.500,martia,bank.mars,bank.mars,martia,188936.2130,97ed54f4306187d6283b99ed247ae949d3a85fc6c24891726882c909978e5daf
6249,2022-03-03T01:05:10.000,martia,bank.mars,bank.mars,martia,188926.1915,9e0a80cce6060fae23b773b624fa6741b5f6f706190f38e12c8ffdfec9052678
6244,2022-03-03T00:05:10.000,martia,bank.mars,bank.mars,martia,188924.8449,0d5ec382e67f16c7a36accd830266be3e34af449ed606d1929610cd82627cd19
