action sequence,time,account,actor,from,to,quantity,txID
6064,2022-02-28T23:05:13.000,martia,bank.mars,bank.mars,martia,188944.1454,a483495962a8a8188be5d6da3ff7982e645f6575a76fda438ae9cd87d8039cc6
6062,2022-02-28T22:05:24.000,martia,bank.mars,bank.mars,martia,188947.8841,cd4bfadd3bc10987a23fedbfb13279a096cb4539424d0ea9e217861327bf95e6
6060,2022-02-28T21:05:16.500,martia,bank.mars,bank.mars,martia,188951.6281,fd77753543054fb5ef2b2493d8d17e18b91416ece6cd3cc1c5df809dc5b62ef4
6058,2022-02-28T20:05:22.500,martia,bank.mars,bank.mars,martia,188955.3722,2c0d65f7e47ed487b3c28764ddb5fc57f5e5c0e489dd37a72f63d8a794d729f7
6053,2022-02-28T19:05:18.500,martia,bank.mars,bank.mars,martia,188959.1940,107acbd60d4614fa85e7e7db1a5a37096600f86353a8ee75a764768970edd10d
6051,2022-02-28T18:05:23.500,martia,bank.mars,bank.mars,martia,188962.0478,2e2a56ab3703db6f9c0288ae88c1f2ec44e84329fd691156f2967ffa72bb9cc5
6049,2022-02-28T17:03:10.000,martia,bank.mars,bank.mars,martia,188963.2977,b5911e77ca28635bbbfbddbfa16a110913f1e924ab192105a39091b6db226290
6047,2022-02-28T16:03:10.500,martia,bank.mars,bank.mars,martia,188967.0419,335641cb771680b574e42fbd9cc57ba2ef8ea20fd68134bbc7a90a6dc9945ddb
6042,2022-02-28T15:03:00.000,martia,bank.mars,bank.mars,martia,188968.3479,e8f666799a9f37addbe99298ce99a38fe9972c1109c7e0a9320bd8ba077aa798
6040,2022-02-28T14:02:53.500,martia,bank.mars,bank.mars,martia,188972.0815,cea2c9db0268e0bbf6e3c1c386220718998557cabda42d834911acda7cd5f9a0
6034,2022-02-28T13:02:55.500,martia,bank.mars,bank.mars,martia,188974.2270,e94bc1361bf759c9fe1459c331a0976e7835f007cd3deb2be8f1e80dfea0272e
6032,2022-02-28T12:02:52.000,martia,bank.mars,bank.mars,martia,188971.1042,ff61fcfd7fed3e351f93f1e452feeddd9a302012db854e43d7b366fcd5c1501a
6030,2022-02-28T11:02:41.500,martia,bank.mars,bank.mars,martia,188973.1799,3de43db8dc0ef1263c163c64e84a84121b0f499d1d8a0f29105b02dba9f48bc0
6028,2022-02-28T10:02:45.500,martia,bank.mars,bank.mars,martia,188972.7285,27bf6aa888a63781c0175c629f912d57aca85316ba590573db64c382c048809a
6023,2022-02-28T09:02:50.000,martia,bank.mars,bank.mars,martia,188975.7509,abc9db55b6b9bfaf1b853189d75d66a0def511fde3c627ed69a26eb4a4aaa893
6021,2022-02-28T08:02:54.000,martia,bank.mars,bank.mars,martia,188979.1624,db2499a38a998c9a7e4543079f2c3003738e2b7b6433249956965a5c1c27113b
6016,2022-02-28T07:02:50.000,martia,bank.mars,bank.mars,martia,188980.1995,67c1fbfb18f464d8dd33d1882ae80deb560e48cbb17a7201adba79ca1269509a
6011,2022-02-28T06:02:54.000,martia,bank.mars,bank.mars,martia,188977.4592,c4c3c27344b9800e5aed37564157311df0fbf6075b9f06d89e5a0c0e7a499fc4
6009,2022-02-28T05:02:50.000,martia,bank.mars,bank.mars,martia,188981.3669,1bf0ca066d88d7ab2a977b2b8862ea1dc7421f2dbc28f743a27463e32542b1a0
6007,2022-02-28T04:02:52.500,martia,bank.mars,bank.mars,martia,188983.6273,dbf69daf60b000bac4d2e13c222daaf418a99032f677506fecd16c0b5d180702
6002,2022-02-28T03:02:50.500,martia,bank.mars,bank.mars,martia,188987.1566,3e6dd8ece106938967a2c6df73f3afe68674be4fee5ad9f9ba34406c317b0b56
6000,2022-02-28T02:02:46.500,martia,bank.mars,bank.mars,martia,188990.9062,f8e3c0aeee1d0ac51db24b24070864b15a9c95ad15af601da82bd4ed9431eb71
5998,2022-02-28T01:02:48.500,martia,bank.mars,bank.mars,martia,188992.2142,102340982fe9cdc191537fd735c18032d27a5924b86855b168ab6f621cb6c060
5996,2022-02-28T00:02:44.500,martia,bank.mars,bank.mars,martia,188994.1446,94ed5002bc78bb02c906130fc3c71af623484f471b9b50f6105f7c98a18ccca8
