action sequence,time,account,actor,from,to,quantity,txID
16794,2022-05-29T23:04:57.500,martia,bank.mars,bank.mars,martia,195238.1955,b993e856ee1eb1428e2b3244d8c3c9519740f2db953641a57b499a4609bde643
16789,2022-05-29T22:04:58.500,martia,bank.mars,bank.mars,martia,195222.3810,fb8b8a7b6a6de1cd71544b69a366a87e9a2d83f67c234f975f3f879e5489a3e2
16784,2022-05-29T21:05:40.500,martia,bank.mars,bank.mars,martia,195217.7431,d500fc23673fd7f3b825605cee9d33c3350204a6dfbf1e59bd84875fac1fce60
16779,2022-05-29T20:05:00.000,martia,bank.mars,bank.mars,martia,195223.9471,e23fce7f7e807fc0dc6271cc74d1ba7aefe534b345aa6c3bf01eaabeb85bbb0f
16774,2022-05-29T19:05:44.500,martia,bank.mars,bank.mars,martia,195225.7779,d4e3ee28ab8ded9e4780694d867a9fb8385669bbc1a8e0df31ef482dd162ce34
16769,2022-05-29T18:04:59.000,martia,bank.mars,bank.mars,martia,195229.2407,2bb36799ecb83f91699f81910a470065c104d052787908d43348faaeccdcae05
16764,2022-05-29T17:04:57.000,martia,bank.mars,bank.mars,martia,195217.1204,a5d1b8b09c478f59d3310df6a0c272785e34fea6454b20291ccc8fcc95613df6
16759,2022-05-29T16:05:36.500,martia,bank.mars,bank.mars,martia,195203.6283,16c3833dd8c8ed907fa211d1970ea4046740f0086909209a9f061fe88a911380
16754,2022-05-29T15:04:59.000,martia,bank.mars,bank.mars,martia,195201.9037,9a795349d0ae785f868b4daedb072a24ac24118fab0c889070301d3043e3994f
16749,2022-05-29T14:05:36.500,martia,bank.mars,bank.mars,martia,195203.0846,972f9910782effd73383278d615eea2ff8644a1c3ca6497fba9f691827c8bcb0
16747,2022-05-29T13:05:44.500,martia,bank.mars,bank.mars,martia,195139.6353,41dfb360656645e54fe92b3aa491577cd9b88f19413b37e90e14dc723836211d
16742,2022-05-29T12:05:26.500,martia,bank.mars,bank.mars,martia,195133.7484,89d6711b2455410c342cd573cd9053948d5eda84e6d595f79067b95bef8dea55
16740,2022-05-29T11:05:33.000,martia,bank.mars,bank.mars,martia,195123.8008,30dfde4b10f2922183df891f8970738be69478de58b36ccd0c83950dacf6927e
16735,2022-05-29T10:05:18.500,martia,bank.mars,bank.mars,martia,195123.7168,5124c99519644348f23c9bd6d593dfe25fc217cfbd8eaf2b76c728e9ee5cd414
16730,2022-05-29T09:05:15.500,martia,bank.mars,bank.mars,martia,195116.8929,e431844cff0f9512cb1af8a65f75dd0331cfe6a2a4896ca998de54fba3a14ad9
16725,2022-05-29T08:05:01.000,martia,bank.mars,bank.mars,martia,195116.4393,dcc63a06d53148762b352f5978a73555f39c75e17f29650e8aa1a43d099eaed8
16720,2022-05-29T07:05:14.500,martia,bank.mars,bank.mars,martia,195113.3048,8c01612efcab3a79146ed10d0cbba0cdb4371cf7e2f8aac9bd5c807322f0e0c2
16715,2022-05-29T06:05:14.500,martia,bank.mars,bank.mars,martia,195117.5456,39daba89205e97cbd31133bad67df2909e7ed578fd18ab316b93faec4e10cdca
16710,2022-05-29T05:05:16.000,martia,bank.mars,bank.mars,martia,195118.9033,c19dc4cc853eee574d2a1944dc6296ee0f1c0e39a44d27861aed0a3eacbad855
16705,2022-05-29T04:04:58.000,martia,bank.mars,bank.mars,martia,195117.6339,8f4ea39771fa46d921165e1c7c002a3250cfeb3b9e907dfb1dcf2a2e4b657c9a
16700,2022-05-29T03:05:05.000,martia,bank.mars,bank.mars,martia,195115.0623,c4980a9a7238718e32a9779ef638f71a34d905a83de2b165d75941f173559534
16699,2022-05-29T03:05:05.000,martia,bank.mars,bank.mars,martia,195115.0623,c4980a9a7238718e32a9779ef638f71a34d905a83de2b165d75941f173559534
16695,2022-05-29T02:05:06.500,martia,bank.mars,bank.mars,martia,195118.7953,087496495100517a4d3293453efad0e1d6f5a7a148d006f49d86233a6cc20a09
16690,2022-05-29T01:05:02.500,martia,bank.mars,bank.mars,martia,195115.3031,e8b84b969b3d11671365cb1b7e6fc05ddb2e67ab2e76d37ad6ffe748e6ee0fb4
16685,2022-05-29T00:05:09.500,martia,bank.mars,bank.mars,martia,195122.1297,82c88fb8e52abfd0041efacfe881d6b2796222d00bdf6f7de1678d0c90e187e7
