action sequence,time,account,actor,from,to,quantity,txID
12965,2022-04-27T23:05:15.000,martia,bank.mars,bank.mars,martia,193220.1648,d761954bead0cea943fe68b039600d33b1ab05b88e6584f9460c1821d30a692c
12960,2022-04-27T22:05:18.500,martia,bank.mars,bank.mars,martia,193222.1370,cf71dad50e694942efb18e313ef8e0d2bccce471ea93b773f2468bdbd70fdebe
12955,2022-04-27T21:05:17.000,martia,bank.mars,bank.mars,martia,193222.1350,4833a8b2ba6220facbb85a57b7d0935e3d64412bd571634c7ab51ae98456a510
12950,2022-04-27T20:05:18.000,martia,bank.mars,bank.mars,martia,193216.1032,4844fc3493a59515fc18fcc4a39a646f6dcde800c0ced59a2f7600b68da452b6
12945,2022-04-27T19:05:13.500,martia,bank.mars,bank.mars,martia,193214.9780,aba1640243c745034152da1d2e692a5f1ec0aa531e55588e8f0f015690e3660a
12940,2022-04-27T18:05:06.000,martia,bank.mars,bank.mars,martia,193204.3792,f5488fa22d11e7c6d1dd33197de8c2caf649da18ba3da74ded0db1f57189ab1f
12935,2022-04-27T17:05:14.000,martia,bank.mars,bank.mars,martia,193203.8834,d874567264f5b7ad66c01ed64c933915495c4a997d97b2d7c82d2c086d6d94a9
12930,2022-04-27T16:05:20.500,martia,bank.mars,bank.mars,martia,193201.6058,71735ab65511594b3fc0bdc2fa1eceb909e13727d257e471ec57fbc2d336e4b8
12925,2022-04-27T15:05:10.000,martia,bank.mars,bank.mars,martia,193199.3044,8eccf4e97310bf72a5cff7ec0662b6da8e35ab97b19f122982559fe40c9d4f34
12920,2022-04-27T14:05:10.000,martia,bank.mars,bank.mars,martia,193190.8706,c60f4f53728df76de9d624547c4d29451bd2167911a5001149f439697712eae1
12915,2022-04-27T13:05:10.000,martia,bank.mars,bank.mars,martia,193179.6775,fb162d51ec4f78f298730597eadd6cbebb28d7a838360779c828e39864852da8
12910,2022-04-27T12:05:13.000,martia,bank.mars,bank.mars,martia,193179.1954,6b87418c26092dd9a56ff1d094a7ad13195310489c8a457a160ae4430184078a
12905,2022-04-27T11:05:09.500,martia,bank.mars,bank.mars,martia,193172.8438,41a100363669c07b409831b2efe145304e9a4f297330bd967e27f8dfff085d01
12900,2022-04-27T10:05:13.500,martia,bank.mars,bank.mars,martia,193169.9748,78f919ab5d01a9a3cfa93e07ee00837080272176f97bcf431cf12ae4f46288aa
12895,2022-04-27T09:05:09.500,martia,bank.mars,bank.mars,martia,193171.1929,47f41462abcdab80a6e119ee29faef5c8b43c155e5d8930492d485619123a97b
12890,2022-04-27T08:05:17.000,martia,bank.mars,bank.mars,martia,193173.7813,798bd418617f017bcfa174fd77267311227c98429b5390d26c97d7ff557ce73a
12885,2022-04-27T07:05:11.500,martia,bank.mars,bank.mars,martia,193173.7748,5e0d5a6ec68bdff15f9621333a7da2dfd049bf9b1b7e639062b441c8db17d258
12880,2022-04-27T06:05:16.000,martia,bank.mars,bank.mars,martia,193173.9062,8f50a81c683ab2fac6b6c8dbc1b32f16014e424e5a822c7365475fed42bffded
12875,2022-04-27T05:05:13.000,martia,bank.mars,bank.mars,martia,193161.8181,9bbcaaec6cf21918f27c2ec971d0dec4f644af88afc32c70962d551b9347ae44
12874,2022-04-27T05:05:13.000,martia,bank.mars,bank.mars,martia,193161.8181,9bbcaaec6cf21918f27c2ec971d0dec4f644af88afc32c70962d551b9347ae44
12870,2022-04-27T04:05:11.000,martia,bank.mars,bank.mars,martia,193117.8510,e3b2cc604b43f2fdfe9c3f13b0b86a0adc52fefedf0a0f59a28cda8d80b9cd32
12865,2022-04-27T03:05:13.500,martia,bank.mars,bank.mars,martia,193119.6522,fba65a385d4fdd0ad0e3bf86ec9e197a7e9537c8c628124cdf66792a27a74edf
12860,2022-04-27T02:05:13.000,martia,bank.mars,bank.mars,martia,193117.9698,f77c8faba991c21d7f51e3f9ef412a766d4ed24b25e92c11f86504acbcabc06e
12855,2022-04-27T01:05:06.500,martia,bank.mars,bank.mars,martia,193122.0482,67229539bd309d99b19426b850e4701923a245fdfe49efbf6c5b823de2caa661
12850,2022-04-27T00:05:12.000,martia,bank.mars,bank.mars,martia,193118.2939,cbf6308dd1f1284facbd3ed4635eca07f0bd211b6773b2853938bae1095d77a4
