action sequence,time,account,actor,from,to,quantity,txID
21242,2022-07-05T23:05:08.500,martia,bank.mars,bank.mars,martia,196770.9534,aa20dc9f599d6ff192e745258d373153b32fc43a9f280d1b7dc3a1cdaaee7c8d
21237,2022-07-05T22:04:57.500,martia,bank.mars,bank.mars,martia,196765.6104,7cab06e64a7d4b15f10c2619b1adb6c62bc6e70525d3b0121354b5ee9f00e722
21232,2022-07-05T21:05:02.000,martia,bank.mars,bank.mars,martia,196760.8297,8efd2c2ef03c33a4a069a23ac219787f2fbe966fddfef8e622e6a4874cb741fd
21227,2022-07-05T20:05:02.500,martia,bank.mars,bank.mars,martia,196762.8923,4d8026f8651655a238458cfeb5d2ba9218eecd789ed4a353b8fe3bf9ac7e19c8
21222,2022-07-05T19:04:57.000,martia,bank.mars,bank.mars,martia,196755.0356,19f7de4fddc2bb3e7e8b5b2600bd3d3d7557dfee056776e477f5e0b524f4c9ff
21217,2022-07-05T18:04:56.000,martia,bank.mars,bank.mars,martia,196747.7510,3974a2ff79acb3cb9eb11db712b4d15d928d0ec0a9466a537a04eeb3bd74ced6
21212,2022-07-05T17:04:58.500,martia,bank.mars,bank.mars,martia,196749.8478,808dba8725aa02c77485b62dece21f0df903dbf692712cadddf0719c22a680db
21207,2022-07-05T16:05:05.500,martia,bank.mars,bank.mars,martia,196719.6670,91ef3b2b6e812f5fd83471b2a26db6a04f14b13f83bdbcffb932c7d2240a8178
21202,2022-07-05T15:05:07.000,martia,bank.mars,bank.mars,martia,196706.8417,d9f3a7ca0ce4895be75a1f4eb8129b27345772d1304c83866a07c8fa0f96dd04
21197,2022-07-05T14:05:02.500,martia,bank.mars,bank.mars,martia,196708.6120,265459d1f650f6108434653943afe8d55d1199400e35d2f320b19067dee58b74
21192,2022-07-05T13:04:58.000,martia,bank.mars,bank.mars,martia,196699.4591,2feb6337ee84e6cc917bb64022cd8e9103f566e628b28c1b84ef6ceb63d7dc09
21187,2022-07-05T12:05:04.500,martia,bank.mars,bank.mars,martia,196703.8547,fb54f325c8d0319ce5f0a4322e9e6d323bed8db7ccd3347561c776e8d2d9cc69
21182,2022-07-05T11:04:57.500,martia,bank.mars,bank.mars,martia,196701.3374,7ba1228cd66e6a061bf64cc5d8882a2fa9715995632fb669c6b65a4234d286be
21177,2022-07-05T10:04:56.500,martia,bank.mars,bank.mars,martia,196705.7329,c9956e85b8520e2baf3019e1395c27a9d832e86fba2f5e9506f3e1dd74d00e21
21172,2022-07-05T09:04:57.500,martia,bank.mars,bank.mars,martia,196709.4048,e200ebfb872de0e5c9156a00c348a0ba64802d0dd762a0b6f7b21ba1669ad06d
21167,2022-07-05T08:05:04.000,martia,bank.mars,bank.mars,martia,196709.2518,b969417bfa88dc05dab6dd854236875e492eac42087e5d3d69e49b38b7c6b66d
21162,2022-07-05T07:05:06.500,martia,bank.mars,bank.mars,martia,196692.4690,38e29900fa5e8e109f8860dc3399d242fc0e345703a003f0842faa7e1b4c473d
21157,2022-07-05T06:05:01.000,martia,bank.mars,bank.mars,martia,196693.9685,d8fc9fc224a2a1865418b07a0f1f619522b4a386b3cdcc32e29047bf9a8d7a76
21152,2022-07-05T05:05:02.000,martia,bank.mars,bank.mars,martia,196691.8489,5335f565aae86d47e4be6fa6937a85f0b27daa2802e49f138149baf1c11c3216
21151,2022-07-05T05:05:02.000,martia,bank.mars,bank.mars,martia,196691.8489,5335f565aae86d47e4be6fa6937a85f0b27daa2802e49f138149baf1c11c3216
21147,2022-07-05T04:04:55.000,martia,bank.mars,bank.mars,martia,196687.2256,2370b1ecb770899f744adebf339fb4de75f197bc3b8199df7470a9f04014f31f
21142,2022-07-05T03:04:58.500,martia,bank.mars,bank.mars,martia,196691.6198,bfe824661bf653e6d0f6e7de0703b920ecc36afb0aea0e0e62b9f1a7833b573b
21137,2022-07-05T02:04:59.500,martia,bank.mars,bank.mars,martia,196695.6069,635eca258856f72c6f4ae635fdc7c1bcb1a78dc4eac305f8a2899cf4765fa1ee
21132,2022-07-05T01:04:59.000,martia,bank.mars,bank.mars,martia,196699.6595,9d1c0380c216f00bd744f1822d00913db6f31e4aea204217b02565200b73bbfc
21127,2022-07-05T00:05:09.000,martia,bank.mars,bank.mars,martia,196699.5371,9943d5d1f5a44d19ceb616e99d48f082d5652560e3c1262e994c1b1f06be1e91
