action sequence,time,account,actor,from,to,quantity,txID
14244,2022-05-08T22:09:15.500,martia,bank.mars,bank.mars,martia,193873.7194,842d40439a49e2810af4145f748399ac9110e6ca85af5a57d05aa13f937b0148
14239,2022-05-08T21:10:48.500,martia,bank.mars,bank.mars,martia,193873.7592,0e8315ad6f931084cf02d53a4703794ec624dd75be4ac69a3dc7a9b860f51639
14237,2022-05-08T20:12:39.500,martia,bank.mars,bank.mars,martia,193871.5333,23178bc674b736aceb7a22b43cb9b03cf88c343f2ed5aa9b3121d447cf7df6b8
14232,2022-05-08T18:12:46.500,martia,bank.mars,bank.mars,martia,193862.6307,00139acce562cb36cd4c53b6e4ab0ea7878ec575d77b799fe86464c5c3ed742a
14224,2022-05-08T15:08:56.500,martia,bank.mars,bank.mars,martia,193844.6860,11a2653c99977a66d467ea45a4dc2d6a55ab7a713326f933c11128c85d4b5b0a
14219,2022-05-08T14:06:00.500,martia,bank.mars,bank.mars,martia,193847.8972,5d15e9108ad583f0222bd12a29413c51d71ad489fbb1a624a22fff582252a297
14214,2022-05-08T13:10:58.000,martia,bank.mars,bank.mars,martia,193845.1502,a057e6c87b86d99b0c377a5139d6ec4652c32a3691468c17e412ce426e88af5b
14212,2022-05-08T12:12:38.500,martia,bank.mars,bank.mars,martia,193846.2249,092773a3286cdafade8f8e6da6eae4e5cf82a544e308cfeef1a76e3b23514175
14204,2022-05-08T10:09:24.000,martia,bank.mars,bank.mars,martia,193845.5515,7545de9f53077ce6e1236ca65f7064fcf351abb8bdce9ac66493828568fe4297
14199,2022-05-08T09:09:01.000,martia,bank.mars,bank.mars,martia,193845.0809,6a322af796939d1da7e4680e1830019b091156f76f94ab71224260d441a811e3
14194,2022-05-08T08:07:21.000,martia,bank.mars,bank.mars,martia,193847.7060,630fb06ad73400df9b4a95516e02f29210e81828b11bfbdf95799db84bf22cc1
14189,2022-05-08T07:08:58.500,martia,bank.mars,bank.mars,martia,193849.5072,71dfe1ac407167302f6db9c7d835ab5bb8662d9fcc115aa7d7ccfc029d3a48a1
14181,2022-05-08T05:07:10.500,martia,bank.mars,bank.mars,martia,193829.6350,fc1202de8e0d528a2c13195e3d6b454fb069c79589def7a0c471c589d9a4c3b5
14176,2022-05-08T04:06:48.000,martia,bank.mars,bank.mars,martia,193833.0286,2948e24f53176989fc580824a9d12ff6fcaf78196bff596aaf27c2e5c424759f
14171,2022-05-08T03:07:05.000,martia,bank.mars,bank.mars,martia,193833.2665,e151a643a296a6bae30392389f98f1422242f57fa172d8f7398de8c0afa83f1b
14166,2022-05-08T02:06:20.500,martia,bank.mars,bank.mars,martia,193836.6600,2d2483713712059a33a992ef950ab61e1f5c04d651669b550b45e7b4c7531b67
14164,2022-05-08T01:06:59.000,martia,bank.mars,bank.mars,martia,193839.1814,8938bac0bcb4c7cf1317a6e0b316718af37d85c25d7d4953ef74dfb84fccbdf4
14162,2022-05-08T00:07:10.000,martia,bank.mars,bank.mars,martia,193838.0986,0bcdc968408f133b1ef73ed5481ca3cffb68f8930faaaefef3b0acd3373395b8
