action sequence,time,account,actor,from,to,quantity,txID
4783,2022-02-06T23:00:16.000,martia,bank.mars,bank.mars,martia,189205.9681,35ee8cd5cf49db95c3105794579519c36282172b8990d7b9295312f18932f3e4
4781,2022-02-06T22:00:17.000,martia,bank.mars,bank.mars,martia,189212.1987,99f8d87b1a40616d448c3e4634000473ef2d8b51155741a2d05354681dbc9964
4779,2022-02-06T21:00:16.500,martia,bank.mars,bank.mars,martia,189215.8065,a9ff209d8ced03d287d878a40b4ff3e7f7b9dea87ba2667ea4eee5c61add6a3c
4777,2022-02-06T20:00:16.500,martia,bank.mars,bank.mars,martia,189219.4876,f6aee6a8072fb24e04c002297d13672678508a0196d6f1c741eaeedfa34a8b9a
4775,2022-02-06T19:00:16.500,martia,bank.mars,bank.mars,martia,189222.1093,116278352b9b5c80651f24293ea74d29442a0bea9a8c9d7a4218e314b074e799
4773,2022-02-06T18:00:16.500,martia,bank.mars,bank.mars,martia,189222.4520,a9e9509c6736da91f720bcdc5e8a016577bb0d04e5d7f8c758fdb080fc8985e3
4771,2022-02-06T17:00:16.500,martia,bank.mars,bank.mars,martia,189225.1169,db7869191d289ead49f51b1b11afafff27fead01ba295d1621a60c6068ebec79
4769,2022-02-06T16:00:16.500,martia,bank.mars,bank.mars,martia,189227.0691,62847f0d6cd18febdbc4e17368f14ca6da6a0a42351899bafddf285b801c990f
4767,2022-02-06T15:00:17.000,martia,bank.mars,bank.mars,martia,189229.6798,3f4956dfbfdb37aaf78f6780edca8583685164dc18ab8919eb13a65bec224300
4765,2022-02-06T14:00:16.500,martia,bank.mars,bank.mars,martia,189233.1550,f5b4959173e6afd3f00cad62bfe8ed1a246d9c934f9772e9852aa5d68981be1f
4763,2022-02-06T13:00:16.500,martia,bank.mars,bank.mars,martia,189236.8769,5ed21548e27fc787c9c50b1bc150a8979ad73b47c8aed5daec33f254919e1d60
4761,2022-02-06T12:00:16.500,martia,bank.mars,bank.mars,martia,189191.3559,40361f0e706afb208b73cde016c07f278f3e486c526c1b7cf3a20ce85a6d6b61
4759,2022-02-06T11:00:16.500,martia,bank.mars,bank.mars,martia,189201.5127,77bab2b0b0a898f276df93dfa7e3bc939435d7751483112265828ef68d63b3c2
4757,2022-02-06T10:00:16.000,martia,bank.mars,bank.mars,martia,189206.7698,8add03f41a62ea683035406b5b9242795c15b9bd55ecd67490992cceb48b1f62
4755,2022-02-06T09:00:16.000,martia,bank.mars,bank.mars,martia,189211.5392,871bcb357ad461d8aa39783f2ee062d303dd850ff8860d624622ce6f17a552e0
4753,2022-02-06T08:00:16.500,martia,bank.mars,bank.mars,martia,189215.8481,1d9465233a950a998e64c04c0be004ae7ffc47d7e238814f62593bc73c1884d4
4751,2022-02-06T07:00:16.000,martia,bank.mars,bank.mars,martia,189218.6744,f57f536767834c49c898bfe353786ec71560ac96c6c045b3321253873312d951
4749,2022-02-06T06:00:17.000,martia,bank.mars,bank.mars,martia,189221.9236,95fe54f7fc405ed83726163920ca0a61f14bae1233a4df52764f90340e83de4c
4747,2022-02-06T05:00:16.500,martia,bank.mars,bank.mars,martia,189218.0768,73774491e5558dc59f8947603f5ed19335428008fa0e47e0a0f07b7746412ee3
4745,2022-02-06T04:00:16.000,martia,bank.mars,bank.mars,martia,189221.7920,b281b06fcda5539246e21cb95ea18575b91b79a4227153c10ad288ee3469d447
4743,2022-02-06T03:00:16.500,martia,bank.mars,bank.mars,martia,189224.4502,8a721f47b2a29c5651f8eb4e64cb1feda8c5bab1c39ae1a333cb96a6efd8d50c
4741,2022-02-06T02:00:16.500,martia,bank.mars,bank.mars,martia,189224.6742,8184ab4caa0ac9a99d2c00ea91b82af23927ec6402d638eaad663cf655bc4e04
4739,2022-02-06T01:00:16.500,martia,bank.mars,bank.mars,martia,189227.0856,285eb5fd5335e715fd5c14f5b373358fd868b7e3b006d563a0277e45d4b325aa
4737,2022-02-06T00:00:17.000,martia,bank.mars,bank.mars,martia,189230.7982,ae10b732dc1d99c3a6ffe873691d66d27954b46c1339f948c928edaad99b4926
