action sequence,time,account,actor,from,to,quantity,txID
2142,2021-12-13T23:00:12.500,martia,bank.mars,bank.mars,martia,133967.4597,56bdbbaf3a975061eec9d6a825cee913096414adcd218b70afaf833b75068df0
2140,2021-12-13T22:00:12.500,martia,bank.mars,bank.mars,martia,133969.1769,1ce2e666c46e62a694cd2e6621330f0daabbf6ad7da9e5c3a6085da5d028744e
2138,2021-12-13T21:00:12.500,martia,bank.mars,bank.mars,martia,133616.5768,a52d049607a9849a3a6740e9ab32d1fe8b8d4cd7d783688b87fd3833c148125f
2136,2021-12-13T20:00:13.000,martia,bank.mars,bank.mars,martia,133615.8934,1294b858aa0c650f6294af413c3b4723d81c1b43ee012aebb70bc431e44f8bb5
2134,2021-12-13T19:00:14.000,martia,bank.mars,bank.mars,martia,133616.5358,5a73bfc931591d99698280bc940a8b99e9e907f856ace11ea886173c166b7405
2132,2021-12-13T18:00:13.000,martia,bank.mars,bank.mars,martia,133609.0589,e9e5524d6798ebec3652bbeb4c75b880dd104a378c96aa0ae1a7cc7baeed91a1
2130,2021-12-13T17:00:13.000,martia,bank.mars,bank.mars,martia,133609.3904,d749a76caa5e943e273fc71b2ae6844ea93ffa85ad7f9f84f9448c03204b552f
2128,2021-12-13T16:00:13.000,martia,bank.mars,bank.mars,martia,133610.4541,6252a7c1ba303c56e80651a8b5892a302333be05462fb624bb0712c26893cbcd
2126,2021-12-13T15:00:13.000,martia,bank.mars,bank.mars,martia,133608.8826,e4cbdb22cada993eaa493ceafcd69d5720d53260c2686d60914825d3ab022eb4
2124,2021-12-13T14:00:12.500,martia,bank.mars,bank.mars,martia,133609.7909,3f9c73fa715f59b0a8444ad2f29fa186fdd261533b7c8761bc16c3b8a1500861
2122,2021-12-13T13:00:13.000,martia,bank.mars,bank.mars,martia,133605.0539,ec5a4ef3b3a49796504d3956e531303ffcd951ce0f1c7de00e0dbd554c81820e
2120,2021-12-13T12:00:13.000,martia,bank.mars,bank.mars,martia,133599.7036,09a23134fb9e1112f7a712aa7cf58bcdbf4f4f675c5f1172a9b151f2e3a50ca2
2118,2021-12-13T11:00:13.000,martia,bank.mars,bank.mars,martia,133599.9735,741d4449347d246194ef1927b53a276d7c5b9ce94bea303c817ce1ee031abf95
2116,2021-12-13T10:00:12.500,martia,bank.mars,bank.mars,martia,133601.6527,3cc78fa64412379a188e8030ea3010e354a4af878cd98bcc427b22c6911bc8db
2114,2021-12-13T09:00:13.000,martia,bank.mars,bank.mars,martia,133596.5793,e7ef36d57d8e8f65dff6b66fa13f0b8f5510321d11b4532fd538438df46d6193
2112,2021-12-13T08:00:13.000,martia,bank.mars,bank.mars,martia,133642.9193,609e09f0d76d78f4fe874072a93c9e9e64ca1d04f8ade884ebeaf96ca375142d
2110,2021-12-13T07:00:12.500,martia,bank.mars,bank.mars,martia,133641.3591,e4fdc19aa4bcdb03d67096bddeda78f501932334e1c28880ff36896fa8bc5b0b
2108,2021-12-13T06:00:12.500,martia,bank.mars,bank.mars,martia,133640.6256,d8c459afc3c0dad3260e9ca865dc9071073623f65c72d116312fec0f05986d43
2106,2021-12-13T05:00:12.500,martia,bank.mars,bank.mars,martia,133642.4362,98c5fcc35828784b8fa9bea4d16ce16c16c0846918eba3c3154b2b12a1fddd56
2104,2021-12-13T04:00:13.000,martia,bank.mars,bank.mars,martia,133644.8765,75f486bff4e483c1fcae9d771c1b1946a6363bbbef8dd1d8c9d9b461dab641a9
2102,2021-12-13T03:00:12.500,martia,bank.mars,bank.mars,martia,133646.2793,df082dbbae107b537403ca0f8eccdd08d45455d2d9127dc6a7510f42297b8aed
2100,2021-12-13T02:00:12.500,martia,bank.mars,bank.mars,martia,133648.1649,dc3a3eff8f28972447a24e924e687d2fa717891b796a710a9c241dd209757c9a
2098,2021-12-13T01:00:12.500,martia,bank.mars,bank.mars,martia,133649.2625,28af3705d52689db16623b3cc51480c9066f4b0554ad6cf9aef4a34f22bcbadc
2096,2021-12-13T00:00:13.000,martia,bank.mars,bank.mars,martia,133650.0798,78fa8e7cbbf744eebc7396ae97714e5569bb6d7c3fc963f1c9fbf4b4aeb09443
