action sequence,time,account,actor,from,to,quantity,txID
5363,2022-02-18T23:00:17.000,martia,bank.mars,bank.mars,martia,188380.5610,aa78cc76a1dbc1d7ca7fdda63a5ed4783d2aae335ff48281f4032e660ec08926
5361,2022-02-18T22:00:16.500,martia,bank.mars,bank.mars,martia,188383.1718,03bf81d2faa033b4e0e22551294a897e29878084ebc1fd526244a9dd7d18b160
5359,2022-02-18T21:00:16.500,martia,bank.mars,bank.mars,martia,188386.7985,6ea9840bcd4d636c06f7f3b38e7fe6195717add569a4837a52ee9ab6cad5141f
5357,2022-02-18T20:00:16.000,martia,bank.mars,bank.mars,martia,188389.6061,8b0cb20c5a07921a83d8229a5bab17ef35ed38396085a78ad323dd9e503259ad
5355,2022-02-18T19:00:17.000,martia,bank.mars,bank.mars,martia,188375.7624,ef117e801a9b96dc8054b8e280317e38b9ab1d8074c6e351ae6eb5889fec9f8a
5353,2022-02-18T18:00:17.000,martia,bank.mars,bank.mars,martia,188375.0181,af598c089da4e7ef89cf027a074e3170f131d8956919c66b7244af0cc976c4c8
5351,2022-02-18T17:00:17.000,martia,bank.mars,bank.mars,martia,188378.6764,96d50054ff94145d79740fe1241a3ce6e70baa5002640d413e9d1cc7bd73f4ff
5349,2022-02-18T16:00:17.000,martia,bank.mars,bank.mars,martia,188382.3186,e7765c4c686932957ca3ca44a448a3bea16045d9f7bf294de7498c1bd592ea5c
5347,2022-02-18T15:00:16.500,martia,bank.mars,bank.mars,martia,188384.7834,21be674a953f1a9cadddbe722c1d31ca3b5e26f4b8c308e0a06b30d94dafabec
5345,2022-02-18T14:00:17.000,martia,bank.mars,bank.mars,martia,188388.4769,539bd2ecc0611ef78ad69449dc722feedb089c52d7f3ff2cff682d353ec64acc
5343,2022-02-18T13:00:16.500,martia,bank.mars,bank.mars,martia,188392.1732,62f0fb5fb0ee041fdbee51b25a3c02dff754210bd27e36c0b62f27976dce0821
5341,2022-02-18T12:00:19.000,martia,bank.mars,bank.mars,martia,188395.9558,9b99f14b249774ba8ceeb8891a7ee4db1451f1c71c13592aaae66876fc164a9b
5339,2022-02-18T11:00:16.500,martia,bank.mars,bank.mars,martia,188384.5370,53416209f1db53a5fde2068c7a8e1564381e88688ff9da745fc7f043466b0459
5337,2022-02-18T10:00:16.500,martia,bank.mars,bank.mars,martia,188312.8925,9a84ea5f15a9049a180cc2c0dfeea7d435fc43ec11d80a72ff71b9d8912950d3
5335,2022-02-18T09:00:16.500,martia,bank.mars,bank.mars,martia,188310.3307,61a899399910b0df8d11adcc8ada224926d183d7c686ab008f7e9e96de6469c4
5333,2022-02-18T08:00:16.000,martia,bank.mars,bank.mars,martia,188323.1190,ec76e3b15f45583e595163347b86069b089fe6a9922f46109fe5b59ed7ab4492
5331,2022-02-18T07:00:16.500,martia,bank.mars,bank.mars,martia,188326.8555,87509686b0443b9e3c08f4c73566b46a2111a8ae7331d0f487c00d7f0578c22e
5329,2022-02-18T06:00:16.500,martia,bank.mars,bank.mars,martia,188330.3763,0077546ca70ac0e856242944fbd92a706e893bf6e624a745122ba3ffac0773ce
5327,2022-02-18T05:00:17.000,martia,bank.mars,bank.mars,martia,188334.0859,dd7a6d5ac5179a8e18cc5afd6c203e9d2e058b658b3a9c35c3e2c697371cad9c
5325,2022-02-18T04:00:17.000,martia,bank.mars,bank.mars,martia,188337.4614,d7c24c16d7e6bc118f8b4c26d46b38a1ff6ea480198d95a5b89e0cdc7c0a4467
5323,2022-02-18T03:00:17.000,martia,bank.mars,bank.mars,martia,188341.1442,2e4b0964ec57ba59deafba50f456e1f64ad8aa427634588b6e66d2b66d73bb42
5321,2022-02-18T02:00:17.500,martia,bank.mars,bank.mars,martia,188344.8027,2abc054232c81cb4ac4362692aefcc980d1e0ce71064f9b0566dc08bc77f36ba
5319,2022-02-18T01:00:17.000,martia,bank.mars,bank.mars,martia,188348.3994,0b23bbbc56f60b52ebcc0d967174e708a769e6996862c9d79209befa4ca13f24
5317,2022-02-18T00:00:16.500,martia,bank.mars,bank.mars,martia,188351.8587,7921f62e515704bfcd4cab5b6c92f4e70455244a49dc544e06e8c16b0292aeee
