action sequence,time,account,actor,from,to,quantity,txID
3582,2022-01-12T23:00:19.000,martia,bank.mars,bank.mars,martia,184844.4218,3ef3ff7a0ad99ade2edca7f109a54e404d3fdd6d45895b4bac120e17d1585ec1
3580,2022-01-12T22:00:16.000,martia,bank.mars,bank.mars,martia,184763.1111,50cf9a71adae16c45680f052ecfefa121b35577c3f2b307891643e69b58d83ab
3578,2022-01-12T21:00:17.500,martia,bank.mars,bank.mars,martia,184656.3714,0f98b05ee8018ae1da12d0eed8d601bb30c9253710d1f3497874b9d43ca57681
3576,2022-01-12T20:00:16.000,martia,bank.mars,bank.mars,martia,184584.7086,c114af9386f9724c9a7b949308b74f240c9219b4b823e958246f516d1ad1271d
3574,2022-01-12T19:00:27.500,martia,bank.mars,bank.mars,martia,184500.6579,dc5bb377d2a5348d2ca25933aff9c1ef93e2a4d21b6e149d9ecce77a90f101af
3572,2022-01-12T18:00:19.000,martia,bank.mars,bank.mars,martia,184437.5345,9515a7a9a50d04a4ef1c4ecda023a16013a69799f6151420e1922376b09d2c06
3570,2022-01-12T17:00:18.500,martia,bank.mars,bank.mars,martia,184347.6516,bb98114c179f11407b3b3aa7759a7d16f4db0d4e634bfebf82e7b0ff906810b6
3568,2022-01-12T16:00:17.000,martia,bank.mars,bank.mars,martia,184289.6824,4f9251c99e410c1d033a46faa57ab16659b133ad69cd292627aa17438952848d
3566,2022-01-12T15:00:16.500,martia,bank.mars,bank.mars,martia,184173.5077,3272759d60a7165804884679f9d24acf056f38b2c69df4fde78ec4101353d762
3564,2022-01-12T14:00:16.000,martia,bank.mars,bank.mars,martia,184155.2447,6d81a34eef09751f3cbd09013cfaecc391df8ad3bff173fca8cdf024e58d2da1
3562,2022-01-12T13:00:16.500,martia,bank.mars,bank.mars,martia,184110.6860,32b3c4cf60c77c9f9f27c1d8cc1bf033f4fea9411968953270ab77d112d18f9a
3560,2022-01-12T12:00:16.500,martia,bank.mars,bank.mars,martia,184079.6287,d1aab704287200d5b34a194654c76f7dbe8e0a989b0255e24327857c1a2b6b61
3558,2022-01-12T11:00:15.500,martia,bank.mars,bank.mars,martia,184062.3067,5b730573fdebfb3d3fdcc8d783edcc790d673f7ce58bdc323fc9b0721a723cfa
3556,2022-01-12T10:00:16.500,martia,bank.mars,bank.mars,martia,184056.8429,906ceb588bf82e2d23d8fad1efc0ed78d44809d2d24db0d6955b0e4aeaf56008
3554,2022-01-12T09:00:16.500,martia,bank.mars,bank.mars,martia,184012.2437,ec262cfbaacb8e81962e7c35564a821d2e494b434321c2d099435a8b473f7fac
3552,2022-01-12T08:00:17.000,martia,bank.mars,bank.mars,martia,183975.6818,fcf3aac7549bf836b84fa8a4c0512cd7668b5c6581b072ae210cf2586d777cb6
3550,2022-01-12T07:00:16.500,martia,bank.mars,bank.mars,martia,183962.6702,a5866a2a6a56051e2db74442e487480979253973b42a0e3ece67f7617052da93
3548,2022-01-12T06:00:15.500,martia,bank.mars,bank.mars,martia,184026.1606,a6989e867db5ed8d1ce1dcaa4f194ed3bea00c311c4c6e6e0e90d114a81e8cf6
3546,2022-01-12T05:00:16.500,martia,bank.mars,bank.mars,martia,183951.6545,3d13379ec83440f56cb99655f3874360b73fb51749a5154cc3ef82c638e14cb4
3544,2022-01-12T04:00:16.000,martia,bank.mars,bank.mars,martia,183763.9131,244ac079ab442ae5a0c04e61848c11e4c9b32f2d32628f2feed1eb9f78689251
3542,2022-01-12T03:00:17.500,martia,bank.mars,bank.mars,martia,183729.5289,d28894168760d9283cc4a92467acfaf171b98d6edc246eff50071c3262bb97df
3540,2022-01-12T02:00:16.000,martia,bank.mars,bank.mars,martia,183695.1316,7903c8a119667231d27aeeb7817739c87feda21088e8fcf23e794d9f1ca43da7
3538,2022-01-12T01:00:17.000,martia,bank.mars,bank.mars,martia,183635.2518,015bb40eb9942825ebfc586226a22e4d4fbcb0bd2469b53b6576e99261829988
3536,2022-01-12T00:00:17.500,martia,bank.mars,bank.mars,martia,183588.5135,114ac5dfa844a36c21e56740b6c07ae4eba5916737664faa6b99e7ab6d7d9af6
