action sequence,time,account,actor,from,to,quantity,txID
15600,2022-05-19T23:04:57.500,martia,bank.mars,bank.mars,martia,194812.8830,77d99697faca8faf8ebed107913d14c0b8307cf3e5688e773d64987f71981df3
15595,2022-05-19T22:05:05.000,martia,bank.mars,bank.mars,martia,194789.3239,730077e8f25ad1cad0bf566c4d0f17799fe17d8089a3eeb5b4b84bfa0e150323
15590,2022-05-19T21:05:03.000,martia,bank.mars,bank.mars,martia,194793.0201,5d489dfb3790ab3fd3b3c306de8be93f1f536e97f1d13d869b842d2c72d1f9b1
15585,2022-05-19T20:05:01.000,martia,bank.mars,bank.mars,martia,194793.8784,eff1f716c85afe0f08b42006d9efd19d16ff1c7bb8607a14cc55bd043dec051a
15580,2022-05-19T19:05:06.000,martia,bank.mars,bank.mars,martia,194785.6685,b5441d25d0b4023d7affeac1440bf2afa2a3f3dadb71e569f2f15f3a878f3cd2
15575,2022-05-19T18:04:58.500,martia,bank.mars,bank.mars,martia,194788.2053,de9360a2b606fc5566cbc13f3a0fe5a9b69f859b183578e4b0ae0dcb8625e969
15570,2022-05-19T17:05:00.500,martia,bank.mars,bank.mars,martia,194788.0430,2ffda4e84bfaec50dda218c98f7f6d61096598cd866c202b319da284af8182e9
15568,2022-05-19T16:05:44.500,martia,bank.mars,bank.mars,martia,194788.3076,d90b9ddb19f9f179d37b8ebbd3cf9dabbcb9614aa79ae6535351ea8303547082
15563,2022-05-19T15:05:00.500,martia,bank.mars,bank.mars,martia,194769.3788,ff7e036c25eda81670e67066e6588477b77cbd73bf5a6e0501ca48b40dee34b5
15558,2022-05-19T14:05:36.000,martia,bank.mars,bank.mars,martia,194761.5317,e87e7c643367a28567856894e7a68818792100830d3a8d52d5fa7391a171a514
15553,2022-05-19T13:05:27.500,martia,bank.mars,bank.mars,martia,194759.3893,58bfa7619db511a30d3da8151dc6bded7b679bc69c633ce1a59e5e2b2c20703f
15548,2022-05-19T12:05:21.000,martia,bank.mars,bank.mars,martia,194756.8937,67856f37a9c71e4fada4f8ea472c37fc92e4b51b34242e8281c12b8e0494341d
15543,2022-05-19T11:05:02.000,martia,bank.mars,bank.mars,martia,194756.4584,96148d2842a74cda4879296dba328786251f02dfab5cd737ce4d829a6e430ef5
15538,2022-05-19T10:05:15.000,martia,bank.mars,bank.mars,martia,194749.3565,02d91023ccc120af4417f8b2e1fd9b6fdf959bd1a7460ef26e21dfa8dc18923b
15533,2022-05-19T09:05:14.500,martia,bank.mars,bank.mars,martia,194741.0097,3e5e0f02b33938270101df7f9f92a1307ccb2a3411270f9cdc91f5830c33c9c3
15528,2022-05-19T08:05:16.000,martia,bank.mars,bank.mars,martia,194733.7776,11e8536804a565601fc4232f431c90ff91604c813b48af29b329fd12f418af4c
15523,2022-05-19T07:05:15.500,martia,bank.mars,bank.mars,martia,194736.2567,83fa63713ae74fac0df3cef3076f6733cedaa594e64f022e1c9d2795378b0ee8
15518,2022-05-19T06:05:15.000,martia,bank.mars,bank.mars,martia,194735.7113,232ce4abd79af5a2a2b1a22ecd9f926bcd03a523a97b5dadc714a4c58282cc51
15513,2022-05-19T05:05:14.000,martia,bank.mars,bank.mars,martia,194737.5050,fb7e6746471500cddc68be7830bb3a1c5a27bdc3965740cd2eb1f23f8d7aa3b4
15512,2022-05-19T05:05:14.000,martia,bank.mars,bank.mars,martia,194737.5050,fb7e6746471500cddc68be7830bb3a1c5a27bdc3965740cd2eb1f23f8d7aa3b4
15508,2022-05-19T04:05:13.500,martia,bank.mars,bank.mars,martia,194737.8250,9ace43e123b5682edac7ffdc262566b8be317c138852c7bee34f0e3ecb13d13d
15503,2022-05-19T03:05:13.000,martia,bank.mars,bank.mars,martia,194721.2390,8f45a2753f3579e38c17c1e74d18cddc56500a781aa36a6f5addc47eac406cf3
15498,2022-05-19T02:07:19.000,martia,bank.mars,bank.mars,martia,194723.2146,8b99a222cf1ae3afc545778fee4d9909b3824a569c259efc1bfc9378b29973ca
15493,2022-05-19T01:09:40.500,martia,bank.mars,bank.mars,martia,194724.4171,e3a52cbf341a0a9d569ba22511819e84fcc4c4398a14b3d19556d335508ce4a0
15488,2022-05-19T00:05:09.500,martia,bank.mars,bank.mars,martia,194723.5712,9289e4710690b98a1350a3d606256e12ed0b2333be5a9eca77603ae4f81ea6fa
