action sequence,time,account,actor,from,to,quantity,txID
5169,2022-02-14T23:00:18.000,martia,bank.mars,bank.mars,martia,188564.8107,7ee7c7dc674f2b1450691d5f1e280eda9a823eba52077afa1de8fd9ed59c273c
5167,2022-02-14T22:00:17.500,martia,bank.mars,bank.mars,martia,188563.2923,2f8de30d0ae0297b4e9fd38019e741ce7a83816dcf1d0ba8f602256e388c3f23
5165,2022-02-14T21:00:17.500,martia,bank.mars,bank.mars,martia,188572.6469,429fcf8880b29b3d19fd109db67b7685059536b42dc047f3078fbdcd7da0bf57
5163,2022-02-14T19:00:17.000,martia,bank.mars,bank.mars,martia,188572.6996,2737be8f905c7c524b45e7b50d18c0ac54de257176d6c2f3331e3671a4ac23be
5161,2022-02-14T18:00:17.000,martia,bank.mars,bank.mars,martia,188576.0051,f2f8aaee7dcfb8737010dd8b2ab8744e931428518935ed1308357833bf9af8b0
5159,2022-02-14T17:00:17.000,martia,bank.mars,bank.mars,martia,188580.2095,4fa633872f78d039350b8a1854bb064e057ae9ff544d2cb5ff5ce48a6c0a03cc
5157,2022-02-14T16:00:19.500,martia,bank.mars,bank.mars,martia,203824.7530,3c2b72949b1ad059f30d9e4ae9a149aa31c854c419a7b9f52d764da0c521ee51
5155,2022-02-14T15:00:18.000,martia,bank.mars,bank.mars,martia,203824.4837,ea4dbd0b61aedc41e4b2b86d530aaeec0027af5d48316fdd70f02c7653b107ff
5153,2022-02-14T14:00:18.000,martia,bank.mars,bank.mars,martia,203829.5786,4c57651dec4f754d0c4adea2ba13fae60471b41675e8b8f97c08ff19e9c018ce
5151,2022-02-14T13:00:18.000,martia,bank.mars,bank.mars,martia,203836.0452,8aeeeb32dfe1f95d6342256fb355d62ae8ab9d007e55ebc2993fdce314bc54df
5149,2022-02-14T12:00:18.500,martia,bank.mars,bank.mars,martia,203813.3237,daf9a927fc3bb4a3c5d2897496b18abd75f801fb1dada804e9144b10f4733fe4
5147,2022-02-14T11:00:18.500,martia,bank.mars,bank.mars,martia,203806.5031,c0ad06e7fff1415c66ce447b52f45b1b4b8b2f4d415cc8c85b207228ea223f75
5145,2022-02-14T10:00:18.000,martia,bank.mars,bank.mars,martia,203811.1434,b784b6151155dec6c9e12f2f1d7f2ab89ff5b9cfa086e36401da0d51db3236c7
5143,2022-02-14T09:00:16.500,martia,bank.mars,bank.mars,martia,189942.6316,54c63e6531725a3a4fd3ae18ef0bc9cbf5b56b8852de199a018037f4d915b564
5141,2022-02-14T08:00:17.000,martia,bank.mars,bank.mars,martia,189466.9937,5ce5b2e32a9ab7f615a8dbbc774f93040f9ec441ada4ef68f2a85ee75c04d0de
5139,2022-02-14T07:00:17.000,martia,bank.mars,bank.mars,martia,189470.6115,9d8b50a39f0a97cbf62d8e9caed9d40aa2607e5794649fecd8295106e35801e9
5137,2022-02-14T06:00:17.500,martia,bank.mars,bank.mars,martia,189475.9765,541d386b9489677eccc9a3ff810b9fab68d60d7ce7b52a2bd2c1136aa0b32874
5135,2022-02-14T05:00:17.500,martia,bank.mars,bank.mars,martia,189480.3533,bef5f133f5acc87778651fea1f0bc64bd3a08ccf09ee5bc5bd55cc1849414acf
5133,2022-02-14T04:00:18.000,martia,bank.mars,bank.mars,martia,189484.0930,d741ea6d28e5a7070227862cd80499f65d2418db2d927c5d64645d23e2f8ae0b
5131,2022-02-14T03:00:17.500,martia,bank.mars,bank.mars,martia,189479.3644,22a4c5eed75a219541c141cd875738396981cd05966f3cf05bd3618053153a5d
5129,2022-02-14T02:00:17.500,martia,bank.mars,bank.mars,martia,189483.0418,37ec771c40e41e681be58effed97d7814c451de0e8214b22a8aee7a87154164a
5127,2022-02-14T01:00:17.500,martia,bank.mars,bank.mars,martia,189484.0107,d4c7857c0e23924a03c710669126896d4c591abc16aa4f79882209d685f0fafc
5125,2022-02-14T00:00:17.000,martia,bank.mars,bank.mars,martia,189486.6835,41809099493d1785c95de7ae77f0391719c07c90de3527540438998dc7b74f42
