action sequence,time,account,actor,from,to,quantity,txID
22922,2022-07-19T23:04:59.000,martia,bank.mars,bank.mars,martia,197113.1125,a249bb109693487254714b0a40489b9bf5f0340c313ca2b935cf631adc428324
22917,2022-07-19T22:04:56.500,martia,bank.mars,bank.mars,martia,197117.5611,326b2d30daab49a94ae5729e9cbb20ec0bf00b34a52442cb3f12f829aa9db3f2
22912,2022-07-19T21:04:58.000,martia,bank.mars,bank.mars,martia,197122.2193,53b71306b96b13eb487eae6e86dcf100237cf734db2e17e5fc962e1613216fcd
22907,2022-07-19T20:04:56.000,martia,bank.mars,bank.mars,martia,197123.6309,5a5611a2b970cc548fb6d7cef4dca503fe08be058f6b299852f8bf86d059e965
22902,2022-07-19T19:04:56.000,martia,bank.mars,bank.mars,martia,197123.2521,97133341ab84782d4cc2b546632644ca36c50c02b6639e6a4ca3c37008b583af
22897,2022-07-19T18:04:53.000,martia,bank.mars,bank.mars,martia,197127.7008,608e0af1afd86476e1b7433e8056f16217a1d91d698e07449c13f056256a8017
22892,2022-07-19T17:04:56.000,martia,bank.mars,bank.mars,martia,197120.7184,031319604f995976d6d80ec837293cf2057bf8736b105be4b766edbc0b1b7e1b
22887,2022-07-19T16:04:55.500,martia,bank.mars,bank.mars,martia,197123.5657,f3db88441fd97843882f839ef88ef162624786a9938bb2422e7d27fdc1a4b34b
22882,2022-07-19T15:05:02.500,martia,bank.mars,bank.mars,martia,197107.4101,ffbf8d398199bac9a3bfccc0e3bc6551d0e7d66d4bc73dee147b2097cde1fd17
22877,2022-07-19T14:04:58.500,martia,bank.mars,bank.mars,martia,197106.6654,96e38ff6f1f7451b404f1f063ca2eadb77635bf66d8f00db3c37c87497bbd530
22872,2022-07-19T13:04:57.500,martia,bank.mars,bank.mars,martia,197101.5586,bc270a852dd697b0089a2bb9b713ec8f4af9a36a07199bb0116f5a07a58bec50
22867,2022-07-19T12:04:57.500,martia,bank.mars,bank.mars,martia,197103.8508,4c1679b82fcf25825a6e7355971e90a880edb4e200393f53be30fb2d4239cd43
22862,2022-07-19T11:04:57.000,martia,bank.mars,bank.mars,martia,197100.9504,026833546f56d2551469a30379c4b925fab7656c1d7499d22e5644b0b4f3a2b5
22857,2022-07-19T10:04:57.000,martia,bank.mars,bank.mars,martia,197106.7865,a45e71aa8290b43abc4a10a64ad8e2e89f068a2052eca1be3f437ef669fe20b4
22852,2022-07-19T09:04:52.500,martia,bank.mars,bank.mars,martia,197103.3894,0758fc1b9cdf16028dc5fc1fcb2553ed71f23451386d6b39836457848956fadf
22847,2022-07-19T08:04:57.000,martia,bank.mars,bank.mars,martia,197106.3995,542d9e212f7313183cb95a28c807ad04dffafa199671306b681591a41d7a6b81
22842,2022-07-19T07:04:58.000,martia,bank.mars,bank.mars,martia,197110.1279,b4d8365062eae46d6727d31198d56d745f98c018e7ae2459e55d5a3cd4a2764c
22837,2022-07-19T06:04:55.500,martia,bank.mars,bank.mars,martia,197114.5273,32f69e59e777f78663353f3aa474ef5dcff638d91b17a81ebf39fc62746f8e2d
22832,2022-07-19T05:04:57.500,martia,bank.mars,bank.mars,martia,197115.0531,08ed04fca22791b74134992e1e7623d99889c1192fa289c499bd4ad72c50e525
22831,2022-07-19T05:04:57.500,martia,bank.mars,bank.mars,martia,197115.0531,08ed04fca22791b74134992e1e7623d99889c1192fa289c499bd4ad72c50e525
22827,2022-07-19T04:04:58.500,martia,bank.mars,bank.mars,martia,197115.7434,4f0f9093c0a7b738bca4da1158e7f146f2ff1ea89beb8f062a020d9a7ebba874
22822,2022-07-19T03:04:56.500,martia,bank.mars,bank.mars,martia,197119.4718,f66a49b50fdb6aadb49a9064dc438d1618afa13fb6f7291fd0f7ae07973b3491
22817,2022-07-19T02:04:55.500,martia,bank.mars,bank.mars,martia,197119.4434,4ccf8b8e7509b57f5578e34eb62dc2ca0e129938965641e69bdc6342069e7377
22812,2022-07-19T01:04:56.000,martia,bank.mars,bank.mars,martia,197123.1718,a8de6a252f553284a124da8a8316fdcaaa7a1cb35436754ca7e843b4ab03f2e8
22807,2022-07-19T00:04:59.500,martia,bank.mars,bank.mars,martia,197110.4354,aba0b1a6e94e94dcc3e244d2d9a3bc0b3decc7f5a853f4f9c35df99b31fa5572
