action sequence,time,account,actor,from,to,quantity,txID
5411,2022-02-19T23:00:16.500,martia,bank.mars,bank.mars,martia,188472.1614,89c73f7860ae98fc71f87544567ad653fb08487159c61252fd0519bd15d06c41
5409,2022-02-19T22:00:16.500,martia,bank.mars,bank.mars,martia,188472.4675,1e314c8501e326e9516cc614560ddb506cd244ba7d6884bc320074509ac8181a
5407,2022-02-19T21:00:16.500,martia,bank.mars,bank.mars,martia,188470.3606,56d283234e060df443cd8b7bd605f96d0c7579730a43080db7fb9ebaf3a01691
5405,2022-02-19T20:00:16.500,martia,bank.mars,bank.mars,martia,188476.3892,162098660c61a646d82c747480ee00db56de2d330a9b52de5fc5ef35b553aec9
5403,2022-02-19T19:00:16.500,martia,bank.mars,bank.mars,martia,188480.8399,1861831ffc325a74170be2671677490ccfd38aa481eafc6999d119807041e58a
5401,2022-02-19T18:00:16.500,martia,bank.mars,bank.mars,martia,188483.0230,05b7b5e0270d7b6fec91704640856225c010cbb36c01d742c484b5a21accf1e2
5399,2022-02-19T17:00:16.500,martia,bank.mars,bank.mars,martia,188430.8190,e7e8ba294b4e8d476a06f96491ef60ad6bf0bdf019db15b6ea8f1f272d1942a9
5397,2022-02-19T16:00:17.000,martia,bank.mars,bank.mars,martia,188414.0204,198253a066d89248a6d22194aadefa6033dac639485b37f55545f809250928fe
5395,2022-02-19T15:00:16.000,martia,bank.mars,bank.mars,martia,188396.3103,780832c7ec37791c3592ee3d427c4d7fca97b4691166dfc6c5dcb6b46bf57bd3
5393,2022-02-19T14:00:16.500,martia,bank.mars,bank.mars,martia,188395.4516,e4d67ba34eae0c128a75425b3b48b785423e92a1a77b7b39efb589f66c73262d
5391,2022-02-19T13:00:17.000,martia,bank.mars,bank.mars,martia,188394.9858,3f2e7acdb23237385525b48c0bb9e08e51b016923e214e2c85d94f54fc66ffa4
5389,2022-02-19T12:00:16.000,martia,bank.mars,bank.mars,martia,188398.6652,a227c5a0053ffe88233a6f6c631dac5ab5ebf618722c1da575653fb4263078d2
5387,2022-02-19T11:00:16.500,martia,bank.mars,bank.mars,martia,188365.6721,e585ee7dd88a2a67d3d6f0c9b681a88e181c4b179bec6f298a30dbc0297fdddc
5385,2022-02-19T10:00:16.000,martia,bank.mars,bank.mars,martia,188358.9394,ed79ea03f94ca8f3f8c2fb7ba145aa48fd25ee8bfa42f518424170218a257006
5383,2022-02-19T09:00:16.500,martia,bank.mars,bank.mars,martia,188361.7444,583e43484ea58c87564d9afc083b4b2e0e7ea747324f67eb28dcf2fbe9fba759
5381,2022-02-19T08:00:16.500,martia,bank.mars,bank.mars,martia,188364.7083,14371c12cc404cbce48bce01a302d6dee1fdd918d2aed67541d7068285b3b12a
5379,2022-02-19T07:00:16.500,martia,bank.mars,bank.mars,martia,188368.7202,0b985530ec0a5895fbe3976c3fc6612d5f2576051335114daf0f6f6f27700f19
5377,2022-02-19T06:00:16.000,martia,bank.mars,bank.mars,martia,188361.8491,82533750b87d8ee7c8ad013a0b45b3a14ef7c6f244852b5e4054d30267a67b81
5375,2022-02-19T05:00:16.500,martia,bank.mars,bank.mars,martia,188361.7876,4bf68f972935da3b61e5f396920c5e8acf7cce34d94d9198ba2260da0c8e9664
5373,2022-02-19T04:00:16.500,martia,bank.mars,bank.mars,martia,188365.4974,1aeb5e91ca19fc34fec017eac356863448b872a63513680b7ce916f60d3a8e0e
5371,2022-02-19T03:00:16.500,martia,bank.mars,bank.mars,martia,188366.1631,aea8e8c716f7321196497764fc82c8fc52d19ec7c577e90e22a778cc72209857
5369,2022-02-19T02:00:16.500,martia,bank.mars,bank.mars,martia,188369.4473,d7ef6c5d4ff117834f55bd610a3cb80cd43a14686817fc47d9928716472b3da9
5367,2022-02-19T01:00:16.500,martia,bank.mars,bank.mars,martia,188373.1571,e6c63720c2a1c58ea74daec67ee92b3666110ba22517077f6a7f89079eb15497
5365,2022-02-19T00:00:17.000,martia,bank.mars,bank.mars,martia,188376.8563,114f56ce4ddc107b1555e9c2af06b5a753f0e7f43e511438bbda25f4a06ea8b4
