action sequence,time,account,actor,from,to,quantity,txID
12005,2022-04-19T23:05:14.000,martia,bank.mars,bank.mars,martia,192118.3177,0d2b700cc2d5a0abb9cd00fa6232dafedf95cf116820b5da654df1a77e0c8240
12000,2022-04-19T22:05:20.500,martia,bank.mars,bank.mars,martia,192121.4424,af2fbc8e0fd5d1bdd09bf8c0e1bb9dce76c6fe16d64d8662f8572ceaff3162f5
11995,2022-04-19T21:05:11.500,martia,bank.mars,bank.mars,martia,192120.7072,e7499550f46091fda37fb1ed4900ef6ed56cae4450d9ff8ebfb9d5a574033f14
11990,2022-04-19T20:05:19.000,martia,bank.mars,bank.mars,martia,192113.4993,e114d458f788fd28ec4a1f5facaae887d23ed03a5e896800e15860b3eb374ff6
11985,2022-04-19T19:05:12.500,martia,bank.mars,bank.mars,martia,192115.8232,866edc57f822cda671a67772358883f188b70595e3d98c64d73e0768e0ec356d
11980,2022-04-19T18:05:14.000,martia,bank.mars,bank.mars,martia,192117.5926,d990827b67bf0d5248afc972a80339a83eb9c8e1a33abb861b201e0720462b9e
11975,2022-04-19T17:05:13.000,martia,bank.mars,bank.mars,martia,192119.7150,ea52db58040085602f1c0671cedecb99d0d19585a87b6eb51e9afd7cbaa4b701
11970,2022-04-19T16:05:11.000,martia,bank.mars,bank.mars,martia,192110.2488,490719f5880c0fcc19b0fbf83c0a7423d6a3655192badc7a1b271e94a9b000f9
11965,2022-04-19T15:05:13.500,martia,bank.mars,bank.mars,martia,192114.2773,9fb5a59bb032e4553f641f554e9356acecec8ca1553ff47166720da054eed6e0
11960,2022-04-19T14:05:08.500,martia,bank.mars,bank.mars,martia,192111.1839,40677d70fb3a10aa974eaf00b40a6426eb11f97bfdb04a8c19a47bc16ba0e1df
11955,2022-04-19T13:05:10.500,martia,bank.mars,bank.mars,martia,192112.7407,34696d37a7e119c9c41c010002e53a06523d38173ec7492400d4b18222df949d
11950,2022-04-19T12:05:07.500,martia,bank.mars,bank.mars,martia,192114.4725,a5e5be37bf4b6f9d69ec21359b8884d1744e59b9d1b32880f86189a49e9dd00f
11945,2022-04-19T11:05:08.500,martia,bank.mars,bank.mars,martia,192110.8083,2760a608eb32783e7fe81a9fc5cb72b4a3b161af390b7cb66dfb07bbd6c8f98b
11940,2022-04-19T10:05:15.000,martia,bank.mars,bank.mars,martia,192102.9507,c5679855a073e33713412792e925b518850623da12d8f5680c9977937ff2814a
11935,2022-04-19T09:05:06.500,martia,bank.mars,bank.mars,martia,192095.1343,3658f1875e6f06c6d13863cfca50139df3517ee7970ad861b6cabebb0e3a9101
11930,2022-04-19T08:05:11.500,martia,bank.mars,bank.mars,martia,192092.0257,eefb1ea96316399db03c963fc2454b6f2f442d49c8134fcd64963479bf0b0174
11925,2022-04-19T07:05:14.000,martia,bank.mars,bank.mars,martia,192091.0277,16aca2301a4aa4b77d9572db1b606371168a88c58e01467a4fd60f84dc5a4477
11920,2022-04-19T06:05:12.000,martia,bank.mars,bank.mars,martia,192094.3013,46ff7494e6f8d00764995a3a8368b1dd7eebcec911fd90e73f9383f6dd6bf684
11915,2022-04-19T05:05:08.500,martia,bank.mars,bank.mars,martia,192096.8817,b92eb1578781894dab73627f97118bdd8ff7ba11abe43de619450e3ad767ac1c
11914,2022-04-19T05:05:08.500,martia,bank.mars,bank.mars,martia,192096.8817,b92eb1578781894dab73627f97118bdd8ff7ba11abe43de619450e3ad767ac1c
11910,2022-04-19T04:05:09.500,martia,bank.mars,bank.mars,martia,192093.6100,6b80233401de34691cea2a03b6a2399f5890f22762642306989bba3f15f88b16
11905,2022-04-19T03:05:13.500,martia,bank.mars,bank.mars,martia,192092.3889,e53b383dca7dce78a6ecf3091499af3a9646943dbb6ef18922a1039433396c8c
11900,2022-04-19T02:05:11.500,martia,bank.mars,bank.mars,martia,192089.9616,5fd4a418b26ef7e03ae1e071fc25098cbe245cfdb253dd4f6d4d7f5a6f9d713b
11895,2022-04-19T01:05:12.500,martia,bank.mars,bank.mars,martia,192091.7539,ad1f0365d42ad4eac7ab20147c4ba05c3c57a41854c1dd1ca172d604a2fd20c1
11890,2022-04-19T00:05:15.500,martia,bank.mars,bank.mars,martia,192083.1021,bd781be58aef38ea74ac03d1091a53c8a8feef08c37dc5c97f9cd5320328dbff
