action sequence,time,account,actor,from,to,quantity,txID
24002,2022-07-28T23:04:56.500,martia,bank.mars,bank.mars,martia,197380.8297,44d64d0146c5f8d2e07b9dd9c98f5d48bde0b7d7c2181aaaa0aba4129df1db1d
23997,2022-07-28T22:04:56.500,martia,bank.mars,bank.mars,martia,197383.1684,f249b1f10c799316da7e96a5d0bca423d78ce05d1497c82bfd3a808146c6b688
23992,2022-07-28T21:04:55.500,martia,bank.mars,bank.mars,martia,197355.0613,c4c378504142a97179e9de3e636f3ffade52db886a4afa31c69c10106cb65f87
23987,2022-07-28T20:04:58.000,martia,bank.mars,bank.mars,martia,197325.9074,364e20dd9139d881ec5296c5dc6510cd6d12cfc5963d12a6e65273aeca9ac082
23982,2022-07-28T19:04:57.000,martia,bank.mars,bank.mars,martia,197325.4590,07c12f4099d3d70edbff702b777f7d6f7801a0805e23a49139f17f273dd2be66
23977,2022-07-28T18:04:56.500,martia,bank.mars,bank.mars,martia,197326.7425,f0f901cfee82eaa5ef03eaa543313cc3eff97078afd537b07a0c8111acda5a11
23972,2022-07-28T17:04:56.000,martia,bank.mars,bank.mars,martia,197325.7378,d856bff2cc3cc0f0709b6cfe2cf8e411fad8204b6fb6e48c7cf6ca13c9a149cd
23967,2022-07-28T16:04:58.000,martia,bank.mars,bank.mars,martia,197327.8771,810599b3f835b9fe58ab42b82dc44bf2ff66e2d0fa4f615cfe7b15b11450f93c
23962,2022-07-28T15:04:55.500,martia,bank.mars,bank.mars,martia,197327.1897,c0a19472102ede8ee2af25b2f761149859e82efb0728fa8e9c2e3e2a08c91c4c
23957,2022-07-28T14:04:58.000,martia,bank.mars,bank.mars,martia,197330.0360,367e74ae3843170eb7b3bce4ebe1e4beea12423e8936ed2c33946b44dfeedd2d
23952,2022-07-28T13:04:56.500,martia,bank.mars,bank.mars,martia,197330.0631,df892d11d28a3ddc4c72a69be93ff431592c70015c634499786aa110c0c9990d
23947,2022-07-28T12:04:56.500,martia,bank.mars,bank.mars,martia,197334.5423,4ac05c4af15631137ddb14cb7e62699a14a6f0bce4323e7de192b53f4038ab87
23942,2022-07-28T11:04:53.000,martia,bank.mars,bank.mars,martia,197333.1395,1e020dda0ce473f6560927922f11aaf1a9860b831783992ed173b2eef48bfc71
23937,2022-07-28T10:04:55.500,martia,bank.mars,bank.mars,martia,197312.4866,a7bcedbcc368b16ba6b3bf90ede4c3898558d0c2f42570d1c6cb55640ccce62d
23932,2022-07-28T09:04:53.000,martia,bank.mars,bank.mars,martia,197307.0119,0d94bf24a4977292bfe5015da2264a3d5ce03eff319efc432b167ed7625ac0a0
23927,2022-07-28T08:04:51.500,martia,bank.mars,bank.mars,martia,197309.3451,5ab3606ae83c10082260f90dc6a2d9aee15f62294765d2b5e447336694e8ffb3
23922,2022-07-28T07:04:51.500,martia,bank.mars,bank.mars,martia,197303.3236,81aaa856f5b627a717d691b16c8ef6d9993b72f423a5b527983bf8a1d299a80b
23917,2022-07-28T06:04:57.500,martia,bank.mars,bank.mars,martia,197301.8215,eaadbc405c9ce21afd9327a4b46b93c32a32e530a1cf06f82446865a12b2102f
23912,2022-07-28T05:04:51.500,martia,bank.mars,bank.mars,martia,197301.3442,9d5bf2ccd336bc4125cb62334012725ddfe50c94999ce589b0a46f58cc5be000
23911,2022-07-28T05:04:51.500,martia,bank.mars,bank.mars,martia,197301.3442,9d5bf2ccd336bc4125cb62334012725ddfe50c94999ce589b0a46f58cc5be000
23907,2022-07-28T04:04:56.500,martia,bank.mars,bank.mars,martia,197305.1064,4ec4ada8af43b002d5a6f0598e0ad1314f0526ea343c917cb449a7f95abafab2
23902,2022-07-28T03:04:55.500,martia,bank.mars,bank.mars,martia,197305.1302,eddb42bf19066ff64f6d3836d02d589570fb70651d731642c52d9916c074ef7c
23897,2022-07-28T02:04:55.500,martia,bank.mars,bank.mars,martia,197302.1254,e387fb5bb7f3cf326bc622696d9abe4ad89e3e38ccf569d4b098c44ffa12e0c2
23892,2022-07-28T01:04:56.500,martia,bank.mars,bank.mars,martia,197304.4624,6dc3708d18075de6ee4b91496c8fe05abff0d2a309eba73520df97808d6df652
23887,2022-07-28T00:04:56.000,martia,bank.mars,bank.mars,martia,197307.5093,6835db3935a01bc1a31f553c4b892e32ed6ec7d1d7fb31eaf9dc6ab5455f7f3d
