action sequence,time,account,actor,from,to,quantity,txID
3918,2022-01-19T23:00:17.000,martia,bank.mars,bank.mars,martia,187670.1606,18b46ab8ee1b6d2b6571a21445f46def85fa7261a1ccbc440dfd9dc414833888
3916,2022-01-19T22:00:16.000,martia,bank.mars,bank.mars,martia,187672.4441,54a78cea99f2153ba503fe4782c918dfe20949a1a924aa710760bf8799be8152
3914,2022-01-19T21:00:17.000,martia,bank.mars,bank.mars,martia,187638.7883,2f94769d057156ffb0b7730fbd542ec0700e0f2d702feabf8058deaf02bde72e
3912,2022-01-19T20:00:17.000,martia,bank.mars,bank.mars,martia,187635.8046,cf4801c4da73605926035fd22c39a729843428dbbdba1f74cc823515614cb555
3910,2022-01-19T19:00:17.000,martia,bank.mars,bank.mars,martia,187662.2110,9e42764ad48e24fa21e774ea5f31fea7d6a8397c6592e0c02835e5d528f47db2
3908,2022-01-19T18:00:16.500,martia,bank.mars,bank.mars,martia,187656.9651,4a66686cde56275c3709609b1e37fd2a2d5d27375c7018e12a23211ab3f6912c
3906,2022-01-19T17:00:16.500,martia,bank.mars,bank.mars,martia,187635.2343,b9faa174aa5837eeb08974fc86640bcb014fcc275ec7a5cba8eda7aa318d37ab
3904,2022-01-19T16:00:17.000,martia,bank.mars,bank.mars,martia,187647.2396,ab7e4e3a21345680abb302c6e52bb8e7838fa6a694352dc237dc56fbd25cb215
3902,2022-01-19T15:00:16.500,martia,bank.mars,bank.mars,martia,187647.9283,d8f1d9325865e023368616aaf4a70d62ef8b92418b7a70f5efd25ac8523ca04c
3900,2022-01-19T14:00:16.500,martia,bank.mars,bank.mars,martia,187647.0782,5c086e9b90343af022f00c1069cf369c1436c0663823cb2f4185bd96e49f3079
3898,2022-01-19T13:00:16.000,martia,bank.mars,bank.mars,martia,187649.0594,3880336eaf9a6a6fd4c25a682a4f5b208916faa2040754a626cd186f72edc3ba
3896,2022-01-19T12:00:16.000,martia,bank.mars,bank.mars,martia,187650.3873,ba15f045a8627f9bc558ba35df546f90751389cc0a252bd05ca7466785f3f25c
3894,2022-01-19T11:00:17.500,martia,bank.mars,bank.mars,martia,187630.1452,749560879648bc301883ac634d2035246525e9655d01025281de85e5cb30d1ff
3892,2022-01-19T10:00:16.000,martia,bank.mars,bank.mars,martia,187631.5433,5616c0422cf08d7332e7f18f1db5c73da141063c036f23b915331c5092e013d3
3890,2022-01-19T09:00:16.500,martia,bank.mars,bank.mars,martia,187625.4522,684973948aa37f3c60fed2799f371165f7553bf9fc1be00e1fd2e632f52da933
3888,2022-01-19T08:00:17.000,martia,bank.mars,bank.mars,martia,187626.6694,aa4e4f6f23fd2514672d84d876dfc152004ac543601c52f46e2ff82b15243b3e
3886,2022-01-19T07:00:16.500,martia,bank.mars,bank.mars,martia,187626.3176,416eba1e224680c7d4e981da5f66612636d8b8f507cc68c385a4a7802d05a767
3884,2022-01-19T06:00:16.000,martia,bank.mars,bank.mars,martia,187627.9474,7c04f28131d5380b77086d531c50ec319e96cdd4fce7e7dde2015769e83782bd
3882,2022-01-19T05:00:17.500,martia,bank.mars,bank.mars,martia,187630.3562,e76dda2bb08d25d1c7cb248b470e956406601e75a92c8e92097e1b296524827c
3880,2022-01-19T04:00:16.500,martia,bank.mars,bank.mars,martia,187632.3823,8349d57674436aecdd5cf83f99630e02fa6a5fa221cad622520165bcdf4f7c76
3878,2022-01-19T03:00:17.000,martia,bank.mars,bank.mars,martia,187611.3534,dca5e192606cb9b0c8de71c73fe62952da360b9ce91f366a6e387cb46ceb62b4
3876,2022-01-19T02:00:16.000,martia,bank.mars,bank.mars,martia,187614.9067,75c726fcee3355b96715c46198d863b44093fc7c54c9b69e17e3a197b21340b9
3874,2022-01-19T01:00:16.500,martia,bank.mars,bank.mars,martia,187616.9647,de1ff52d6b368daabc23e0ae98e36d0495f56a9a5d18ab5563febcb0eee4c8aa
3872,2022-01-19T00:00:16.500,martia,bank.mars,bank.mars,martia,187623.4895,a1ec6e81cca32d649125641c68b207dd79ab844ecffe9d3f7fe73a57dd545ba4
