action sequence,time,account,actor,from,to,quantity,txID
3150,2022-01-03T23:00:15.000,martia,bank.mars,bank.mars,martia,165878.7885,4b781453bacca1286c45300f4b607dcf2685b08fe58d9a369a3bbe809bcd6660
3148,2022-01-03T22:00:16.000,martia,bank.mars,bank.mars,martia,165880.6429,1f549f936e4120ee4803c0354c923fa52b101d56e676f6016bffae147a6d069d
3146,2022-01-03T21:00:15.500,martia,bank.mars,bank.mars,martia,165871.4420,eb81c8b1f087ec5bc7d2aadc61044a7406efa82439abcde6d9162a7f1ef3f79f
3144,2022-01-03T20:00:15.000,martia,bank.mars,bank.mars,martia,165868.9807,c7b8d18180d84e85265373055f807fcdd9520faf0a0af5eeba601a40d4723c4d
3142,2022-01-03T19:00:15.500,martia,bank.mars,bank.mars,martia,165749.0105,83ba823da8b1aafdaafbcdc461197eeb08de85a2eced5b55cbb68a2fd9052b9e
3140,2022-01-03T18:00:15.000,martia,bank.mars,bank.mars,martia,165748.4108,7a54f48c08265528f7442681393e5c9fb70f0d4711ae0e09ee5608329af17ddd
3138,2022-01-03T17:00:15.000,martia,bank.mars,bank.mars,martia,165749.7457,36de0b42ba35d30c3ba1d9d85809f7c31db061eaccbd057da6b6ba6a25710659
3136,2022-01-03T16:00:15.500,martia,bank.mars,bank.mars,martia,165749.4733,c18f770fa8eb1376aa6fe1bfe953684ae4dd31124f3054289143276af1a99e29
3134,2022-01-03T15:00:15.500,martia,bank.mars,bank.mars,martia,165751.5569,054b77009fd404ecc827100d78fc11ec9a2683a5be98ff5412dee88eef2d40de
3132,2022-01-03T14:00:15.500,martia,bank.mars,bank.mars,martia,165708.0351,0479d3b3f3c7c3ed222df63c00b17c376a3b0b1d44eae1ce69c73c6aa7a056a1
3130,2022-01-03T13:00:15.000,martia,bank.mars,bank.mars,martia,165708.3720,8abd0a860e1ac93e0a8d2eeedc9016818d22ef347fe583e4b461e25eaf62afc8
3128,2022-01-03T12:00:15.500,martia,bank.mars,bank.mars,martia,165718.1006,a4546291ce7ffb9e811055d041f187fa2fa586328f48344cba2b8a1ed7e0dec0
3126,2022-01-03T11:00:15.000,martia,bank.mars,bank.mars,martia,165693.7194,f05b19ca612535e9aecaf6d946fe55a5d8b33967233ae8ae82267651f77cb318
3124,2022-01-03T10:00:15.000,martia,bank.mars,bank.mars,martia,165695.6108,2a17f05deb09b796db88a5713d0ecc9a7fdb71fa07533313fbc3d678b0519588
3122,2022-01-03T09:00:15.000,martia,bank.mars,bank.mars,martia,165691.3115,931dab7649508468c8968d94c6455a44daa04a589e2dbecbb2342c3073c02997
3120,2022-01-03T08:00:15.000,martia,bank.mars,bank.mars,martia,165676.7496,856d846d8174631215e87d44ae3dbb4df7981f3e93b0a542d036f7790fb4424e
3118,2022-01-03T07:00:15.500,martia,bank.mars,bank.mars,martia,165687.4051,e01e57c12af13b6ca11822954860a05e46c7d4d9ce750c01684994e0d60114c8
3116,2022-01-03T06:00:15.000,martia,bank.mars,bank.mars,martia,165687.4214,641ea8fe03e31ca323c00c4bee77882044a0bbaf4ebe44f0b9b47468f94328d8
3114,2022-01-03T05:00:15.000,martia,bank.mars,bank.mars,martia,165684.1699,6f51e9613482d5744c0570950080d9dc4cb5160959b933f418a730750a382df9
3112,2022-01-03T04:00:16.000,martia,bank.mars,bank.mars,martia,165680.2602,158555fbd620989d6d217c65d03379b8a0b01e06107b83e1bf3bbddaa1c48968
3110,2022-01-03T03:00:15.000,martia,bank.mars,bank.mars,martia,165682.0875,3502123b58042588293c0a0dce9228b208d0e29f1a2a6ba5948d208f7d439a4c
3108,2022-01-03T02:00:15.000,martia,bank.mars,bank.mars,martia,165673.6900,a0c773f3f8d2463d7d1647f3a1777872d8175514101c518a69d3d3b3285781f7
3106,2022-01-03T01:00:15.500,martia,bank.mars,bank.mars,martia,165672.3866,89bb650c5bc3ae91c6746bdcf0644948437e9482a1c3706e5013687d48f91529
3104,2022-01-03T00:00:15.000,martia,bank.mars,bank.mars,martia,165675.1769,0beaf9b1c9fc651311d25790b4a4571286443b4455606470697d0a7cbb089c57
