action sequence,time,account,actor,from,to,quantity,txID
3438,2022-01-09T23:00:16.000,martia,bank.mars,bank.mars,martia,180803.2928,42abe4c3c42fb9647e06b98b1b84305d9b8055a40091b1b6d97d39e64c85b8fa
3436,2022-01-09T22:00:18.000,martia,bank.mars,bank.mars,martia,180775.1065,0408f5362bb7a6e78f8228e6e7489d5ddd4ad2a6d4f4af8bae19e1d283d2ca13
3434,2022-01-09T21:00:16.500,martia,bank.mars,bank.mars,martia,180747.9122,f9bfbb87153eba07eb343ab80a5202eef438a7eba356996d420d27c02fb0c083
3432,2022-01-09T20:00:16.500,martia,bank.mars,bank.mars,martia,180708.0884,c116940b6df7f4ca607f18f8ffe5a5a264f1b769f5f27a134e2474c18e6da645
3430,2022-01-09T19:00:16.000,martia,bank.mars,bank.mars,martia,180669.3576,6939ac2811b5ffadc60f29bd5c08afc0f80d809b9028e07d862d3272a35991fc
3428,2022-01-09T18:00:17.000,martia,bank.mars,bank.mars,martia,180547.1947,7b425d439e03016c7f487f1984629aa23dce2aeea1269d64aa7bfe0e7f103585
3426,2022-01-09T17:00:16.000,martia,bank.mars,bank.mars,martia,180402.8260,081749bd003c9f97ca9c8481501eed6f01ed6982994a6355ee53efc0c501b793
3424,2022-01-09T16:00:16.000,martia,bank.mars,bank.mars,martia,180309.5741,8308f035a41bc06cf7d9e0918616af17421a73c75266295b9aecc8289918d01e
3422,2022-01-09T15:00:16.000,martia,bank.mars,bank.mars,martia,180269.6090,c76b9803fc2c5011c69515407166e5f360b395fa3c4e3a6451c3068eb25b43a1
3420,2022-01-09T14:00:16.000,martia,bank.mars,bank.mars,martia,180233.4578,f65184bd7331559c0a045d73cac2b7cc7531601d09b6b6046df49276b5af10df
3418,2022-01-09T13:00:16.500,martia,bank.mars,bank.mars,martia,180209.7061,7cbd87daccd0449c8066226eab151438df2f0340a8579d2730f244e9478994f4
3416,2022-01-09T12:00:16.500,martia,bank.mars,bank.mars,martia,180177.7217,c3f1801d7503c0eb9a0f4cc7ac2fcf33116b884284d64479b0f36e6ce406328e
3414,2022-01-09T11:00:16.000,martia,bank.mars,bank.mars,martia,180130.7304,554288b69e0eea27acb9729f0de7785f2467588b22d229caad9a807724cba67a
3412,2022-01-09T10:00:16.500,martia,bank.mars,bank.mars,martia,180125.6633,9e051cc9284126f50b0a8b964b4e5837e206bbf8f4794a42f2a48812433af0b4
3410,2022-01-09T09:00:16.000,martia,bank.mars,bank.mars,martia,180103.5749,bdf16c23287e5b2dcc6d86caa1722fdddcc7b95d9c0d6888dda5424c7edac23b
3408,2022-01-09T08:00:16.000,martia,bank.mars,bank.mars,martia,180068.1075,862b3ce3f31182eb5398bca326d69d906abc886af77a6ef1db847fe9a00ecc81
3406,2022-01-09T07:00:16.500,martia,bank.mars,bank.mars,martia,180050.3845,98757da7c4c58b0273c95c1b998754d62456e2fa3766e3dfeb8adf5be4266830
3404,2022-01-09T06:00:16.000,martia,bank.mars,bank.mars,martia,180024.1564,7c46bf403bc59bc6d358e7adf4fa530c85d3dd9f626783e92951831e55aa6747
3402,2022-01-09T05:00:15.500,martia,bank.mars,bank.mars,martia,180001.0405,cc1b5dceeabb3998799fc24ee91ab3451bd7c833325da68b26b8fbef569bfabb
3400,2022-01-09T04:00:16.000,martia,bank.mars,bank.mars,martia,179974.8643,4463c72363a6774190d92fcfda3848af43cfc1ffde9a49085a8f508fc04b0da5
3398,2022-01-09T03:00:16.000,martia,bank.mars,bank.mars,martia,179913.7757,d0baf4bdbafd666475b2488d20c3b549568522deb41bf7743b851aa9382c0750
3396,2022-01-09T02:00:15.500,martia,bank.mars,bank.mars,martia,179876.8083,2b48701e159ee088a31f90303eeb46775a6e1ba28abe0ccecf890f17fdb6678c
3394,2022-01-09T01:00:17.000,martia,bank.mars,bank.mars,martia,179801.9553,79620513427e72c623dbb1dc6885bf7be3527f2fac7dd67f8e270ccecf2da94b
3392,2022-01-09T00:00:16.500,martia,bank.mars,bank.mars,martia,179785.0213,c80d537f7eba95cd956bc45178dfa8b80cfc34cdca8c3048bf4a7869f5d9c601
