action sequence,time,account,actor,from,to,quantity,txID
4254,2022-01-26T23:00:18.000,martia,bank.mars,bank.mars,martia,189388.0049,a31ebd928046d004b746e9540781d485a6eedfb0333a7dbd98262868668aa4fc
4252,2022-01-26T22:00:16.000,martia,bank.mars,bank.mars,martia,189383.0940,131b6583166f333e75daafcacd9a4a121211013fb8756b5d3eeb1c85e5b9e31f
4250,2022-01-26T21:00:16.500,martia,bank.mars,bank.mars,martia,189384.0686,5c8ec2f6a05038014c54aedf9febc122c80cb58792c780c72b0b2fbf2a8da66f
4248,2022-01-26T20:00:17.000,martia,bank.mars,bank.mars,martia,189389.7334,a12cc2ff3290443bb131cbc80d4b86219e3dab8c12b7d8d8c435a362d46ddc52
4246,2022-01-26T19:00:17.000,martia,bank.mars,bank.mars,martia,189392.4240,c3594aa68ade2936bd4af93a755980510ebc64ff8f7837a5378302602360ffb1
4244,2022-01-26T18:00:16.500,martia,bank.mars,bank.mars,martia,189392.4153,35d6f9ce38c3271b2ee874648f4d8deda5887842743bd79f747c14db0ca06d68
4242,2022-01-26T17:00:17.000,martia,bank.mars,bank.mars,martia,189391.4639,59cebadfeb2db035db558e42e513b46eef4adc17039a6814104a597fbaf786a9
4240,2022-01-26T16:00:17.500,martia,bank.mars,bank.mars,martia,189385.4675,830f024149bd3fc1fd753494b48f1a8e1d243d45cbcf1e064157bb971a22afba
4238,2022-01-26T15:00:18.000,martia,bank.mars,bank.mars,martia,189388.6779,85671ae18bc441290ed361217b84707d04f7d8466d4e031bb8dbf86b76d3c702
4236,2022-01-26T14:00:16.500,martia,bank.mars,bank.mars,martia,189376.7723,512e6518ce00ba0eef989d5ae723c9a1d9c0d0d1fa87933858b4dd2b2d90e4cc
4234,2022-01-26T13:00:16.000,martia,bank.mars,bank.mars,martia,189380.6305,d7c048c0984b486b0d6521018d7ba0339bdf013d0ceb0140cec98a8293571734
4232,2022-01-26T12:00:16.500,martia,bank.mars,bank.mars,martia,189381.8409,abf7b7379e9890b2ec90602efdc900d5c67a6182776f1efb0211870de0581539
4230,2022-01-26T11:00:16.000,martia,bank.mars,bank.mars,martia,189382.9258,33a071d38fc221078b8b6670764834d558e7e2296d616a608550a32b0ddc7967
4228,2022-01-26T10:00:16.000,martia,bank.mars,bank.mars,martia,189375.1459,0fedd54416744073c96559e045be3f4e40e03802235b1fd5ce29d6c9e35cd52f
4226,2022-01-26T09:00:16.000,martia,bank.mars,bank.mars,martia,189383.7659,7093180ebba5d52b17100ab5afa8d1444a1a59c35f294d07b4a2c6af016017b7
4224,2022-01-26T08:00:16.500,martia,bank.mars,bank.mars,martia,189385.9021,891008b2a89e239922cf8506248eeb82a8a1e0d7bc6e24669cf9a5289c96f1f5
4222,2022-01-26T07:00:16.000,martia,bank.mars,bank.mars,martia,189389.6050,2130eb4656dbfee16bdfa091286c62fea7ee62beb847d7acbbcb73ea1f39368d
4220,2022-01-26T06:00:16.500,martia,bank.mars,bank.mars,martia,189390.8286,bd9e85a348210b8ddd8e5e51f392c5138c52da1cb907df3cad6efe4fd863f468
4218,2022-01-26T05:00:16.500,martia,bank.mars,bank.mars,martia,189390.8043,9929c72f6a6aba8c6af84c739948bf4506195ff0d87ecbd68b88ad67a09b17e3
4216,2022-01-26T04:00:15.500,martia,bank.mars,bank.mars,martia,189426.3769,3bfbddb0f15a6e4acc280341cf59c7ea91b7cdbfc6a6da88fd16744bea384e92
4214,2022-01-26T03:00:16.500,martia,bank.mars,bank.mars,martia,189422.4192,dfbdc860fa0290db2ab2a3fd75bcfcdeb74cd8e5adfa320522a9ea2302005805
4212,2022-01-26T02:00:16.500,martia,bank.mars,bank.mars,martia,189428.6190,98b3cd8d1c2889fbf55b418d628d1ffb296632d24457e0975c120c4913d26f63
4210,2022-01-26T01:00:17.000,martia,bank.mars,bank.mars,martia,189384.2880,dbdce31e9d323c30fa70b3de62e007b58d1070c940a39c62e039b9b5585536b9
4208,2022-01-26T00:00:17.000,martia,bank.mars,bank.mars,martia,189386.5325,40d8d4dd219dad14cdbac33a06e40372a27ccbcbafc21ec777e54aa6b188f182
