action sequence,time,account,actor,from,to,quantity,txID
5219,2022-02-15T23:00:17.000,martia,bank.mars,bank.mars,martia,188497.0793,5babfa10e36a5bb73c79d5f6821286d3646651af38cac444b5f231e1ed257550
5217,2022-02-15T22:00:17.000,martia,bank.mars,bank.mars,martia,188501.2582,4c2163d7a5b773cdc84972df52653aaf09c677290e2853bbfdb3533419701260
5215,2022-02-15T21:00:17.000,martia,bank.mars,bank.mars,martia,188504.8707,0734a5acb43bb86505827df342331afa25e2eb545dced3cb7d4cbdc22d6c9d81
5213,2022-02-15T20:00:17.000,martia,bank.mars,bank.mars,martia,188505.1212,58307a6daf8c109bb6263452adadd5c683dc915145f734f6f5afb662ec7a993b
5211,2022-02-15T19:00:18.000,martia,bank.mars,bank.mars,martia,188508.0807,81bdef0187ceb390e740f7bc578fe778f90142bcb933d617716142aff978ae79
5209,2022-02-15T18:00:18.000,martia,bank.mars,bank.mars,martia,188511.1913,91285848191491c558c7d0e6d16b9231cd84e3bfdb90a8c2ad5bb577fac20131
5207,2022-02-15T17:00:18.000,martia,bank.mars,bank.mars,martia,188514.4287,1ff481fec6688b3bb9bac3fe9308e22824245a70f6ff0b35a9fe497e09382347
5205,2022-02-15T16:00:17.500,martia,bank.mars,bank.mars,martia,188518.8993,68d4c4b6cbe0b97917d7f478343de579f1cefc121122673cb0d8aae724499e50
5203,2022-02-15T15:00:17.000,martia,bank.mars,bank.mars,martia,188522.5282,57169d8fe0cef40a9f00c62cffd3ffeb73f81fa3aa377a4c8bc1613caf7778c2
5201,2022-02-15T14:05:17.000,martia,bank.mars,bank.mars,martia,188526.5052,c48127fff23d4e80291b8921dc286c90644ebb0619977cfce0903da44277dafd
5199,2022-02-15T14:00:16.500,martia,bank.mars,bank.mars,martia,188530.0452,af74a377f9e8a50eeb1cb0f741f43a5f3a1ee20226f13338a528656c4c113630
5197,2022-02-15T13:55:17.000,martia,bank.mars,bank.mars,martia,188533.6338,a82cc902997156e51ba106d7a2d9c270ccd128124c8e0dfd92d38613be94fb36
5195,2022-02-15T13:50:18.500,martia,bank.mars,bank.mars,martia,188557.1950,5973050582236629d43a5ac745dd537b62dacc14ba3fe12046eaab489e12a5e6
5193,2022-02-15T13:45:18.000,martia,bank.mars,bank.mars,martia,188560.7197,66b219b13a4c50537b9dbca197683ed1e7279129d703bb3a8f4389e771c4e241
5191,2022-02-15T13:40:17.500,martia,bank.mars,bank.mars,martia,188564.4145,7e22a6bb5ff75ad279f5b1c75a294230fc4200db9e003c31c4b719c03584d5e8
5189,2022-02-15T13:35:16.500,martia,bank.mars,bank.mars,martia,188567.9826,e57e22c152d03b5fcbce1e125fbd76bd636103fdd8491a3e403feaa77a109a5f
5187,2022-02-15T13:30:17.000,martia,bank.mars,bank.mars,martia,188571.6559,1f08150a2a7cbda3b02e4c921ae7ba25941c9f5402b57465bf2ccb3ad569d86e
5185,2022-02-15T13:25:17.000,martia,bank.mars,bank.mars,martia,188575.3564,a6d6643cfa6abd4f59e6495117f5c59cb98672b610af54f92a2241dacc7a2364
5183,2022-02-15T13:20:18.000,martia,bank.mars,bank.mars,martia,188578.8059,44f5f291eb6be9c3a395e484f88aa9d3efc927e5c7348c0315276d93ad51c28d
5181,2022-02-15T13:15:19.000,martia,bank.mars,bank.mars,martia,188582.4956,74679665bc638a80f15cecad735678210c0c4fa782506c3fc1d645f71cc7a34f
5179,2022-02-15T13:10:17.500,martia,bank.mars,bank.mars,martia,188586.2017,030fbcc7da9fe9d7852d48f9b4fabd1646547ceb36d8b658081a12c88ea98cee
5177,2022-02-15T13:00:17.000,martia,bank.mars,bank.mars,martia,188588.9091,86ebd2d6fb07d807095d45a71d4f6d918e082e29456ef17233209c1d2083db66
5175,2022-02-15T02:00:18.000,martia,bank.mars,bank.mars,martia,188561.5047,64b1aa9af53cc1be66e4fec017c791259c39eb0264aad7cfb06d61462348e953
5173,2022-02-15T01:00:18.000,martia,bank.mars,bank.mars,martia,188565.1530,8287808edfac5a452ae59f6fa279218422b900177089f0f93745f2cc6ec21d13
5171,2022-02-15T00:00:17.500,martia,bank.mars,bank.mars,martia,188562.7361,0c128749e676f5701e0d77d16528769bf867df186e0a4228883be8e710e4fc0d
