action sequence,time,account,actor,from,to,quantity,txID
20882,2022-07-02T23:05:02.000,martia,bank.mars,bank.mars,martia,196648.3239,0268d0304862189aea992a89af9b0f9159749867358ef3064c85658b51319b92
20877,2022-07-02T22:05:02.500,martia,bank.mars,bank.mars,martia,196652.0393,051942402b622f0aac1bfed87377b5ececd7c651e37fdbc185392339fef56a0b
20872,2022-07-02T21:05:01.500,martia,bank.mars,bank.mars,martia,196653.5277,d56d721e02b2b0b59e9532fccbdad79d2a60cf2db55a8bf4b6e255ae963d71ac
20867,2022-07-02T20:05:03.500,martia,bank.mars,bank.mars,martia,196657.9150,bd996faa0746cd2824ca1172c276a50616ce566046f4357c68fced41e030f8b7
20862,2022-07-02T19:05:00.000,martia,bank.mars,bank.mars,martia,196660.8529,b1fc4950bc14aab98ee8e8c0d20974e37ce46f2836ba0d8ffe9fd57880899f0b
20857,2022-07-02T18:04:55.000,martia,bank.mars,bank.mars,martia,196654.7941,c6f5e7ad2929f68ee69eaf096ba723d7628a3c805749132cd3234b4f00a4a207
20852,2022-07-02T17:04:56.000,martia,bank.mars,bank.mars,martia,196646.6357,86977d9530ea6620417a659958030f9cc7a723bd86912193e573e0b8f0004a7d
20847,2022-07-02T16:05:03.500,martia,bank.mars,bank.mars,martia,196642.3901,df2ffa7ba2d1e7c09fe7bb4b986536c31cfbc773c54b4472345e3eb3f90b15a9
20842,2022-07-02T15:05:05.000,martia,bank.mars,bank.mars,martia,196638.1037,8605effe7978008dc39b3ada96d9ea293861a82f1767d4548a35cf0b8a4de00a
20836,2022-07-02T14:05:01.500,martia,bank.mars,bank.mars,martia,196640.2900,5f3b2917180e8fdb3ab7068c60ff19d3f8934edb4d2c6e52fd95161619b04cce
20831,2022-07-02T13:05:03.500,martia,bank.mars,bank.mars,martia,196640.2867,96de04f8cd25efd6a0baa4ad3e9e4294bd35bf4463f03538ad4765be7d7237fe
20826,2022-07-02T12:05:02.500,martia,bank.mars,bank.mars,martia,196643.0568,d9283dcb98a319c367e7f4356a8ba0b591ed8eb5313ad76854075d536f9ddc1a
20821,2022-07-02T11:04:58.000,martia,bank.mars,bank.mars,martia,196645.4543,6babdaf71574de58fbd175bcb7fde089b6519a8c43b7acbd6d0feb47558d8a4a
20816,2022-07-02T10:04:58.000,martia,bank.mars,bank.mars,martia,196638.4935,cba771cded1614eb7b01c849573ec1a4a6c9f2a07fdcfc4ad84414e89271617f
20811,2022-07-02T09:04:58.500,martia,bank.mars,bank.mars,martia,196639.2772,8a61fec37e9019d6dc3e616d341259d54d2abe62e666d722fb58a0d58b68837f
20806,2022-07-02T08:04:58.000,martia,bank.mars,bank.mars,martia,196642.8723,228549940843e3dd0a19981a5ce15ca33130925d0d2923fa95131730cea4a7df
20801,2022-07-02T07:05:01.500,martia,bank.mars,bank.mars,martia,196638.0600,dadd409b4d5b0a57e6b3fb53b38564cc61bd5275a79f663f97bb64108821872a
20796,2022-07-02T06:05:03.500,martia,bank.mars,bank.mars,martia,196640.9953,7eb1e01691fa52e628bd88c5cc36b50876bddd29694070bff45c4488b56b95a2
20791,2022-07-02T05:05:09.000,martia,bank.mars,bank.mars,martia,196639.2485,a31f5415eb3de3f4a6c4bdb7b883bca2df80c635692a72f12f6300bc9ff0d8b1
20790,2022-07-02T05:05:09.000,martia,bank.mars,bank.mars,martia,196639.2485,a31f5415eb3de3f4a6c4bdb7b883bca2df80c635692a72f12f6300bc9ff0d8b1
20786,2022-07-02T04:04:58.500,martia,bank.mars,bank.mars,martia,196639.0293,ca9cd88e0e5363f845ce2ba1c98cd26400e4fc59040c96f12c14540634379a98
20781,2022-07-02T03:04:53.000,martia,bank.mars,bank.mars,martia,196641.0052,64c2b568f338a9b33581b2675523c10e25bce9ab21f1a353783e4cf986c0f3ba
20776,2022-07-02T02:04:59.500,martia,bank.mars,bank.mars,martia,196645.3902,588c5efe89d8fe97ff0126fce0d65518feb841a74351a9b0e2c69d59005f3e28
20771,2022-07-02T01:05:00.000,martia,bank.mars,bank.mars,martia,196646.8751,f2475b8772164e0247cc53fbad3325d33952a5f63e7e6cf38cc84eeac95bf32a
20766,2022-07-02T00:05:08.000,martia,bank.mars,bank.mars,martia,196649.4273,04554742dec1af0a84ad651ec734cc7596cc8582f9ae1651f1c48860d30b7260
