action sequence,time,account,actor,from,to,quantity,txID
18361,2022-06-11T23:05:07.000,martia,bank.mars,bank.mars,martia,195456.3171,cbed4c260fb18cca745aa7a18a899f4fbab36ddb77c6c71972cde81b749ca2db
18356,2022-06-11T22:05:02.500,martia,bank.mars,bank.mars,martia,195450.3105,591c7d337e62bbe1d4d428eb38d9944badb022247db483ecce594d87de447d6c
18351,2022-06-11T21:04:59.500,martia,bank.mars,bank.mars,martia,195451.4969,5255e1f6b67b6daae768829fdd562cc31117a4b1b3f3baa4f4fda345246d1567
18346,2022-06-11T20:05:04.000,martia,bank.mars,bank.mars,martia,195454.0625,b9ea15e3039679f440aa8cfdad37dae53906ea2e96295363039c3c9e1358f101
18341,2022-06-11T19:04:57.000,martia,bank.mars,bank.mars,martia,195448.1489,4fad032047af70c05f55cb8b4bfb0e18b9605b3b82e837ae174aabe8affb7f42
18336,2022-06-11T18:05:01.500,martia,bank.mars,bank.mars,martia,195435.4707,85d30c2fdb5d1da55c1a4e534a748390187a2fa03fb3d9ca6a76c941f42a4e11
18331,2022-06-11T17:04:58.500,martia,bank.mars,bank.mars,martia,195434.2892,a32c0eadbebea7a2286365b306104a9beec62405ab588be45fec4a3d2ed6d24d
18326,2022-06-11T16:05:07.500,martia,bank.mars,bank.mars,martia,195410.5085,950f9835301878edb67b5151887a856ffde242cbe46b001cd35b2774df41677a
18321,2022-06-11T15:05:07.000,martia,bank.mars,bank.mars,martia,195404.8768,1a229ef5c4689f98db1c47ae5187855c22a40ea5b6c10ef5ba70c8c18cc36f5c
18316,2022-06-11T14:05:07.500,martia,bank.mars,bank.mars,martia,195403.2581,32b58ea189fe7f04cc2d8b626ed89612229f59908ab18e34de6cbf8077e6b9fe
18311,2022-06-11T13:05:04.500,martia,bank.mars,bank.mars,martia,195395.9202,2a12c37417cd744e63404eb4f8ded7ee87341e7fcb8d61b56f45b7377e39cb8b
18306,2022-06-11T12:05:00.000,martia,bank.mars,bank.mars,martia,195397.0977,a961144aa6152ea6e3f8e1022ec4bf43bbca9ac851add212a790de2e3baff818
18301,2022-06-11T11:05:07.500,martia,bank.mars,bank.mars,martia,195400.4793,0d223acb2c661548e5bd2e7cd40f7a6e7089e474df54e2c82603908594bbfd2d
18296,2022-06-11T10:05:02.000,martia,bank.mars,bank.mars,martia,195398.9155,7215a05394f1f0ceb44bfed010297d0c32d569c45c05bf63405b7a95273d3ebc
18291,2022-06-11T09:04:57.500,martia,bank.mars,bank.mars,martia,195399.3647,72154e86b947fa70abea2986da54312336b05b23c96d1315ca4c69964b667d98
18286,2022-06-11T08:05:08.500,martia,bank.mars,bank.mars,martia,195401.4479,01ec70db72a827e33a876719b338489808bd8cfc047ca26b7fc5f64eb3cb92eb
18281,2022-06-11T07:04:58.000,martia,bank.mars,bank.mars,martia,195398.3994,8004d6f4e99d470aff06f489786fb48c3c28ff3c652e23fc62e32afa74f33e5a
18276,2022-06-11T06:05:03.000,martia,bank.mars,bank.mars,martia,195395.0146,f5250334d17e6b479a9f840229b0baca446b8dc9d0f70acc601fce3872e8198e
18271,2022-06-11T05:05:00.000,martia,bank.mars,bank.mars,martia,195397.0972,d598ed6c32639fe995d21b9b81d921829909cc5e4b7bac385ed5396e3b0c5002
18270,2022-06-11T05:05:00.000,martia,bank.mars,bank.mars,martia,195397.0972,d598ed6c32639fe995d21b9b81d921829909cc5e4b7bac385ed5396e3b0c5002
18266,2022-06-11T04:05:01.000,martia,bank.mars,bank.mars,martia,195398.4083,47be42641068764bbdafef50b3dd4e5bd1d6835e609991dc4f5a80365b1e630e
18261,2022-06-11T03:04:57.500,martia,bank.mars,bank.mars,martia,195359.9896,707fb1427f61e4ca4d24b831cc7b0b53fe44af20b63e7aac8c6e843de092c3cc
18256,2022-06-11T02:05:01.000,martia,bank.mars,bank.mars,martia,195364.1832,3f26d350dfd5ef83d9c3036d0256d2228f15e2a411ff97bbecd18c6044a11689
18251,2022-06-11T01:04:58.500,martia,bank.mars,bank.mars,martia,195336.2188,51d70d1e49008aed6c9aa4ec424cc1434022ab61d60d671c6a054ec1aacfb781
18246,2022-06-11T00:04:59.500,martia,bank.mars,bank.mars,martia,195319.0645,24b7d853c5f6db3a147a4bda8f8c59294db8100808fa236d9ce866940a252d89
