action sequence,time,account,actor,from,to,quantity,txID
3054,2022-01-01T23:00:15.000,martia,bank.mars,bank.mars,martia,165485.2615,42e9093be94d46a651e6f9297ecda1dccaf805374d49d773c2fb820689b37f4a
3052,2022-01-01T22:00:15.500,martia,bank.mars,bank.mars,martia,165481.5331,7e3456bb7aea92bd3f2ec86df65b0000b2f2b546a834d5a6ac4c15bbc3df8ec0
3050,2022-01-01T21:00:15.000,martia,bank.mars,bank.mars,martia,165443.4107,33d88ae282fd3efef26233546d4aedb53d36984e1207e4584ade86395be06c40
3048,2022-01-01T20:00:15.500,martia,bank.mars,bank.mars,martia,165447.0403,a68c5a7aefca145c0d06b6cda38f1077cf2d6d8d355fd548a4b06a0308fb4c06
3046,2022-01-01T19:00:15.500,martia,bank.mars,bank.mars,martia,165435.7629,4f1a967cbcd6b0a246e527d23b4067c1558983256083488631dcd918e251d9b1
3044,2022-01-01T18:00:15.500,martia,bank.mars,bank.mars,martia,165428.1153,d30621f4ccd283c619553eec13e0f13395b84468c390ced2359cf157580f5951
3042,2022-01-01T17:00:16.000,martia,bank.mars,bank.mars,martia,165397.5521,bffaddfcd84588111471a12339be2c40163fb86b3b163311cc662ae4afd095da
3040,2022-01-01T16:00:15.500,martia,bank.mars,bank.mars,martia,165391.1809,e7e8de41eb339087e52d71bd944d769ee5737a1937402d1639ce1e302164f155
3038,2022-01-01T15:00:15.000,martia,bank.mars,bank.mars,martia,165367.8820,5c55b94607a14fb514c215639b82d838c1a9e8abbdd738456f926d7b55021606
3036,2022-01-01T14:00:15.500,martia,bank.mars,bank.mars,martia,165363.0051,d0ad575272ca4040a778a003a6b67cb47d93ec2effa8e424050e52c971743c1e
3034,2022-01-01T13:00:15.000,martia,bank.mars,bank.mars,martia,165349.2357,047bbbd0bb5167a07220d95706181e2b83e210ed6c822259fc49294fd42d551e
3032,2022-01-01T12:00:15.500,martia,bank.mars,bank.mars,martia,165342.2642,a4a6f377d9409356a4d89c4166e89847eace6feb2e864694eea8994cff1683ce
3030,2022-01-01T11:00:15.000,martia,bank.mars,bank.mars,martia,165342.1628,2b99afa79cc7a575413bfafac77faf7dde01fbd045cfa9f763b0e7fee04ec9d2
3028,2022-01-01T10:00:15.500,martia,bank.mars,bank.mars,martia,165341.0255,86a19c4de9aa17c5b31b2181d699c9393301b14c5ce74ca26058562d3eaa0295
3026,2022-01-01T09:00:15.500,martia,bank.mars,bank.mars,martia,165344.5274,16e22003d22cf79a851303ecb00f0595fadf74b7d2630c11f568d41ef8a4c65d
3024,2022-01-01T08:00:15.500,martia,bank.mars,bank.mars,martia,165343.2411,f4ca62c174a45dee653f59032c7cee8a19230676eccbacc2261b82a91e998972
3022,2022-01-01T07:00:15.500,martia,bank.mars,bank.mars,martia,165344.1312,74c2e26bea7646b1c5065350a68e57ff0aae2eeca72f932959cd8b5dc5156445
3020,2022-01-01T06:00:15.500,martia,bank.mars,bank.mars,martia,165346.8892,231dd841b88c46e018085b35a556e41e79a8d141e92f41c8a42ab9d7c477395d
3018,2022-01-01T05:00:15.000,martia,bank.mars,bank.mars,martia,165340.9879,49b9200aee297dc5878db6fe5b7fc8be4fab29c73da754025e32133e7108e395
3016,2022-01-01T04:00:15.500,martia,bank.mars,bank.mars,martia,165340.8307,a5e169132fc00b9768a7c91935d66b067bd88abf00683f5a4702ef0f1a294630
3014,2022-01-01T03:00:15.000,martia,bank.mars,bank.mars,martia,165343.1090,848a52765ef8898aa5652e23a731c449cad9eb26a85481372e71f03a491c9a58
3012,2022-01-01T02:00:15.000,martia,bank.mars,bank.mars,martia,165335.4326,6a2ede3c24039dd77049022ddbab8cc71f47cbc3351af704a3b8dada9643321d
3010,2022-01-01T01:00:15.500,martia,bank.mars,bank.mars,martia,165333.1616,a1be629beee02c9b9d615f2cdb6ffb1837f8ee9ba764574d2512d7f84f8666e0
3008,2022-01-01T00:00:16.000,martia,bank.mars,bank.mars,martia,165302.3782,45d08f86dbb1166562d95e0ee5d38d8d2e64161b2e870e9e10cf39c4c4202be1
