action sequence,time,account,actor,from,to,quantity,txID
17161,2022-06-01T23:05:23.500,martia,bank.mars,bank.mars,martia,195414.8496,365f5492dcb2492ded7e3661c1e58404b0d76e593dfacaa2e8e1aa202be68e80
17153,2022-06-01T21:05:03.000,martia,bank.mars,bank.mars,martia,195409.4877,42f59e061f0388e201fc69bb9c9bd2a1ac011a788bc1ff02d559e0ebac3fe596
17148,2022-06-01T20:05:04.000,martia,bank.mars,bank.mars,martia,195372.9187,2fe2c47cf96fdde926935d1982021c0171118abd20858a751f673e7df046986c
17143,2022-06-01T19:05:09.000,martia,bank.mars,bank.mars,martia,195374.7843,9bc9b0538bb2d8f121c21e37bdef3f241c7d5bacab2d13c827738fd7adb86d44
17138,2022-06-01T18:05:07.000,martia,bank.mars,bank.mars,martia,195375.1816,fd69602136388c3651b304aee676a1c636aae46db04e3e3a4d47bc9beeae413a
17133,2022-06-01T17:05:05.000,martia,bank.mars,bank.mars,martia,195375.4149,c8877dae5e352379939b433564715f4724cb16274a7654de59030ce1f6ea1c1f
17128,2022-06-01T16:05:07.000,martia,bank.mars,bank.mars,martia,195369.4060,ab05610ae7b67f81bf8362cac955723298a6d3cc7723d26c47f5c30ec279fade
17123,2022-06-01T15:05:02.500,martia,bank.mars,bank.mars,martia,195373.6604,6f13d9e748fc7b6c8b47af463549dede8976d7dc3730ea42946efb92d94a37df
17118,2022-06-01T14:05:04.000,martia,bank.mars,bank.mars,martia,195371.8337,1b515887bdec9ee97b0fe36ec20c7b9b3e8ad59b740ff453d514c816bb04c555
17113,2022-06-01T13:05:15.500,martia,bank.mars,bank.mars,martia,195368.3104,7eb1adebcc55c17a38429ff54d18a5d40e4d9d3f4171d24d278fef2838a6e910
17108,2022-06-01T12:05:14.500,martia,bank.mars,bank.mars,martia,195370.2158,d170f377fc7cdea6ab6b53231cab12e8e0f623a3768618c113dae03ac65e19b1
17103,2022-06-01T11:04:57.500,martia,bank.mars,bank.mars,martia,195369.1277,0e50b3343c26fbc49d0f490d774d353b71f04ad8e24883b7405c1bc2078b47a2
17098,2022-06-01T10:05:07.000,martia,bank.mars,bank.mars,martia,195360.0412,eb93f2bc476577ba707e6e24426ed0ffd741d7bbd95d199d7e0167369e07007a
17093,2022-06-01T09:05:07.000,martia,bank.mars,bank.mars,martia,195352.0824,82fc9f11da82d4ca9fd51072ae2f0ffd5941e88b601c756cf46728fa2a54ec36
17088,2022-06-01T08:05:07.500,martia,bank.mars,bank.mars,martia,195352.4871,30fc77e2ecd033430e4b39fa9b980e5dcb2939859764cf5e58402883d9a997ad
17083,2022-06-01T07:05:04.500,martia,bank.mars,bank.mars,martia,195354.3245,36b4d0da5383cefc5f7c6a3324771b85a111a6fbc28d8e80222647dddc9b96d0
17078,2022-06-01T06:05:10.000,martia,bank.mars,bank.mars,martia,195358.5236,9c3dc897dd555441d71b86cae63174366a8ed8431a5884ec07313ae775fd1e7c
17073,2022-06-01T05:04:57.000,martia,bank.mars,bank.mars,martia,195358.0478,2159e9790b628b38e06073e2bb08f5f900597f308723d74e2b627b3fd412ea74
17068,2022-06-01T04:05:05.500,martia,bank.mars,bank.mars,martia,195362.4747,c4b93c87f13c2807e8648d3570b2e325f6104bb4b6b1e0f2a595039ff2a027bd
17067,2022-06-01T04:05:05.500,martia,bank.mars,bank.mars,martia,195362.4747,c4b93c87f13c2807e8648d3570b2e325f6104bb4b6b1e0f2a595039ff2a027bd
17063,2022-06-01T03:04:59.500,martia,bank.mars,bank.mars,martia,195357.1316,faf47de9f0650ba7fc44c57f4c9cf6cad50fc3715821b137e5961487524b7d78
17058,2022-06-01T02:05:02.500,martia,bank.mars,bank.mars,martia,195351.1917,a4fffce6eff8f2c52a16cc2d0d446f2c6298a73e9d7f7d31a5f4e37f45d3137d
17053,2022-06-01T01:05:01.500,martia,bank.mars,bank.mars,martia,195349.3585,368d63f7a64eb48b29003654864d6e42a274385f1fb7b29b91475a8c38ea9e74
17048,2022-06-01T00:04:55.500,martia,bank.mars,bank.mars,martia,195350.2018,8509478ee5674a253643003bed46826d6f1830787a1a4a7c943f9e9b7b2924fc
