action sequence,time,account,actor,from,to,quantity,txID
4831,2022-02-07T23:00:16.500,martia,bank.mars,bank.mars,martia,189147.4231,e05c2d54581a40c927b9d9a061492014a453c44b385e840a298b0f99c0157d44
4829,2022-02-07T22:00:16.500,martia,bank.mars,bank.mars,martia,189147.6394,24faabae82e1c30e2071d66057298abf79afc31596506b7cb0772563cb8a2285
4827,2022-02-07T21:00:16.500,martia,bank.mars,bank.mars,martia,189151.2222,5f62aa760456961a34b28ba337011294f82b4c33471cef4a1fc604bd1b3854f9
4825,2022-02-07T20:00:16.500,martia,bank.mars,bank.mars,martia,189153.0635,6138945076defddab319f0086c0b116c611de28afd65af855dba6c91e5353e07
4823,2022-02-07T19:00:17.000,martia,bank.mars,bank.mars,martia,189155.8581,d225e831817cc0f586f2f3f3fc95d409a6c7e0db0ac4d19c60941f50d28d0d8d
4821,2022-02-07T18:00:16.000,martia,bank.mars,bank.mars,martia,189158.1165,949021eb217985be32745e2b4ca2b5f0afaf43b4945ef29fbad0aa58390e9bb2
4819,2022-02-07T17:00:16.000,martia,bank.mars,bank.mars,martia,189161.8293,345c2fa6909df290ba251a6ec913f00838bc4175fd05907ca2317ed7432e32b6
4817,2022-02-07T16:00:16.500,martia,bank.mars,bank.mars,martia,189167.5006,93e6cae9b273a94bdebd2323284fe5e5958ca4b51f02ee8b2eeab6ca761711cd
4815,2022-02-07T15:00:16.500,martia,bank.mars,bank.mars,martia,189168.8273,938cd7aefa0e45060719abc902fb1980e61163fccf4619933e5de9886a58099a
4813,2022-02-07T14:00:16.000,martia,bank.mars,bank.mars,martia,189172.5079,e54af021d80b3b401f5beeb12dad8ea3f17a6505ea3786045717dfbe8d5add52
4811,2022-02-07T13:00:16.000,martia,bank.mars,bank.mars,martia,189176.9768,8e3a64b8d7eb09d2500b30bf0961f0871a5e5efb0322ad88781a100dadbc6326
4809,2022-02-07T12:00:16.500,martia,bank.mars,bank.mars,martia,189180.3054,f045fa7a123be777297543fb59ffc31547024534c19f4ffa2c2cb21151598dd1
4807,2022-02-07T11:00:16.500,martia,bank.mars,bank.mars,martia,189181.9572,d6e479165e16a3dd06d92e01f201304da453aa0c2a4630d1f8780ca7da9e9628
4805,2022-02-07T10:00:17.000,martia,bank.mars,bank.mars,martia,189185.4971,70617c09db81b0414a751d278e4764a8bf4d2ca540c9a5b53766747435b221f1
4803,2022-02-07T09:00:16.000,martia,bank.mars,bank.mars,martia,189189.1861,69d67dd7e2dfe8247a95b7cec0ecfaab51f205d6afda8861ebb5011afbf34c04
4801,2022-02-07T08:00:16.500,martia,bank.mars,bank.mars,martia,189192.5419,af19bcde83970fb7090bbf4ce9da5299ce7a2ff92863905a64a0d28d47c6e356
4799,2022-02-07T07:00:16.500,martia,bank.mars,bank.mars,martia,189196.0658,235c4b7e056e86d94f5977b4e5ca5078d13308504c474c68b0b6d47e5b7fb758
4797,2022-02-07T06:00:16.000,martia,bank.mars,bank.mars,martia,189199.6682,5315ed6bde7f413fd325e618944d60e0c3a8a2468a6aaf269aa35bd1eeb19bfa
4795,2022-02-07T05:00:16.000,martia,bank.mars,bank.mars,martia,189203.3791,d41b0a22011cd594bcbce802f67b451ecc735987d4c474d9305a2523bf4182a2
4793,2022-02-07T04:00:16.000,martia,bank.mars,bank.mars,martia,189207.0928,64c5723793de11b7a6107c97b03531b49e38717650d5d445df135c4a892b4f12
4791,2022-02-07T03:00:16.000,martia,bank.mars,bank.mars,martia,189198.0836,de7c43b30965f62cb26c3c9ad3eb7d8cece0b8792e0227b62d711383cd7be3bd
4789,2022-02-07T02:00:16.500,martia,bank.mars,bank.mars,martia,189197.1151,8233fb1cc12af7c94ca2fe067b28dfd0d678ad1508b5ae20b928551b3799ed09
4787,2022-02-07T01:00:16.000,martia,bank.mars,bank.mars,martia,189200.8175,c7b46b265607c83c32afd0942b5824c1c62ece35085bf5bf43284824e7685fea
4785,2022-02-07T00:00:17.000,martia,bank.mars,bank.mars,martia,189203.2546,c1adf5322e435e0ae49072313551ed1b89f098e3e2c7cb824a85337ee9581dec
