action sequence,time,account,actor,from,to,quantity,txID
5024,2022-02-11T23:00:18.000,martia,bank.mars,bank.mars,martia,188697.7337,2ba84dd528cddc2feb0ad89feb04a4d12e504eeb80c08c8e2637792bee277b86
5022,2022-02-11T22:00:16.500,martia,bank.mars,bank.mars,martia,188700.5383,6290fe3f6e52f7ef0a98e539ddf3c2c26600057f58aced8fdd10938dc14f1468
5020,2022-02-11T21:00:17.000,martia,bank.mars,bank.mars,martia,188692.0353,b26e50181297e104c782bd1b6b4ae722881ed0a759dffd05a9c2f4b634660cf7
5018,2022-02-11T20:00:18.500,martia,bank.mars,bank.mars,martia,188681.5392,b086bc736d51ffa52dd8fa83ca36086c7516e3ac4f3dbb6338be655d28076fa2
5016,2022-02-11T19:00:17.500,martia,bank.mars,bank.mars,martia,188681.9234,87478f7cac6b86b2b674a8173c5fe4061b8fcecb298ddfb2703c84c736dbccc0
5014,2022-02-11T18:00:18.500,martia,bank.mars,bank.mars,martia,188685.3895,96a160043f84e0e32b9d5ca0df5a08a3bc80cc1028f70a425f696a4c06325988
5012,2022-02-11T17:00:17.000,martia,bank.mars,bank.mars,martia,188688.4203,6f54e86045ec920f06af6becc3c9bc55f4ad7322569df191cebe6e5d9df9a9aa
5010,2022-02-11T16:00:18.000,martia,bank.mars,bank.mars,martia,188676.9926,0b4955a91e699272dff71b64356777beb87cf830f2304987de91b049dcb141d3
5008,2022-02-11T15:00:17.500,martia,bank.mars,bank.mars,martia,188680.0770,a14632352d7014bee193e723fff73838df46ca0a726d5c5692e7822880146b69
5006,2022-02-11T14:00:18.000,martia,bank.mars,bank.mars,martia,188683.8104,09fcbdec598a69ff65e38aced26ccd95ca4add9d6c2f804660aeb8c9cbeb0101
5004,2022-02-11T13:00:17.000,martia,bank.mars,bank.mars,martia,188693.6811,d6720a0c484fea2af84763988730dfb585f09b89d597c9a133d9fa42d3f25f75
5002,2022-02-11T12:00:17.500,martia,bank.mars,bank.mars,martia,188697.1364,d1ae86011a143681fd4665cb6817296459138ce2ad39d01e9aef1df0ac6234f5
5000,2022-02-11T11:00:18.000,martia,bank.mars,bank.mars,martia,188700.6322,cd8a9c42c7fc299de2a9e3c2c3a34d9a4f92230fb950e79d5ae5f3b36424c018
4998,2022-02-11T10:00:17.000,martia,bank.mars,bank.mars,martia,188701.8379,76613e9f7bb6fd71a79cdd8da6662da1281a8e9f9d7529e614d2e277765ad42b
4996,2022-02-11T09:00:17.000,martia,bank.mars,bank.mars,martia,188708.3162,e06032a119bdf160e3352226709927c44ba563d19a58f205a313502b0061e4bc
4994,2022-02-11T08:00:16.500,martia,bank.mars,bank.mars,martia,188711.9582,d4035b87e5d201177a7b59754701b8bfbaa20b0a130fd8d0cefa9d1dda1f4da2
4992,2022-02-11T07:00:17.000,martia,bank.mars,bank.mars,martia,188718.0745,6d6709743cf05e0e69a243c23fe2d9bedc14d3ac34a0c992685b460c1562081a
4990,2022-02-11T06:00:16.500,martia,bank.mars,bank.mars,martia,188717.9474,afe850dfe5770c3b0733b545f809d4d6e29e0f1b66c07a3577d050d61741e883
4988,2022-02-11T05:00:18.000,martia,bank.mars,bank.mars,martia,188721.5084,1ef86ee8b21b0a9338011822b06f54d1ebfffae89ec201c644a6d576778f192c
4986,2022-02-11T04:00:17.500,martia,bank.mars,bank.mars,martia,188725.2075,569965269e6cbbe44b6f01a5b17cafb753694a563d47de9e04e54e73814d1766
4984,2022-02-11T03:00:19.000,martia,bank.mars,bank.mars,martia,188728.9418,3ac582a6325c77bda9646250ddb314a34fc41403118d390381bfc2c69d61ad2d
4982,2022-02-11T02:00:18.000,martia,bank.mars,bank.mars,martia,188723.4465,20413f8925fbd1335c70facfeee02ae4bae513248bd8c1e8ab706df1c796a18e
4980,2022-02-11T01:00:17.000,martia,bank.mars,bank.mars,martia,188722.0721,564d198564f6227438263d37daa8342d02f46341cccdd08147dfc3e94d255943
4978,2022-02-11T00:00:17.000,martia,bank.mars,bank.mars,martia,188724.9920,da4a6c360bbc468736f453262986e8163aa81a3416024ff2da525464be8565c7
