action sequence,time,account,actor,from,to,quantity,txID
15231,2022-05-16T23:05:09.500,martia,bank.mars,bank.mars,martia,194547.4102,5c141e5d9beff7425d5022017e6d4182536e09a6ff1e042f7785f5006b780e04
15226,2022-05-16T22:04:56.500,martia,bank.mars,bank.mars,martia,194550.0390,347fe0dcddf80e5c694ceb4750b83225051df66da539a64f78735994183b4feb
15221,2022-05-16T21:05:03.500,martia,bank.mars,bank.mars,martia,194552.3197,4efe4411443361966f664bb99d706b6dafd7c13bee770eb2bf12a8cc793a42b9
15216,2022-05-16T20:05:01.500,martia,bank.mars,bank.mars,martia,194555.4695,04e486e64ce62a3c6a3b0a57970e1b86a9305791332a0037d55db47abf17d153
15211,2022-05-16T19:21:19.500,martia,bank.mars,bank.mars,martia,194556.2773,580cbc7a33b64a5332747141308742fdec9f72517735902e6b1bc31736ae515a
15206,2022-05-16T18:14:46.500,martia,bank.mars,bank.mars,martia,194555.0548,9dc98929cf9fce6ee9e4f75e6fcc1316873738510b59d8ce6faa74ee7c5dbdbc
15201,2022-05-16T17:05:19.000,martia,bank.mars,bank.mars,martia,194551.6112,78beb15258673ccddbcd291959ebd74616c4161fdab7a1d46c28c8d06f8dc782
15196,2022-05-16T16:05:19.000,martia,bank.mars,bank.mars,martia,194532.4909,c16c4003af35917db482b47a4eb3ffa27c5f3d053a1857090e815121533c1076
15191,2022-05-16T15:05:15.000,martia,bank.mars,bank.mars,martia,194529.7397,194b4fcf598300980f64af1bcb19f67278c707d27ef04243ddcf6d70d19915f9
15186,2022-05-16T14:05:56.000,martia,bank.mars,bank.mars,martia,194501.6606,e1192acd5eb4bfe0dcf549de52ee2f02970f9c563bd8194e4e6a701743f0d048
15181,2022-05-16T13:05:55.500,martia,bank.mars,bank.mars,martia,194504.9623,9e95e8c571e3e369e00054c50ddd96c340097f3635e0c3ec99226c7fc4f8c18e
15176,2022-05-16T12:05:55.000,martia,bank.mars,bank.mars,martia,194504.4690,498ad76f07bee76696aec643f32252337448bbbd6b9f9ef3f2ef6b4b7419b71c
15171,2022-05-16T11:05:55.000,martia,bank.mars,bank.mars,martia,194498.2819,f316ea3e26b5757a327a135fdf86caee1e827ba81d4e9ba05a170e4d7b76cdce
15169,2022-05-16T10:05:54.000,martia,bank.mars,bank.mars,martia,194488.1933,d518fdae46f3e2792d0626f605b033ca62488feb2a6f627dfa187d1abc5cc208
15164,2022-05-16T09:05:47.000,martia,bank.mars,bank.mars,martia,194466.7416,cf32aaeb95344759e75537b97118c2de4223a8c6436f5cb6759b951669639039
15159,2022-05-16T08:05:10.000,martia,bank.mars,bank.mars,martia,194459.9817,2d5b5511b93ad23ab1c3c948a9a65b90003c4af4186c526c1a1c8c2afb5e52eb
15154,2022-05-16T07:02:53.500,martia,bank.mars,bank.mars,martia,194466.5344,bbba3381ee562312b2a45762b841cf08fd60e94484b10ec6822137182f53729a
15149,2022-05-16T06:03:21.000,martia,bank.mars,bank.mars,martia,194452.8383,80e200be3aef35b0b56499a46584eec7a11c1889c731d8414d4132e2f90a642c
15144,2022-05-16T05:05:28.500,martia,bank.mars,bank.mars,martia,194453.6858,ab6292fdde8eeaced09635bbe6e7430ced967dd9c12e522ec4e99ac5e67b09db
15139,2022-05-16T04:03:08.000,martia,bank.mars,bank.mars,martia,194455.8130,259378d93048b337069f3c0ecdfab40c6a521a178d0d5c01ce892f84adc853c7
15138,2022-05-16T04:03:08.000,martia,bank.mars,bank.mars,martia,194455.8130,259378d93048b337069f3c0ecdfab40c6a521a178d0d5c01ce892f84adc853c7
15134,2022-05-16T03:05:26.000,martia,bank.mars,bank.mars,martia,194459.9554,3d7c4a1fd94c3b8bc4408eb8306ada9d5c9125914a372e2e401bdd352f262a8a
15129,2022-05-16T02:05:11.000,martia,bank.mars,bank.mars,martia,194439.4863,f6c7ae1ccd48341898afa76fd9bfe694d41ed0c9cec5205a5e914de17ed255dc
15124,2022-05-16T01:05:22.500,martia,bank.mars,bank.mars,martia,194444.8354,a2fc581f548c20e3dfee20df4e1ad691db048f6a67388bf7c44339cd44f809e7
15119,2022-05-16T00:03:00.000,martia,bank.mars,bank.mars,martia,194441.8317,3cf85eff16c29cef7563e916f671e33b5014ad45d3a37fe2da6f66005c921ec0
