action sequence,time,account,actor,from,to,quantity,txID
12845,2022-04-26T23:05:08.500,martia,bank.mars,bank.mars,martia,193119.2869,ee9010eacc6e0139dfe94f88a51ccb8f2dda46bb08703129caf640deb12f94d5
12840,2022-04-26T22:05:14.500,martia,bank.mars,bank.mars,martia,193121.2257,66b749f40eae582aee52252e3fd9427a858cc5852b217245f934c502f70b03ef
12835,2022-04-26T21:05:10.500,martia,bank.mars,bank.mars,martia,193125.2908,9450c90797293fb35a2964f0d666cec06bfd1223be9426ffa83a10c3354e63a7
12830,2022-04-26T20:05:08.500,martia,bank.mars,bank.mars,martia,193124.0139,7e56c4e153cdb946329892929704a04b822b40b665b595d6a63e7494c4926467
12825,2022-04-26T19:05:15.500,martia,bank.mars,bank.mars,martia,193111.0333,e548b50b16434296c68a69d4500f4d78f506dac1dc17f1757bf50b11558edd46
12820,2022-04-26T18:05:17.000,martia,bank.mars,bank.mars,martia,193109.1976,56081559c136ebdb3d8d4db5a4178aa39f80edfef3b2dcfc9f24993cd608a0ae
12815,2022-04-26T17:05:11.000,martia,bank.mars,bank.mars,martia,193111.3986,eecd730f9f84c124c5bc1ea84c6f8849a46933ab6e090a13352f6d0d7aab9266
12810,2022-04-26T16:05:08.000,martia,bank.mars,bank.mars,martia,193112.0592,ccf04475c7ee359bd6e740d45368ed32b0a7e83d24cb7501656b63955a88c315
12805,2022-04-26T15:05:14.000,martia,bank.mars,bank.mars,martia,193111.0361,4c8b2ae4de32217c9a3843460afb9fbd604a5adbfe3c28c1edc179518f091d62
12800,2022-04-26T14:05:12.000,martia,bank.mars,bank.mars,martia,193112.8145,81a406bbbce49cb68848915289974a7032c6eb254879fd3fa766399526eb36da
12795,2022-04-26T13:05:13.500,martia,bank.mars,bank.mars,martia,193103.9383,ef020b7a36963f7f3aa3bd4c34abd1ea99668b12cfd7253ab79053b2751d3994
12790,2022-04-26T12:05:14.500,martia,bank.mars,bank.mars,martia,193100.9283,c4ea0e9c0310fd3c58cd1d6ef3ef3e15e600d429a2bc47b051cea428e6e461e0
12785,2022-04-26T11:05:13.500,martia,bank.mars,bank.mars,martia,193097.9126,e56b595fc2caea78ce3d7d2539d675ca735739eef3205d1eab1fc6229f511cc5
12780,2022-04-26T10:05:15.500,martia,bank.mars,bank.mars,martia,193099.5726,cda3257fcc71dfe15e15e2d155284a8848562a735ea6bdc4ef5491c105e8d6ee
12775,2022-04-26T09:05:10.000,martia,bank.mars,bank.mars,martia,193100.6539,a985f3b6cfeaef9efcff82079a8e1640f301f51c7802c10a7f1aba3f03894880
12770,2022-04-26T08:05:13.000,martia,bank.mars,bank.mars,martia,193106.0282,5e960225cde31a55ce2f821c4fc799bd4278bc738d252fdc79766061a38ad967
12765,2022-04-26T07:05:14.500,martia,bank.mars,bank.mars,martia,193106.9374,d4ef8a6d0e4eea857ff7968319731385845a2f5c2002eeea3df28221e973dc04
12760,2022-04-26T06:05:16.000,martia,bank.mars,bank.mars,martia,193106.3503,7e19f8cceed65acacbbe6e563d5136915bbf988a1f1bbb9f5df547ab45315303
12755,2022-04-26T05:05:22.500,martia,bank.mars,bank.mars,martia,193108.9328,4b3ad39c84c6d82da6c07f487b4a6f18204cb627398bc6e1f0887cb7f985efc6
12754,2022-04-26T05:05:22.500,martia,bank.mars,bank.mars,martia,193108.9328,4b3ad39c84c6d82da6c07f487b4a6f18204cb627398bc6e1f0887cb7f985efc6
12750,2022-04-26T04:05:17.500,martia,bank.mars,bank.mars,martia,193111.5152,36b1092be35fda7e5e31e1d02147deacd97af239ff527dd7ce225bf793889334
12745,2022-04-26T03:05:19.000,martia,bank.mars,bank.mars,martia,193112.5883,61245959d5fb02e3e073248a750500a8e38f49afe7063d6585f0c0e2d7846b5e
12740,2022-04-26T02:05:13.000,martia,bank.mars,bank.mars,martia,193112.3031,e2d36795600c91712e5c9fa8801c9b364aec57aa4ec737806abd232890d5e596
12735,2022-04-26T01:05:16.000,martia,bank.mars,bank.mars,martia,193106.5926,0292e6997be6b25f0ad3626094a7ed20bd1c89f8d3b0f6cf573598c10e9313b2
12730,2022-04-26T00:05:12.000,martia,bank.mars,bank.mars,martia,193099.3199,7ebc27e0795ce3648b6d928be3a073e11c8ecc6f1c7e9de043e812f146c1b7d3
