action sequence,time,account,actor,from,to,quantity,txID
2382,2021-12-18T23:00:11.000,martia,bank.mars,bank.mars,martia,134183.4906,ffb6c6d3b97d0856e02a3dcfc0396a6e2e25b498bdb8a7ee109072bb160a2a7f
2380,2021-12-18T22:00:11.000,martia,bank.mars,bank.mars,martia,134182.5971,819981312ac656e9b0ca922bc6a73cfd80221b356b20338cdd387478b651d555
2378,2021-12-18T21:00:11.500,martia,bank.mars,bank.mars,martia,134181.3684,5d91dcb1db5ef64c8038b408b217792d717d6e2789de4226378e6ff39cfccb44
2376,2021-12-18T20:00:11.000,martia,bank.mars,bank.mars,martia,134183.8589,49237d951b58e5aa922fec971b53d41a75df5a84ee53b4341c57a134403c10e0
2374,2021-12-18T19:00:11.000,martia,bank.mars,bank.mars,martia,134185.4466,9c227ac831c5e85c53b15ad8fcd410f1356bd28f266ba6e0db55db617736d9a6
2372,2021-12-18T18:00:11.500,martia,bank.mars,bank.mars,martia,134190.3853,8f4ccd963d18c293ee3d0e44b1444a415e2cbeef833267560883cb970c49b9c1
2370,2021-12-18T17:00:12.000,martia,bank.mars,bank.mars,martia,134189.6662,4b5c7f5392388428437d9fa005074bbdc73dc1ca1b718b8331fcf75f94d3b7e7
2368,2021-12-18T16:00:12.000,martia,bank.mars,bank.mars,martia,134190.7028,2843607667e52de14b8119bac1699dbddd0052f4c4723537b51dbd13509bff31
2366,2021-12-18T15:00:11.000,martia,bank.mars,bank.mars,martia,134056.3815,2fcbfe870fd52d804bb4779eb4427fdcc2b0708baad0a9c38604895fb6450290
2364,2021-12-18T14:00:11.000,martia,bank.mars,bank.mars,martia,134058.2287,d8a9cde5967183c872c17345b98dfa25d8ab3bd3a3df5d96629eb7e1d07cc3ce
2362,2021-12-18T13:00:11.500,martia,bank.mars,bank.mars,martia,134067.9499,60b6ec598c597dcc8223e6ba0894e2a902a35b162795693d2711406b454b8560
2360,2021-12-18T12:00:11.500,martia,bank.mars,bank.mars,martia,134071.0714,a22c5fc89eeb4b14317a6cde32a1915fc9f80164c530978c0366818c99f6ef4a
2358,2021-12-18T11:00:11.500,martia,bank.mars,bank.mars,martia,134053.2155,a77391f165bddf7a38895e5d731ee9e19cbf95eb372c395dada606eb6ce259f8
2356,2021-12-18T10:00:11.500,martia,bank.mars,bank.mars,martia,134051.4397,dbd1df102f385d495afd1c1c8c90c7b31021bbee19956849688286b64af29987
2354,2021-12-18T09:00:11.500,martia,bank.mars,bank.mars,martia,134055.6437,cbaeaeab431199a8fb056ac6a9a0a13c3256a57d7740abd31d55a6d5b38ff542
2352,2021-12-18T08:00:11.500,martia,bank.mars,bank.mars,martia,134055.0478,116f6a555aad8157306a8316cc786c67ed41bd3a5108b7a5ec6e33a79a406619
2350,2021-12-18T07:00:11.500,martia,bank.mars,bank.mars,martia,134052.0226,c71ce7bbc0e388eaeb491b070649c79131252976abe727588abc88da86f5c79e
2348,2021-12-18T06:00:11.500,martia,bank.mars,bank.mars,martia,134054.9664,20643aff96db73faa401edf93e6c767bab39232d4700e5179be587cef6692b03
2346,2021-12-18T05:00:11.500,martia,bank.mars,bank.mars,martia,134057.1596,f0e8abe5d3e7053174557215eaa19c26b69e69e30b43dfb38ac50bd19eb2f263
2344,2021-12-18T04:00:11.500,martia,bank.mars,bank.mars,martia,134046.5363,81bf515082456b8fb1ca48e26ca7c7af222fda081786a9d4435e5a17fe180a12
2342,2021-12-18T03:00:11.500,martia,bank.mars,bank.mars,martia,134058.0086,9400227318d74cbcf158a9415d47c6528b44978fc117c917d5ea9819ffbadfcb
2340,2021-12-18T02:00:11.500,martia,bank.mars,bank.mars,martia,134046.8475,4920981eb22d99fff1776a1485644eb37d41a3b6205c3e5e1323e04b042321d6
2338,2021-12-18T01:00:13.000,martia,bank.mars,bank.mars,martia,134048.6083,06c80b737a6d07f68ba7cd0c0addbb108ef688e6bd3654e47cdd3642dabb1830
2336,2021-12-18T00:00:12.500,martia,bank.mars,bank.mars,martia,134049.0782,92def245061a73a153d5ab1cf0da665c6f07c883055ae00e1e68e7573f55e6bb
