action sequence,time,account,actor,from,to,quantity,txID
20161,2022-06-26T23:05:03.000,martia,bank.mars,bank.mars,martia,196470.3621,700d040e8dfba1a48f21a70b3a2222aac47e40e8239070032af96d60ca071f4c
20156,2022-06-26T22:04:57.500,martia,bank.mars,bank.mars,martia,196471.8193,3f4748587aeb5680216b5cdc49f03207bb9f21cdfeea514f851a7bc05f75451b
20151,2022-06-26T21:05:03.000,martia,bank.mars,bank.mars,martia,196471.7970,6711cde266b51575333d9372d6e0a39afa45c80cd5267cff6c24198c46f920ba
20146,2022-06-26T20:04:56.000,martia,bank.mars,bank.mars,martia,196469.0202,6b6ce877f6c5373c6f09a585b958b96e7c11f555d5706ef7afc95863c902f10c
20141,2022-06-26T19:05:01.000,martia,bank.mars,bank.mars,martia,196471.2040,5c01601c98a0e61d12cec7b1ea4e63724d314c27ba10a2d78aec3430c2ffa28b
20136,2022-06-26T18:04:58.000,martia,bank.mars,bank.mars,martia,196467.9596,e3f229e84a4b2bdf29d96d896f93c6e85e65cd4c93c7f5060c6ef87290aa5697
20131,2022-06-26T17:05:01.500,martia,bank.mars,bank.mars,martia,196471.1807,681be22ade92d58bbd6e669e7e18ef7d6443d2c4bdb63b70b1db2985bbdf73c5
20126,2022-06-26T16:05:02.000,martia,bank.mars,bank.mars,martia,196473.1974,47cc4f8dbe3212494f50bf42796dc7444ede844c196d7d6e37f1687fa71a7fb2
20121,2022-06-26T15:05:03.000,martia,bank.mars,bank.mars,martia,196472.6994,a9906b6f9c03eba349f4a57f3094a4f9a1b3932cf7a0f8cec1bbdd0c78be941b
20116,2022-06-26T14:05:05.000,martia,bank.mars,bank.mars,martia,196464.7704,1430090ee77c1ba00ccd70077a60d1df3eeb8d9091243bdc6837aafb5efcd52e
20111,2022-06-26T13:05:01.500,martia,bank.mars,bank.mars,martia,196435.6336,61d448e3422f077fb0d81c65be1878cbfc4f4f62a06bc32b6e5f6cdd925d47bb
20106,2022-06-26T12:04:56.500,martia,bank.mars,bank.mars,martia,196433.1512,0b9849ef78e86bc11a716f13f1d3c915e0b5e3fbfb8bc3f65c2f3e68020a3d0d
20101,2022-06-26T11:04:58.000,martia,bank.mars,bank.mars,martia,196433.8777,b9c21785881f70309b36f75ce8d6091f0d0d48721e183eb64a9ed0828ce64550
20096,2022-06-26T10:05:01.000,martia,bank.mars,bank.mars,martia,196436.6974,7bd8f3dbca595c9b9af0847522d6e79bdce749a92d154277365caad8f8c39958
20091,2022-06-26T09:04:52.500,martia,bank.mars,bank.mars,martia,196440.3100,7b7460d10f7a5e20ca7aeb42368766a9ab15c06d4e45fa98d3853d29255b4b97
20086,2022-06-26T08:05:07.500,martia,bank.mars,bank.mars,martia,196438.3546,16a58f43fc1814fcaf6536f5a84d60524d9ad81c74d4b6a5b4fef08ebe4d3e8c
20081,2022-06-26T07:05:04.500,martia,bank.mars,bank.mars,martia,196437.2927,5c1aee2fbe67936bd5f893631778993a7215ce6debdb3ecc79693d2c6ca72508
20076,2022-06-26T06:05:03.500,martia,bank.mars,bank.mars,martia,196440.2004,ccb06100ebdf3b8293762755b64c8c225e836629382cb6b40d92a12f136d9bc2
20071,2022-06-26T05:04:56.000,martia,bank.mars,bank.mars,martia,196441.0449,38341d059829a8a22aac5dfdc5dc0f9babf0ce2bca002e5ddbcbc724552e3c29
20070,2022-06-26T05:04:56.000,martia,bank.mars,bank.mars,martia,196441.0449,38341d059829a8a22aac5dfdc5dc0f9babf0ce2bca002e5ddbcbc724552e3c29
20066,2022-06-26T04:04:56.500,martia,bank.mars,bank.mars,martia,196444.6546,16c4706ea3698c7a45cc837b62c3d9cebc1b83459353e94a5eb0a43d8382f8ff
20061,2022-06-26T03:05:01.000,martia,bank.mars,bank.mars,martia,196437.0158,e3dc0cdf523b800eab5899c39a373562903a1575801b2911c22a578a40391f74
20056,2022-06-26T02:04:53.000,martia,bank.mars,bank.mars,martia,196434.0334,01cd8fc9144f595b67e9a2c5634f35e029f129188e61c5ce35f15e1ff47e216f
20051,2022-06-26T01:04:56.500,martia,bank.mars,bank.mars,martia,196429.2952,fdc30972c1cf4e25742a2807daab98c93ffbff4c7ddf4b2129b2d8a5671f2698
20046,2022-06-26T00:05:02.500,martia,bank.mars,bank.mars,martia,196428.0648,15f1be9a67115195679662212bf2d0b1eb1bfec9b8ba49157080578fcc849ef0
