action sequence,time,account,actor,from,to,quantity,txID
8268,2022-03-19T23:05:20.000,martia,bank.mars,bank.mars,martia,190102.0489,a16645f2765aef77ae1e770b09aa53c593ea55145e0d1e1a9317268d0aeca76d
8263,2022-03-19T22:05:16.500,martia,bank.mars,bank.mars,martia,190099.7236,65edbdd5cc64b60193da074a185a30ef5e8351d0b467573398bf66442fc39908
8258,2022-03-19T21:05:17.000,martia,bank.mars,bank.mars,martia,190094.6608,0109a378d974001852059cc99215b6091aee7a9e68c1a5704f100d06b4b434c2
8253,2022-03-19T20:05:24.000,martia,bank.mars,bank.mars,martia,190094.2801,cd8d2b84bea973804459ad9884781243ccd1098a155b64faa7eaa1e28d65628b
8248,2022-03-19T19:05:14.000,martia,bank.mars,bank.mars,martia,190096.6312,7faff189b0000fa7a718d2f65a7c3651a57f4e604f82bf347987f0bedf19128d
8243,2022-03-19T18:05:15.500,martia,bank.mars,bank.mars,martia,190100.1702,438b9fcbfab249b96e44735830fdd449eecd5aa9f6a2d80e64709973e23de42c
8238,2022-03-19T17:05:15.000,martia,bank.mars,bank.mars,martia,190064.4182,b8d79327bc3edc1504e866dbfde12d5754750d74910a7d67cc9d3231d155bf48
8233,2022-03-19T16:05:14.500,martia,bank.mars,bank.mars,martia,190058.8982,788496a319fd09d459454045446596563d5568cd4f10e694f0b8179664484907
8228,2022-03-19T15:05:13.000,martia,bank.mars,bank.mars,martia,190058.0049,3ae9801a83c8db42976e7b6d4f0e915cd873b6138a71a97ce4372b3a59733d14
8223,2022-03-19T14:05:15.000,martia,bank.mars,bank.mars,martia,190050.3632,74de9e9e9a99bfb622519865c8a9943aa66cfb805826ab5c96705cdd4621e009
8218,2022-03-19T13:05:12.000,martia,bank.mars,bank.mars,martia,189987.7236,046fa31deb96e82dc39c2095bc79607bc24f9119b11886b36a9d7433abe291b8
8213,2022-03-19T12:05:12.000,martia,bank.mars,bank.mars,martia,189990.6862,1774a63e89374baa8c77a709dbb68a3bb43576f2e949bf2b2aeea671ad2e6220
8208,2022-03-19T11:05:16.500,martia,bank.mars,bank.mars,martia,189988.0883,5a212412edfabb2dbd968b1bae7e30c24ede60e341dd248144210abe88ee06d8
8203,2022-03-19T10:05:16.000,martia,bank.mars,bank.mars,martia,189984.9080,1a06e09baecbdcf0751a390fd9777817f7b6fcecf1b8f978982d8c54ae0fc973
8198,2022-03-19T09:05:12.000,martia,bank.mars,bank.mars,martia,189987.0462,65fa0dadf29635b57cf4a545e776a53c76c901bf7fd3371a64ab383d316c345a
8193,2022-03-19T08:05:17.000,martia,bank.mars,bank.mars,martia,189979.7027,eac0c90f37ee5276d9ba22db0eb447ca04d3c743f90581452d81efeaa8c0c76b
8188,2022-03-19T07:05:18.000,martia,bank.mars,bank.mars,martia,189982.6592,6cefecd317d796b7d31a00648ac09866258aa29f15a84cf6e07709c5b86f0b7e
8183,2022-03-19T06:05:19.500,martia,bank.mars,bank.mars,martia,189982.8059,e3b07280a8a3ca4880a00a33bf50bd2033e54cc69a73268fb7860d2324896917
8178,2022-03-19T05:05:17.000,martia,bank.mars,bank.mars,martia,189975.9610,32b03e59452d4043330fbe647e5bcd9bc4298026f00840a959b49f360bf21eb0
8177,2022-03-19T05:05:17.000,martia,bank.mars,bank.mars,martia,189975.9610,32b03e59452d4043330fbe647e5bcd9bc4298026f00840a959b49f360bf21eb0
8173,2022-03-19T04:05:12.000,martia,bank.mars,bank.mars,martia,189979.8369,0c94e9cdba0a448c310a2d46cfc1a6fff3a22950ce8a24ade4b3b4aaa449153f
8168,2022-03-19T03:05:17.500,martia,bank.mars,bank.mars,martia,189973.9829,0eb7054e4253a4c4b8ceebd303503722099d197dd4e9d28d22c8830721d276e3
8163,2022-03-19T02:05:14.500,martia,bank.mars,bank.mars,martia,189972.1640,83caf840a82f18e40325ba0ee1594fb800c3140ebad7373523156ea2690732a9
8158,2022-03-19T01:05:22.500,martia,bank.mars,bank.mars,martia,189967.3407,d95357890fbc433a1ed684ecf61ba22a8c8bfb8b013803f54addeeb11e860ade
8153,2022-03-19T00:05:14.000,martia,bank.mars,bank.mars,martia,189961.8337,4841ec5168354764cc604138ab559930791e9d05b78a42b90f0a7279dddc4498
