action sequence,time,account,actor,from,to,quantity,txID
3246,2022-01-05T23:00:15.500,martia,bank.mars,bank.mars,martia,166326.8094,d0f5d17931476e062debaa00b4632fe188d24716984c2041723c0916d255dd47
3244,2022-01-05T22:00:15.000,martia,bank.mars,bank.mars,martia,166328.1871,a3e0c274ea1b1eedfcf1d7466c1e913424be1fc4331450f2c0d29b7127774c8e
3242,2022-01-05T21:00:15.500,martia,bank.mars,bank.mars,martia,166331.2478,4618e4b198fe4c976ed837a383edc23230f886df4795e0acb47808ab9c83e4f6
3240,2022-01-05T20:00:15.500,martia,bank.mars,bank.mars,martia,166331.5063,6f919f6020bf962f7aa2497b36200d6cc465c76a4ad92d3530d97cfef3377d8b
3238,2022-01-05T19:00:15.500,martia,bank.mars,bank.mars,martia,166325.8853,4dfd0a6154ed2ec70b57e61c1a29dde03506506812252e5618c4f53d4e3565d5
3236,2022-01-05T18:00:15.000,martia,bank.mars,bank.mars,martia,166344.7638,3ee5dc155436e1599d0e63b4f9311dd3e6b3d2d55b558ed44b88cbf986e98738
3234,2022-01-05T17:00:15.000,martia,bank.mars,bank.mars,martia,166334.1598,2215bbfbd8365a0125c6450d654cde65ceac744e62f7e77cb9f1ec10d8f1096d
3232,2022-01-05T16:00:15.500,martia,bank.mars,bank.mars,martia,166316.7321,ec7deda2e6e2b2deb3009fbc8529655bbc2c0620fe240c6637716cfec705382c
3230,2022-01-05T15:00:15.000,martia,bank.mars,bank.mars,martia,166263.6640,16ec7f991ec209c0be1e25e189aa51e58d8ac4f1ad9f556607d0a9d0b18471af
3228,2022-01-05T14:00:16.000,martia,bank.mars,bank.mars,martia,166201.8392,5f77920aefbff01c9b649f8e24c3f9efe72778320319f5e307e213d8526f55a1
3226,2022-01-05T13:00:15.000,martia,bank.mars,bank.mars,martia,166171.7436,6efad38bacf5e9328e3b2b26356f2908f22a4e0179e56fa91f7d13199d61bd23
3224,2022-01-05T12:00:15.500,martia,bank.mars,bank.mars,martia,166156.6411,1493c5e456fca938cb88f883a96280319cb7cc43a841bda4bbd4f7393e93c3be
3222,2022-01-05T11:00:16.500,martia,bank.mars,bank.mars,martia,166170.5456,28e010180f41bcdbce8daf80683c8a57052119d8db7b1232cc9c58cd2397577b
3220,2022-01-05T10:00:14.500,martia,bank.mars,bank.mars,martia,166172.1509,70bc9dc58e1c5ff67d58fff9b4523351e95cf1506d8854256b5ceacc92f8ee40
3218,2022-01-05T09:00:15.000,martia,bank.mars,bank.mars,martia,166165.7002,11f28080c9dda49c63bc9b750b2953e926ffda754a2eedc2f7178a3db4096937
3216,2022-01-05T08:00:15.500,martia,bank.mars,bank.mars,martia,166174.3575,7e87ff011e3c8ce5501dfab8b462dddb23b1e3110f0accd7e86b00ad8c7bb9db
3214,2022-01-05T07:00:15.000,martia,bank.mars,bank.mars,martia,166121.1776,4d0857d4f4ba4ffd21b22790c55ab0dd10813038cff9cac2051ffc4ee4ce1c02
3212,2022-01-05T06:00:16.000,martia,bank.mars,bank.mars,martia,166052.2505,fe0633fadf10fcbd494f2c5fecf2b0a95c79ed2cb47e974f699cd8e81b38f4bc
3210,2022-01-05T05:00:15.500,martia,bank.mars,bank.mars,martia,166056.6021,6b951d31c31ee4b04be62d872bc47032cef8b778d6fa7828fa823de84db60eca
3208,2022-01-05T04:00:16.000,martia,bank.mars,bank.mars,martia,166059.2732,0589a4c6c30259888c6e1a7d70db40d8a48bf7e348dc46d62edcb999d0320227
3206,2022-01-05T03:00:15.500,martia,bank.mars,bank.mars,martia,166055.2023,567e35c74ee288cb1a792f7210800d4b682241494cc01c631e285dfff4c69adf
3204,2022-01-05T02:00:15.000,martia,bank.mars,bank.mars,martia,166050.5204,8a96e5b628803fabcd115bfe330b032e44dabb61d167dc077ba1fe941099d30d
3202,2022-01-05T01:00:15.500,martia,bank.mars,bank.mars,martia,166041.8660,259f8b7bfb2f54a1271455acf68ba537f40e30b22ef4d49b2b322fb3236de947
3200,2022-01-05T00:00:15.000,martia,bank.mars,bank.mars,martia,166000.3410,018bf4f8127900b4b62321d2cea81255dfa62732e6088a8ba998e410ea573ee4
