action sequence,time,account,actor,from,to,quantity,txID
5267,2022-02-16T23:00:16.500,martia,bank.mars,bank.mars,martia,188425.8291,77120f9ee54d76fa3fb725963bf647ed42bd1d98ecba975e301a85a4b85d6669
5265,2022-02-16T22:00:16.500,martia,bank.mars,bank.mars,martia,188428.8255,4bc539bdf02c84e3e1ee87267d488ee023396d1295cb8f24a0f2677a189d5d1a
5263,2022-02-16T21:00:17.000,martia,bank.mars,bank.mars,martia,188430.1473,c275cc0dad44f1eab0477a32b20f463b011dca2d628e19e813e79703a0e6c806
5261,2022-02-16T20:00:16.500,martia,bank.mars,bank.mars,martia,188433.9285,6daaf02385f61236e67ec1e9f17469b0cad337f0efeec5cae0bde00b63f06620
5259,2022-02-16T19:00:17.500,martia,bank.mars,bank.mars,martia,188437.2972,27051095200dde327923ab8e4882c3facab380d982c9e77712ef799421cb543c
5257,2022-02-16T18:00:16.500,martia,bank.mars,bank.mars,martia,188441.1325,19c3c2022f87d1f4937584d3a4a5e85cfa4704eed94b0b996064cfcf2e10a2dc
5255,2022-02-16T17:00:16.500,martia,bank.mars,bank.mars,martia,188444.7333,b1eff60d8971ce3d390f69d0d0e591f3d5582e21b68ca772c028e0d86f88ce2a
5253,2022-02-16T16:00:17.000,martia,bank.mars,bank.mars,martia,188446.0793,6cbd0fd9f352bc4dc0a57d9da55d9cb2125babf158fb1638d63552c41261e29d
5251,2022-02-16T15:00:16.500,martia,bank.mars,bank.mars,martia,188469.9114,d273f67226ad84bba1070c14bca8fa7255a20ebc092bd6ba7be6f89c1cdc6f08
5249,2022-02-16T14:00:16.500,martia,bank.mars,bank.mars,martia,188460.0702,359b3ee76dab901f952185095e79ff5f80ad7775ef8d065fb9dbbae5aae24956
5247,2022-02-16T13:00:16.500,martia,bank.mars,bank.mars,martia,188463.6876,8a654ab637722e6ed67f6a5067bc9bad2dc827be097a201b84ed818b76753a12
5245,2022-02-16T12:00:16.000,martia,bank.mars,bank.mars,martia,188463.8174,11e799a12c8b6db2ac6b80dd6c8f3b767ca00c16d5e911c40c0e882253c9bc62
5243,2022-02-16T11:00:16.500,martia,bank.mars,bank.mars,martia,188466.7713,34f159726bd53df35ae8a9d3c70fdf2d7ddf74a77c6b099c6204410c8ab53953
5241,2022-02-16T10:00:17.000,martia,bank.mars,bank.mars,martia,188470.2107,04169d2b499f91ef8d8c394dd159d7a9bdcb150d3820aa45a9159e22b61bf98a
5239,2022-02-16T09:00:16.500,martia,bank.mars,bank.mars,martia,188473.2671,07e3d274c873ccdea419ba114f10c85fcef3f13efb23e3069182f5de8412083c
5237,2022-02-16T08:00:16.000,martia,bank.mars,bank.mars,martia,188475.7813,b5d648a18ae157c9f0eb40d2c607c10874155474cbaa1e5107396f5e7d14772e
5235,2022-02-16T07:00:16.000,martia,bank.mars,bank.mars,martia,188474.0604,19cb881f87359ec312bc7f46c3385643eed951585920431ca1f8341e06669e78
5233,2022-02-16T06:00:16.500,martia,bank.mars,bank.mars,martia,188477.9584,8b68c60cae35216fed212e8c2b526667603ddad388eb2f75137de034a7453704
5231,2022-02-16T05:00:17.000,martia,bank.mars,bank.mars,martia,188481.7323,668ee92ef99147d9d648d51bd03787c9fa3ca8187bc5d14855ade46dca61ab42
5229,2022-02-16T04:00:16.500,martia,bank.mars,bank.mars,martia,188484.6943,5ad5e4df72d2eb49b62ed9c3caabd235db19bd88cce60c39ea19fb915812aa15
5227,2022-02-16T03:00:16.500,martia,bank.mars,bank.mars,martia,188488.1393,4fbb0b95ad17e52548018323cf3fd1e4e83d93adb712edf67e1e9256e04be9ff
5225,2022-02-16T02:00:16.500,martia,bank.mars,bank.mars,martia,188490.9800,bcbc66e4e062c46c7bad036eeec972921b8cfb9d73dbc21537a3d612272513bb
5223,2022-02-16T01:00:16.500,martia,bank.mars,bank.mars,martia,188492.9061,704cbde41f7828d3d461966eacf20d39463c1b565c9191e15392132e606903bf
5221,2022-02-16T00:00:16.500,martia,bank.mars,bank.mars,martia,188494.3358,777eb057ca1aebd2716e91ed2531cc798de3de23d9d73eac7f180b6588ec90d9
