action sequence,time,account,actor,from,to,quantity,txID
2334,2021-12-17T23:00:13.000,martia,bank.mars,bank.mars,martia,134050.5620,ad26961b88fee0065bb192c2ef16f2d9dbe4e2743b6cacd849728dd4668a872f
2332,2021-12-17T22:00:13.000,martia,bank.mars,bank.mars,martia,134052.3920,0929ef5ff81b3bfce7f09c00f06a463ffa69e8b54fbbd83974fbbd882f2ed45d
2330,2021-12-17T21:00:13.000,martia,bank.mars,bank.mars,martia,134054.6874,314d8f873b9b9369e3dc51342246ad3c44310a2b27fc10b96b4af07136c9dd01
2328,2021-12-17T20:00:13.000,martia,bank.mars,bank.mars,martia,134056.3652,d56485715ed2f278e52bc14d810d1cd547d1b4fe86f2219b432f175595688e76
2326,2021-12-17T19:00:13.500,martia,bank.mars,bank.mars,martia,134047.0449,8794e1d4488d1bd81188e854fe74a81165fa412c0992959a1439a9ef8079c07a
2324,2021-12-17T18:00:13.000,martia,bank.mars,bank.mars,martia,134038.8960,3f487ead06d6200181385b087bed2ee8d8ebec5a5a19ceb712dc05dc0cfb2ec4
2322,2021-12-17T17:00:13.000,martia,bank.mars,bank.mars,martia,134039.1077,01970962b7547f227dfd5256b60d69a3ce052abad0fb2d949d9273f813f085bc
2320,2021-12-17T16:00:13.500,martia,bank.mars,bank.mars,martia,134040.2281,d0fef5892cdb0f0847ed94f517817fc5495a953942e6b21ed97b65bd2bf51f85
2318,2021-12-17T15:00:13.000,martia,bank.mars,bank.mars,martia,134038.5724,1d1bf5c79a0550f4a3ec05766d2d89494bdf148f57757194d91dddbd8775286f
2316,2021-12-17T14:00:13.000,martia,bank.mars,bank.mars,martia,134039.4683,8a5b0b976fcb08334bca04d3d44d4127b6ace11301e76c4fabe851e39853988c
2314,2021-12-17T13:00:12.500,martia,bank.mars,bank.mars,martia,134038.4580,cf7c3349b87372e6c3ae5b9df39b4916fd90b5127a0121d52b89a4fc22994733
2312,2021-12-17T12:00:12.500,martia,bank.mars,bank.mars,martia,134039.2651,8048ed654c44255fa93ef2510095e0528e5d14c70ca977ebc5c33a16ebf8f185
2310,2021-12-17T11:00:12.500,martia,bank.mars,bank.mars,martia,134041.0087,3e57759ecb6f3a05599842cb973e9b5b8c542e2464047da94db129eadaf16b66
2308,2021-12-17T10:00:12.500,martia,bank.mars,bank.mars,martia,134041.3254,f67c9f48f624319d69547f54a6e0c107e60df339418d527da2fd75123132fc2e
2306,2021-12-17T09:00:13.000,martia,bank.mars,bank.mars,martia,134041.3041,dc06a7adc3e8a090515c91be3c5c341cbbfa565be635eb9f9ce13409b361b68b
2304,2021-12-17T08:00:13.000,martia,bank.mars,bank.mars,martia,134027.7728,c052027299bdd175e9454c4ccadc748dbeb6af8eae937eb2f7ad2e43f0394eb4
2302,2021-12-17T07:00:13.000,martia,bank.mars,bank.mars,martia,134026.4542,96420610ac7c47d78afdde35a2ff4436b5bed3ffa780e20de39221544cf1974f
2300,2021-12-17T06:00:13.000,martia,bank.mars,bank.mars,martia,134022.3593,380c057830cf1adad607c6cd12b3f8cbae8c0c42065e7080fa1ce5de28f8e0f1
2298,2021-12-17T05:00:13.500,martia,bank.mars,bank.mars,martia,134024.1826,a0bf6c3f94777504745cc4e90209a48bcfbcfc58e08c721714b4c8922bc26c66
2296,2021-12-17T04:00:13.000,martia,bank.mars,bank.mars,martia,134024.7424,3f7f5ed4a6bb3a325ce515dac933d15b38a2199c470432f314752d3a4b663392
2294,2021-12-17T03:00:13.000,martia,bank.mars,bank.mars,martia,134020.6139,e3704aef5db8bd443585cc5ac74bca98f50d33354ec0f0db3241a6c220955a7b
2292,2021-12-17T02:00:13.000,martia,bank.mars,bank.mars,martia,134019.8601,f0d4318661cb003d585fe0e349c42fcfe319553f8246f9baa1d4d6cec586ca3d
2290,2021-12-17T01:00:13.500,martia,bank.mars,bank.mars,martia,134020.5804,af86b4a8297e943ec244996c8094725a97cf0f639002ed298a353fcdb5ec93c6
2288,2021-12-17T00:00:13.000,martia,bank.mars,bank.mars,martia,134022.1042,ab71fdbf7e40f36f9e3969b772343c42737daad520848e06253921161128e97e
