action sequence,time,account,actor,from,to,quantity,txID
13085,2022-04-28T23:05:20.500,martia,bank.mars,bank.mars,martia,193302.7023,ddaa161e9f57962b24858d20f504dcaa036d8cf3f53c14212b538bbd8b62608a
13080,2022-04-28T22:05:22.000,martia,bank.mars,bank.mars,martia,193300.2637,0cdc02edda5c70dbfec46180c69337c30ea3ad81479f015c9f6185c64429d033
13075,2022-04-28T21:05:15.000,martia,bank.mars,bank.mars,martia,193292.1393,668e309a3652adf2b949c65d9a82ee16d9f9a7b8efe7c664336788cbe60f5446
13070,2022-04-28T20:06:18.000,martia,bank.mars,bank.mars,martia,193296.2365,170541c88fa28b8133fa1a90b8c02abd31a4bf2ddbd6ecc236f22d0e3fbfde8b
13065,2022-04-28T19:05:34.500,martia,bank.mars,bank.mars,martia,193300.3339,63f08bcebec92b66d8d19b1eaf93f79850ebc6da5c92d4264df144483cbf4fee
13060,2022-04-28T18:05:53.500,martia,bank.mars,bank.mars,martia,193247.9224,644bde64f9b21823b9a6c87bf3e7cbe2adf0dfb79fbf0d90028264a13c57e48c
13055,2022-04-28T17:05:26.500,martia,bank.mars,bank.mars,martia,193248.8466,c78eaf8542ee547668873f56fe37f675ed8f6a9db50c9623f5a19f116fcb02e5
13050,2022-04-28T16:05:50.000,martia,bank.mars,bank.mars,martia,193249.9372,894a604ae9fe04003598d3dc321bcafb6e2bd0a6e11e92dede7aaf36e12f3467
13045,2022-04-28T15:05:52.500,martia,bank.mars,bank.mars,martia,193247.1042,e0d8ee68160fe539dad52e36841ac63a5b3389afab631b0c80a54d201ff3ad22
13040,2022-04-28T14:05:49.000,martia,bank.mars,bank.mars,martia,193242.6020,ad2b53814c8f1bf2050a0b06520ecba6b58135a10d65929beb636869473c592f
13035,2022-04-28T13:05:46.000,martia,bank.mars,bank.mars,martia,193244.4470,78fa67949d44ba671e996ef4ad5c5b837f1883564b9f6c40d724bf92e82244c7
13030,2022-04-28T12:05:40.500,martia,bank.mars,bank.mars,martia,193241.5871,88ebe82ef3829b5aa246853d6c1f89d36f8c5cf9e7ccda59d1c3c5ffe724755e
13025,2022-04-28T11:05:40.500,martia,bank.mars,bank.mars,martia,193226.7989,145d15e43f287505b5322e3aceaecf526df2d1dab83abe2c3c64d86523895315
13020,2022-04-28T10:05:29.000,martia,bank.mars,bank.mars,martia,193242.0109,f96bd483a6e7dec93b5ae04305d6f66c665eb660ce57b838b09173f82bcab4e1
13015,2022-04-28T09:05:31.000,martia,bank.mars,bank.mars,martia,193244.3917,fcc84cbc56bbe26d48cd4bbe4c74fdd9f41704d4261531d1815f0d4530a09c22
13010,2022-04-28T08:05:21.000,martia,bank.mars,bank.mars,martia,193239.0597,5b329bff794980470c0d34f8d288a5dc20c783c8b46718787f6e30d0b8a9642f
13005,2022-04-28T07:05:20.500,martia,bank.mars,bank.mars,martia,193239.9038,79a408e9bfaaf256019ba2f83934eae00c7f9878f0157cb32f06f729ba8b9c83
13000,2022-04-28T06:05:24.000,martia,bank.mars,bank.mars,martia,193254.5753,af386d341eafb2b7e57ddf962f05a355f9f4fc7ff23ec566d025445ad41b3d25
12995,2022-04-28T05:05:18.000,martia,bank.mars,bank.mars,martia,193257.1697,a1586803ed81408e7e85343285885ecea66ab2841b7f15a93ee95c63d3a90c28
12994,2022-04-28T05:05:18.000,martia,bank.mars,bank.mars,martia,193257.1697,a1586803ed81408e7e85343285885ecea66ab2841b7f15a93ee95c63d3a90c28
12990,2022-04-28T04:05:22.000,martia,bank.mars,bank.mars,martia,193259.7641,613c8276ef9b6ef0a943a886d553b9ff0d70976c0176e11206bcd0aa9d409585
12985,2022-04-28T03:05:20.000,martia,bank.mars,bank.mars,martia,193230.7669,e167195b507d66dea3e47a6ae5a0531dce7c6d2db687f102cf8beaf04d070bc5
12980,2022-04-28T02:05:11.500,martia,bank.mars,bank.mars,martia,193220.9324,9be53f9072d8138ef342f77c690ea9e17a7ec03a25ef1810ed7d3c8035e50e49
12975,2022-04-28T01:05:12.500,martia,bank.mars,bank.mars,martia,193222.8244,0c70c508a6a788ab529362e6d083249759533288e55150a2b5e7b122f57c2b8c
12970,2022-04-28T00:05:13.000,martia,bank.mars,bank.mars,martia,193224.4949,39da79de121ee4973bfcfd73ef60ceb08be8a509ce3ee147e27187aa73c833bb
