action sequence,time,account,actor,from,to,quantity,txID
4495,2022-01-31T23:00:17.000,martia,bank.mars,bank.mars,martia,189513.3469,6c4c36dd429ab7899839b4caf59b2542dd31ffbde4448677cc6e9923d48a366b
4493,2022-01-31T22:00:16.500,martia,bank.mars,bank.mars,martia,189513.3582,80e8f1fb3798557619234591cc8db4c198231f14b597277bd04d9af7366a0b5e
4491,2022-01-31T21:00:16.500,martia,bank.mars,bank.mars,martia,189519.3882,0fd315e5ab4b9d123836887b46f7d7b107bf0c5beb4903580d509aca9ea2fc9d
4489,2022-01-31T20:00:16.500,martia,bank.mars,bank.mars,martia,189520.0652,177a5f95cf4708ac52b3523a311b416e4a59d6f5c8fe15883bef4babddc5f76f
4487,2022-01-31T19:00:16.000,martia,bank.mars,bank.mars,martia,189530.3264,2c861e3cfa703c9592c37035247fda6d14c993af5c61ea62139d36baf74c0734
4485,2022-01-31T18:00:16.500,martia,bank.mars,bank.mars,martia,189532.3623,091a7a7814e94365ca53007cf349467549fa9be91551191579f5dc8944f130ca
4483,2022-01-31T17:00:16.000,martia,bank.mars,bank.mars,martia,189534.8738,a0a2f893611b35ebb093aecbf60b5e351f4790e8b447c07b7112c52b32fbbab1
4481,2022-01-31T16:00:17.000,martia,bank.mars,bank.mars,martia,189537.7983,930c988be23853ce3ff5ca50cd6d56aeb58807c474ea7c1b5969d79e338edbc5
4479,2022-01-31T15:00:16.500,martia,bank.mars,bank.mars,martia,189537.0513,bf9504c1d53af4d13e2106840504e402813148fbabe94b5f7637d284f9c92ba8
4477,2022-01-31T14:00:16.500,martia,bank.mars,bank.mars,martia,189535.6056,c88b326b98bd1732c723b6d1503592763f2d13371312a72906859d316be713d0
4475,2022-01-31T13:00:16.500,martia,bank.mars,bank.mars,martia,189541.8157,650421549f5f228d86a4a39f6375e7a6cc9742073fe23b898dc5dd70330116c9
4473,2022-01-31T12:00:16.500,martia,bank.mars,bank.mars,martia,189490.3842,805276dec11a87843be2ac41a31a1ce424de177dee74415e1d54eafe09893cd3
4471,2022-01-31T11:00:16.500,martia,bank.mars,bank.mars,martia,189493.7061,ad580e299bc2384ef0a332d24960e082d3a97bc2ec536a9720775d1af51c7c30
4469,2022-01-31T10:00:16.000,martia,bank.mars,bank.mars,martia,189483.5988,659ec4b6612582dc1da01eafc42a90fdbd88562d0a365641d128b4a679b5e652
4467,2022-01-31T09:00:16.500,martia,bank.mars,bank.mars,martia,189505.4186,55dd786754f4509b1df273230bcdb8126fc55cedacb91c370459e483f5723084
4465,2022-01-31T08:00:16.000,martia,bank.mars,bank.mars,martia,189509.2328,7f2834a978b020a0e12eff1ecc4cf0c0595238390a1edebeaf77370eb4ebfe0c
4463,2022-01-31T07:00:16.000,martia,bank.mars,bank.mars,martia,189509.6059,a2105d59ee739f7d700a2d0ea891f2a19dc78c472354875c08acf92207737990
4461,2022-01-31T06:00:16.500,martia,bank.mars,bank.mars,martia,189517.7011,2a9c7bc8cde496c286ed9b022c89f15f7a1ee72c2fe661c6c81fa44841aa0336
4459,2022-01-31T05:00:16.000,martia,bank.mars,bank.mars,martia,189518.9577,105d2657cf3a9969dd55ac495cb295993ecefdc4d1ec95e0e7d2ad90b57a9d2e
4457,2022-01-31T04:00:16.500,martia,bank.mars,bank.mars,martia,189522.6879,83e3d9455ed9ae3dc696762fbc697554f779fb2daddbf8cd2fc59440bab43fed
4455,2022-01-31T03:00:16.000,martia,bank.mars,bank.mars,martia,189525.0290,b0710c2967b6644200f25d993f041640de7f7f5c641df0f0ac58cede45ee481e
4453,2022-01-31T02:00:16.500,martia,bank.mars,bank.mars,martia,189510.9488,602b905e566a42a8eef7fd86c9dc6d7ee7828a8bc2e04deef191f27a20e6a92d
4451,2022-01-31T01:00:16.000,martia,bank.mars,bank.mars,martia,189480.8536,ba370037436771038ade3c385e2405242ff6cac333784184053c7425c317c1a9
4449,2022-01-31T00:00:16.500,martia,bank.mars,bank.mars,martia,189476.2744,d2f097d93bcf166b098499844f4594ffe0f8b24ca522e1bf82bb2bcb26f5683e
