action sequence,time,account,actor,from,to,quantity,txID
19561,2022-06-21T23:04:58.000,martia,bank.mars,bank.mars,martia,196123.0411,b67857cba2ba7070b69b893267d6882917049a69082f2300825a3d56e552c3cb
19556,2022-06-21T22:04:56.000,martia,bank.mars,bank.mars,martia,196121.2136,352607c8c006296e09b5bd3affd7ace18a87267bed254280b42338819ae9bfc6
19551,2022-06-21T21:05:03.000,martia,bank.mars,bank.mars,martia,196124.0988,b4f8b1ac55517264f2cfb5d38bbcae8ac87e6e2e019ebce032892006fb222ac3
19546,2022-06-21T20:05:00.500,martia,bank.mars,bank.mars,martia,196120.6458,c8afa66fc9b2bafe1c5bd42b41fc891666ccefda9eb4875dc771912b5ef72bd1
19541,2022-06-21T19:04:59.000,martia,bank.mars,bank.mars,martia,196115.1571,7f6b96d8de13d9eea7c0ba2246ca51b786bddb797b6ef07cf41dbb4ca0e3399e
19536,2022-06-21T18:05:00.500,martia,bank.mars,bank.mars,martia,196117.1405,5b4417683d75d6a2ab7d0c9a0997925144ee76b806e9167e5049c7b06fd6bbaf
19531,2022-06-21T17:05:02.000,martia,bank.mars,bank.mars,martia,196116.8836,f75b7c3f684b1f8012d54cd9eae0d3523adc5e641c8c107ba174702cf29ff00e
19526,2022-06-21T16:05:08.000,martia,bank.mars,bank.mars,martia,196117.4086,1399a67302dd82abae171d3d8f3d21dab8611263de0a33ca81063035c784941b
19521,2022-06-21T15:05:07.000,martia,bank.mars,bank.mars,martia,196118.1006,3d6666b146af7d7328bf39679d3d1e2a2f53ea6d903e6af824043879270dd271
19516,2022-06-21T14:05:03.500,martia,bank.mars,bank.mars,martia,196114.8128,17ca0edba480777e5353695e1ed81aee5cb4a8e8733e23b99cea2fb2e413e567
19511,2022-06-21T13:04:56.000,martia,bank.mars,bank.mars,martia,196103.1219,486d8987f5ef9a049470880c3bee79aafee5f56bf0426bbdc365cb60bf324051
19506,2022-06-21T12:05:04.500,martia,bank.mars,bank.mars,martia,196101.4507,b3565c22244ac9268be6bf70760011c59ba7433434e8aa87feb1e9de395ef0f0
19501,2022-06-21T11:04:58.500,martia,bank.mars,bank.mars,martia,196105.0553,02e5c3f765741cad1698f0450cfca68b8941691c0bfe9c36df097e8ac30480d0
19496,2022-06-21T10:04:59.000,martia,bank.mars,bank.mars,martia,196101.5987,90497106586be37bb716c7433a5730cdb24ce0e5cc695c009adc5b18cca0bbf4
19491,2022-06-21T09:05:01.000,martia,bank.mars,bank.mars,martia,196099.3773,e566238bba4f2d5184202f13bbc539b8101c63307dce934caf960bdb06666876
19486,2022-06-21T08:04:57.500,martia,bank.mars,bank.mars,martia,196097.4973,320f7e94109b88a20fd355646baf090926ac0a1b8528ef407a9d33e04469a9d6
19481,2022-06-21T07:09:38.500,martia,bank.mars,bank.mars,martia,196100.3544,e1d0c787b29c679100c7475abb10a6bfa883985d8bfd57af75707460def79147
19476,2022-06-21T06:04:52.500,martia,bank.mars,bank.mars,martia,196094.7038,8ed5adcad0fed9121fd3ee8e6528dbb588f4ed52b1de598936511a534e252880
19471,2022-06-21T05:05:00.500,martia,bank.mars,bank.mars,martia,196097.5757,962efca75fdfb48c5b8b402bdb7e700dd898ae3d265857661cf0a50c482a1c02
19470,2022-06-21T05:05:00.500,martia,bank.mars,bank.mars,martia,196097.5757,962efca75fdfb48c5b8b402bdb7e700dd898ae3d265857661cf0a50c482a1c02
19466,2022-06-21T04:05:05.000,martia,bank.mars,bank.mars,martia,196088.1084,f80e4f81287b9023e22c7cb058f77a141bcfe09fc53c694fa1009e042ec94641
19461,2022-06-21T03:05:03.500,martia,bank.mars,bank.mars,martia,196087.9005,e64450a26eb4c54507591c93ec0b28fe12cd28e9b16664d3a1c1a813cc38e6b2
19456,2022-06-21T02:05:01.500,martia,bank.mars,bank.mars,martia,196086.6593,ab5aba1b3bf96cce2a162faacf1cb2589f620309a6df634fb3bec6d524394816
19451,2022-06-21T01:05:01.000,martia,bank.mars,bank.mars,martia,196075.8152,9fdfe0809f5a855513c637b893c0ab5bbcb2d4cdec71e0302b5ac7416f3a2c81
19446,2022-06-21T00:05:09.000,martia,bank.mars,bank.mars,martia,196069.6906,bd861d6d922c6a946a5a065bfc6a7772e86eda9dc0fbbafef0ab59fa956d98d9
