action sequence,time,account,actor,from,to,quantity,txID
18721,2022-06-14T23:05:07.500,martia,bank.mars,bank.mars,martia,195784.2470,c26ec0d06b16e6821957f9906752ea004db326ae25784a040b2029a55e12a0f6
18716,2022-06-14T22:05:05.500,martia,bank.mars,bank.mars,martia,195788.5468,341f0ba01fba5907f23b0bd6049516ab23e18a1748af7156d45bf70119fcc9a7
18711,2022-06-14T21:05:04.000,martia,bank.mars,bank.mars,martia,195782.5038,d50b0946dc9c37a1db26d018b4c0cbb056fedd7fe5587fbb5ee5bd7fe2db6a4a
18706,2022-06-14T20:04:58.500,martia,bank.mars,bank.mars,martia,195781.6660,caca628b44576e03cffa9d57d6401bba2bf6996584c0338d2ef81701a1b23de4
18701,2022-06-14T19:04:59.000,martia,bank.mars,bank.mars,martia,195777.2812,4683d61ba376d282ffc3a3321b5b8b518290f0a4a657358bae8322730d88371e
18696,2022-06-14T18:05:01.000,martia,bank.mars,bank.mars,martia,195779.8525,37ebd8d75a046a7f3ff381d6651696a48844db59222706fce09b753fee31d9a7
18691,2022-06-14T17:05:00.000,martia,bank.mars,bank.mars,martia,195780.2235,4992c146cf730a781823e54d52dcff0823d5ad079615c9bf969f6bfb7ff5cda9
18686,2022-06-14T16:04:59.500,martia,bank.mars,bank.mars,martia,195761.8171,de159702a7b75aa45e759319dcb6728c773441e0f19da61da28a07c049233898
18681,2022-06-14T15:05:00.500,martia,bank.mars,bank.mars,martia,195760.7970,bfb4a53df6974359953f717b77142b6d21d2de64c7d4a1cf431872356e3d99f8
18676,2022-06-14T14:05:03.000,martia,bank.mars,bank.mars,martia,195762.7394,240182deeafc5e1bb7559b4676ee7ade0bc0ffbb1a1c1fd080bc03bcc9d76e26
18671,2022-06-14T13:04:55.000,martia,bank.mars,bank.mars,martia,195756.1286,68db1eb011f502e5fa49fbeb77245b6c371efd626a17e15b70812074a40b0251
18666,2022-06-14T12:05:01.500,martia,bank.mars,bank.mars,martia,195755.1381,24bbf3401b037c3abaf74ff3e943114e8a6a2895638f908dbf0fed965e952cab
18661,2022-06-14T11:04:57.000,martia,bank.mars,bank.mars,martia,195751.4537,d07c709ffb5df068af91360834314b64c64066b7c27cc870480ba43e3633d99f
18656,2022-06-14T10:04:57.000,martia,bank.mars,bank.mars,martia,195752.8310,172274a413fe6b28f8c6a498da7bf21bf281af69f72b97dba19fc99b060b4ead
18651,2022-06-14T09:05:01.000,martia,bank.mars,bank.mars,martia,195751.8449,adad4052c4a6256d478c3da44178b7f1e5531f49a99f3dc5a47eb49094e69aae
18646,2022-06-14T08:05:03.000,martia,bank.mars,bank.mars,martia,195755.4176,f24b371c98042f1b6445d0f7c3d48fa8655cf4eed8f389cc468c06cebe1f2f48
18641,2022-06-14T07:05:05.000,martia,bank.mars,bank.mars,martia,195748.2352,ce5daa12be68fb1adf59a4e5fac214e1902be61d2082bd3881aaf797b0c04761
18636,2022-06-14T06:05:03.500,martia,bank.mars,bank.mars,martia,195751.0756,6fcee1b130a217e5b05d87ab14e3b4979dabb619abea4c68bd63e6c231b99f1e
18631,2022-06-14T05:05:04.500,martia,bank.mars,bank.mars,martia,195749.1888,5c709cd36a0c55d4734890b7fb77d129744487881908598fdfd09f238ac0dda6
18630,2022-06-14T05:05:04.500,martia,bank.mars,bank.mars,martia,195749.1888,5c709cd36a0c55d4734890b7fb77d129744487881908598fdfd09f238ac0dda6
18626,2022-06-14T04:05:02.000,martia,bank.mars,bank.mars,martia,195741.0926,0b7f8829a13927fc0589fbcf76b769466e2362152f311b5b0175739289dd7e08
18621,2022-06-14T03:05:01.500,martia,bank.mars,bank.mars,martia,195737.5706,e0daf1540a1c607be6a795ef76e754d7a7df575acd3b2c33bd4face742f93bed
18616,2022-06-14T02:04:59.000,martia,bank.mars,bank.mars,martia,195738.9461,d4932803a707e5d2c368ffcd79dc7e0eb5826310f1eaef7ed8632a90ce473c43
18611,2022-06-14T01:04:59.000,martia,bank.mars,bank.mars,martia,195700.6780,4bafffacdb924ff60140f02961abd30bc6ca7d9b3d15f0c73d476e8883429e7f
18606,2022-06-14T00:05:07.000,martia,bank.mars,bank.mars,martia,195699.6876,1bee71283f3c4e493259fa932bedf1631a79ea992225f0e2b33344fec559a2df
