action sequence,time,account,actor,from,to,quantity,txID
14517,2022-05-10T23:06:55.000,martia,bank.mars,bank.mars,martia,193959.1817,14489778a0ae8c0b4e11aaf11c0427b49bbfbcd3428ad11dc8e71b0465df68b3
14512,2022-05-10T22:06:51.500,martia,bank.mars,bank.mars,martia,193966.2306,2240f0399130f02aad8914d80517cc03ecae8674495f90c84865f5d14ddc1af0
14510,2022-05-10T21:06:18.000,martia,bank.mars,bank.mars,martia,193966.9752,10749413d8223a9d9105e9aa09e35574c6647775f6503c5113c5aa00cd9f426b
14505,2022-05-10T20:06:30.500,martia,bank.mars,bank.mars,martia,193968.6737,70d8619a654914b142d3f160f841e47baf3a18a6b4822d9905bdf28c92f74993
14500,2022-05-10T19:06:30.500,martia,bank.mars,bank.mars,martia,193964.8067,8d02c1f0cd752ab7b8d025677f494bee834eeddb4bb9d75f8ae8c705bdd8e587
14498,2022-05-10T18:05:54.000,martia,bank.mars,bank.mars,martia,193953.9305,b0dbeb92b7c195ba3db0dcd6fc60bdf312a2ae8ce867025e197ce02a86765588
14493,2022-05-10T17:06:01.500,martia,bank.mars,bank.mars,martia,193954.3058,0f1af89f0350416ed1579fd4947a84cc270c061233db63fd34f57fafe769ba4a
14488,2022-05-10T16:05:53.000,martia,bank.mars,bank.mars,martia,193956.1559,f1305e663daa59fd027a393939856eac1a18bbd2e294b975c6a0c893d9156a96
14483,2022-05-10T15:05:47.500,martia,bank.mars,bank.mars,martia,193953.7751,6c92c7a026b835d0fa88f14825a2520860cc7e57d9fad98c1998b8096425e6e0
14478,2022-05-10T14:05:32.500,martia,bank.mars,bank.mars,martia,193947.9395,1e4a2afe9cea5c6f67a5215f45ab21f6460b56d756a456be48080ad85b90e2fa
14473,2022-05-10T13:05:46.000,martia,bank.mars,bank.mars,martia,193935.5252,dedb4e59362134237e9b91f48e336c2e6b9d5644a1f563abc050a38db5d90810
14468,2022-05-10T12:05:33.000,martia,bank.mars,bank.mars,martia,193934.2220,05372d911bc6abff25d65cd93f7b3801c607491a4db5b7b8b1351121f0eec8f9
14463,2022-05-10T11:05:29.500,martia,bank.mars,bank.mars,martia,193933.7285,5f4ee75962ea9e0e5a1c0af1a6b8a16bf0d216f0791cd60ae9efb91e3fe4bc01
14458,2022-05-10T10:05:35.500,martia,bank.mars,bank.mars,martia,193930.0491,b591fdc3c8e76c10aacb1a2a9083416d136450f59047cfb8ed6b54afcd3b42ba
14453,2022-05-10T09:05:41.000,martia,bank.mars,bank.mars,martia,193927.6762,bfb5a44b4a1105faeb22ad28a047e88c636d2896290494587d8c2baf302ee148
14448,2022-05-10T08:05:30.500,martia,bank.mars,bank.mars,martia,193925.3367,126e2117fe1ed26cce9a4d4444135fc6e90a79b0e8b16f9f3fda6d601382a2d3
14443,2022-05-10T07:05:25.000,martia,bank.mars,bank.mars,martia,193926.1594,dabf2d69f9577a65627b53b04e62f10a9a4267e444be760066cfbcb645322953
14438,2022-05-10T06:05:27.500,martia,bank.mars,bank.mars,martia,193910.8528,db07d4f19f73eb07652d5cad6b73cd399d123c8052511211126b156b031afc8d
14433,2022-05-10T05:05:20.000,martia,bank.mars,bank.mars,martia,193916.7396,b241a293bb0b433e903c5eac0daa438e8f477c96f4de7c23fd2b84cd956927a3
14428,2022-05-10T04:05:19.500,martia,bank.mars,bank.mars,martia,193904.0793,76c44fffb710b91a15bb28a4a4eee98df7e7637b785a45270f03f928cf688c9b
14423,2022-05-10T03:05:19.000,martia,bank.mars,bank.mars,martia,193897.1693,d591223372d1b9992061d6836f14711173558933b3e36f46621d5295aa859ae8
14422,2022-05-10T03:05:19.000,martia,bank.mars,bank.mars,martia,193897.1693,d591223372d1b9992061d6836f14711173558933b3e36f46621d5295aa859ae8
14418,2022-05-10T02:05:21.000,martia,bank.mars,bank.mars,martia,193891.5088,51115fb55060bba855036511bcf83717bca7cb9290c3bab39b56be57ef3b9623
14413,2022-05-10T01:05:15.000,martia,bank.mars,bank.mars,martia,193894.7337,6b5bf9392761af60f4e6f8f98e2665f3ea626a2c7a7f456bcca0ca36605b4f12
14408,2022-05-10T00:05:06.500,martia,bank.mars,bank.mars,martia,193898.1347,6ca0d8cabfef2dc5446b2f4a94da39142294e17efb22ef3b0ef7d25336c97504
