action sequence,time,account,actor,from,to,quantity,txID
3678,2022-01-14T23:00:16.000,martia,bank.mars,bank.mars,martia,187110.7741,d40336704372a2d694f81a02b723bec79808f163bc96084dae082ded2ac9e786
3676,2022-01-14T22:00:17.000,martia,bank.mars,bank.mars,martia,187094.9808,af69f916c8b8680941398286742c3e60c387eddc83934cd89b255b2afd8d8e46
3674,2022-01-14T21:00:18.000,martia,bank.mars,bank.mars,martia,187068.5293,fe10ee2b6dd02c16b5e67980c003a0253c54097bfbc3822e486af644d321b191
3672,2022-01-14T20:00:16.000,martia,bank.mars,bank.mars,martia,187053.4977,8b592a2fc97aed216cc1527f6f7e3c8706a9181ee2cce352639719d4a11f1090
3670,2022-01-14T19:00:17.000,martia,bank.mars,bank.mars,martia,187028.4511,89f5034f247dfcf6d5a09be2182e09c61e0b8bb82385b1459fb1b166a90b00cb
3668,2022-01-14T18:00:17.500,martia,bank.mars,bank.mars,martia,187009.3742,1bbadbd9bb8ca9fad0545d74802b438024e943ecd7d9a16405c05392d9f5382e
3666,2022-01-14T17:00:17.500,martia,bank.mars,bank.mars,martia,186987.7925,023e466267b3cd42171044260ef0848ff083a7ce9ded85485e0e68403013ba69
3664,2022-01-14T16:00:17.500,martia,bank.mars,bank.mars,martia,186977.1991,7ca6414e4314cea13d2e3c04d85520c5ab673f8f9c44989becddcfbf2e2c9b44
3662,2022-01-14T15:00:18.000,martia,bank.mars,bank.mars,martia,186938.8918,d32d8615f6ab0da561fab51a76a4230fa9798af2a864e835f9f50c9836735d97
3660,2022-01-14T14:00:17.000,martia,bank.mars,bank.mars,martia,186875.4737,79c1475a93cf6b61b3785a5f7e8814c209e5845207703c3767758b71cbef9eec
3658,2022-01-14T13:00:17.000,martia,bank.mars,bank.mars,martia,186834.7337,1a0cae15c69e2a5dab58b8fd0372773ad56c34256de28fb0df897bee9bfeffaa
3656,2022-01-14T12:00:18.500,martia,bank.mars,bank.mars,martia,186819.0295,61c4186397ac5bfa5974e63f1b0c7bdc353f826048022a22f9a648bda4fc1af6
3654,2022-01-14T11:00:18.500,martia,bank.mars,bank.mars,martia,186754.0330,9be19e44953ffcd7d6355999f806f16cccf4c0090a0926df77765a6169688821
3652,2022-01-14T10:00:16.500,martia,bank.mars,bank.mars,martia,186694.0925,39bec9b4cb3a2687e2fbaab7fbfd32aa69eda9ba4a937d0843987dfe243bc6a8
3650,2022-01-14T09:00:16.000,martia,bank.mars,bank.mars,martia,186659.1526,bef144167d3a52a298eb772bcc7ca8986128f627d1474f0d1300c409e299d6ff
3648,2022-01-14T08:00:17.000,martia,bank.mars,bank.mars,martia,186621.5667,e59b027a564b7534b1ad34a479014222b6d30cb1a271898f8116df5ccda9277c
3646,2022-01-14T07:00:16.000,martia,bank.mars,bank.mars,martia,186579.8389,992728882487fc619d14ba03bfe75f65deb99abf56f3fdfa1413ad3461ac96ae
3644,2022-01-14T06:00:16.500,martia,bank.mars,bank.mars,martia,186514.9797,c3ad2c9f5ff3c8c1ba973e1eaa80f8977e8a8b7f521796b035fe687014c7d7c8
3642,2022-01-14T05:00:16.500,martia,bank.mars,bank.mars,martia,186470.9254,c294abea72ab1480958e831ec82b330a1b6d266969a62bf6b667b1b29ad0852d
3640,2022-01-14T04:00:16.500,martia,bank.mars,bank.mars,martia,186426.3423,4bdb1083cee4495b0dae0b9390e83eddcc20c669591d55a268c08d301f1ada5f
3638,2022-01-14T03:00:17.000,martia,bank.mars,bank.mars,martia,186377.9837,67a874ac7de2657cb9a114a4244c9b4fd3b27b61d459f944a50d7768c21b4ead
3636,2022-01-14T02:00:16.500,martia,bank.mars,bank.mars,martia,186345.2508,96ce8fbec040b45be368a56db9ab213bf68c40b4dc4da1b8f0c9a4288b75da36
3634,2022-01-14T01:00:17.000,martia,bank.mars,bank.mars,martia,186307.0524,3e59a606ceca8ebb627188a2e2dcee764b159a6ea1d9d63df4b11b6b48c5a07b
3632,2022-01-14T00:00:16.000,martia,bank.mars,bank.mars,martia,186220.3199,cc20e5cf222cb083fd3565623b95a6a32fc56ecc4abe60c6d830fc552d225f93
