action sequence,time,account,actor,from,to,quantity,txID
23762,2022-07-26T23:04:56.000,martia,bank.mars,bank.mars,martia,197268.6633,5cd8214881600dc43c127a92f10bdfde3530eb5752dd28b725d9beb9247ec132
23757,2022-07-26T22:04:58.500,martia,bank.mars,bank.mars,martia,197271.6008,9bbecd1f1fd22ba74a7438c0a1319dfdb0b0658962501fb586a468d347b5166c
23752,2022-07-26T21:04:59.500,martia,bank.mars,bank.mars,martia,197272.8566,bbc6a764bfe55a7c876084f2963e6f31a35e95af01c683ff4d660ffc6a0f8b28
23747,2022-07-26T20:04:55.500,martia,bank.mars,bank.mars,martia,197276.6138,dd9d9738a489d8c793f5cd4bb67c95697aa766ba6e05a0e0f5cded933e108695
23742,2022-07-26T19:04:56.000,martia,bank.mars,bank.mars,martia,197274.9953,e995e617a0af1294a7e279a3e6e42d93f85e6b92c5b54e9c1f6cd09788cdaaf3
23737,2022-07-26T18:04:56.500,martia,bank.mars,bank.mars,martia,197276.4420,8aca2b88993364d90ac21a0fea5e7dfdf1a09b9f5f93705e06fcdadfbebadf6c
23732,2022-07-26T17:04:57.000,martia,bank.mars,bank.mars,martia,197277.2551,8bc7641d0a6543a351fc74aa7fb7e53435eda0561a7745d51d12232833f9e242
23727,2022-07-26T16:04:58.500,martia,bank.mars,bank.mars,martia,197281.0120,63fbb21550b081b3660331fa842232519b93330bc94c9b875c2b83e58d3cb9e9
23722,2022-07-26T15:04:58.000,martia,bank.mars,bank.mars,martia,197284.6422,5a89cf2271b524214c1c645873c352a4758107164fbd36773b577d8a88bea354
23717,2022-07-26T14:04:56.500,martia,bank.mars,bank.mars,martia,197285.3732,3c05c84a52215b993f0445032507805110c916346dd44c2bf837e9faf1544efc
23712,2022-07-26T13:04:49.500,martia,bank.mars,bank.mars,martia,197274.8369,19ea334217a4e82b4be77f167af1dcf5784b304a6f593516e3bfdd6dcde70e7d
23707,2022-07-26T12:04:55.500,martia,bank.mars,bank.mars,martia,197268.6327,f0baa51f9b05923acb5f78458ef7f2b82191b04602bd71d69ca282ef6d96019e
23702,2022-07-26T11:04:56.000,martia,bank.mars,bank.mars,martia,197270.9575,16a668db177b77f2c9a0cdb8287200108bc2e07b78d3c3242ddb4225bc1a3538
23697,2022-07-26T10:04:56.000,martia,bank.mars,bank.mars,martia,197270.2559,b1c768e2c5fe9d87b35b5d6a8d748950323b7131ba9e7290e898282f51692473
23692,2022-07-26T09:04:52.000,martia,bank.mars,bank.mars,martia,197269.5541,9b3d6b5e4ba278967909579e9df7e149fead01228403d15705f4cc620f67b7ad
23687,2022-07-26T08:04:55.000,martia,bank.mars,bank.mars,martia,197271.7145,efe28548bad8c8fedf0aca2e14c580107add9c3026f55262ccbd3105ba3e12d0
23682,2022-07-26T07:04:52.500,martia,bank.mars,bank.mars,martia,197273.1592,6e1f9bdbeca21ae2024b37cc62a6e912a9020146ca0a9bde0fe3db901cacd7cc
23677,2022-07-26T06:04:55.000,martia,bank.mars,bank.mars,martia,197269.4303,0b49a75de8a06a50d10d6afd169ff3d23cef8db8f1ea0d4771ff5acb7322e736
23672,2022-07-26T05:04:56.000,martia,bank.mars,bank.mars,martia,197272.4698,c3fbb7dada8854eca3795ea3ea1101922c383b8e7a48beb0106f14d4090c8f42
23671,2022-07-26T05:04:56.000,martia,bank.mars,bank.mars,martia,197272.4698,c3fbb7dada8854eca3795ea3ea1101922c383b8e7a48beb0106f14d4090c8f42
23667,2022-07-26T04:04:56.500,martia,bank.mars,bank.mars,martia,197273.3624,7a6282789b932d3d7e2aaa1990bf1e74c5e0cc10ce18c8c1ee71d8a0a8c654d9
23662,2022-07-26T03:04:57.500,martia,bank.mars,bank.mars,martia,197271.7797,25b0c6914d77138af22929481210e3e838ca01a250e4fdd774014a47e4183213
23657,2022-07-26T02:04:52.000,martia,bank.mars,bank.mars,martia,197269.3393,14c33c8cf8def63384d3296980e93ba71aed449ec501b109d63bb59f768885fb
23652,2022-07-26T01:04:50.500,martia,bank.mars,bank.mars,martia,197270.7829,0b21ff76c04f6cb9357909ffc3cf68b7da969b47041d318381f21aa0ee24e74b
23647,2022-07-26T00:05:02.000,martia,bank.mars,bank.mars,martia,197230.8576,7d32514123b87b5c0142d36534dc7a7dc45a95b7d4c86f171be4d43c95484329
