action sequence,time,account,actor,from,to,quantity,txID
3198,2022-01-04T23:00:16.000,martia,bank.mars,bank.mars,martia,166002.9411,989bc63f712b1b6ad072d7c1b28639f629fd0579f799bedfa64cd65d0a8cbbdc
3196,2022-01-04T22:00:15.500,martia,bank.mars,bank.mars,martia,166004.4602,0722334f0cd4131c2e91e84505a40c178260142fef08125cf832ef9aa8a1372a
3194,2022-01-04T21:00:15.500,martia,bank.mars,bank.mars,martia,166006.9641,bd006cd567a004749b6696e426788a075def403a5920c270eae6d0b159316258
3192,2022-01-04T20:00:15.000,martia,bank.mars,bank.mars,martia,166003.0608,d30e02fb4358deacae99edb7900ac89c3710930505c8fd87cb07f1a67739107c
3190,2022-01-04T19:00:15.000,martia,bank.mars,bank.mars,martia,166012.8164,90b059e1773dfcaa06d3cfa93d4887b25e008cb279bdd50df3b8b4e50f6dd4cd
3188,2022-01-04T18:00:15.500,martia,bank.mars,bank.mars,martia,166009.9694,7ea9d9e556608d6609d91938f775743d4da7ec70543612c6f94dad959813e1eb
3186,2022-01-04T17:00:15.000,martia,bank.mars,bank.mars,martia,166012.7814,3d72c6f93264ab833566ad541dea0d128e001b20b847f47bed565e5c1b580ba2
3184,2022-01-04T16:00:15.500,martia,bank.mars,bank.mars,martia,166015.3514,6d73594a138c2f3197393e1d4edfa89428bcaae1fb2c7fb091b0134cd300f682
3182,2022-01-04T15:00:15.500,martia,bank.mars,bank.mars,martia,166012.2647,81f6ed0936f2cbb143a37b6a3b64a8f791d547bc89da09d02e93dbeae0ac2771
3180,2022-01-04T14:00:15.000,martia,bank.mars,bank.mars,martia,165997.5672,36ed97ef074f66a3459b95f81259718d660a94b3ef5a226dd003c28160945973
3178,2022-01-04T13:00:15.000,martia,bank.mars,bank.mars,martia,165972.4218,6d38d715fa78ef6b9bbd58eeb909d5e79530baf1146a94f2f33c3c0f041dfbb1
3176,2022-01-04T12:00:15.500,martia,bank.mars,bank.mars,martia,165975.5074,6bf9a9cd9a336c8575a9c41cbae92c9f9b5674c22802c50574ee96b93b70a4c7
3174,2022-01-04T11:00:15.500,martia,bank.mars,bank.mars,martia,165975.2528,24c9d859e1204f25bef63bee9f97d17f143d7d007cb4c786fdb00fad8caf207e
3172,2022-01-04T10:00:15.000,martia,bank.mars,bank.mars,martia,165963.9590,c2489af62acc79d1b3944d18ae3a381e0a158562d41a3ecd570f526d3f7c22cc
3170,2022-01-04T09:00:15.000,martia,bank.mars,bank.mars,martia,165960.8202,327d10085056db88f460835410e7320e2dbec2aaec5286db951584514d4333d2
3168,2022-01-04T08:00:15.000,martia,bank.mars,bank.mars,martia,165959.5715,1e30023a35f636dc0e555798e76d917d2919f91e3b888db8e8fe7d34084464de
3166,2022-01-04T07:00:15.500,martia,bank.mars,bank.mars,martia,165962.0263,024d0dbfbda8f09001a95a4a42f1dd6b3823d4cb7204568241420d5b21bb4bfc
3164,2022-01-04T06:00:15.000,martia,bank.mars,bank.mars,martia,165959.9849,69295f6d847b5b99cebd318d7477710a9faf890d24098a984e5f1b1c72c6843a
3162,2022-01-04T05:00:15.000,martia,bank.mars,bank.mars,martia,165949.5945,9c37d0c1d6e1aa085b9e894a4cc2c56ebaf982604cdb248632cf733843543677
3160,2022-01-04T04:00:15.000,martia,bank.mars,bank.mars,martia,165923.7548,f787b1086e6065bb226c435ba08546b801ab35dcc68d39477f70ddfa8bbb1f37
3158,2022-01-04T03:00:15.500,martia,bank.mars,bank.mars,martia,165896.2654,9f38cf21988a96b34c47aeffae9524d138d18618ad840d37585a0fad01d0ffa7
3156,2022-01-04T02:00:16.000,martia,bank.mars,bank.mars,martia,165888.8606,ec68bc26cf9d2cf39a232af4c2421b8c16fc141c3411483b9307b092da9cc58c
3154,2022-01-04T01:00:15.000,martia,bank.mars,bank.mars,martia,165893.9353,bfa98bd6800c893bc5a00c4f7f34b2372ab7881a28a963a3303f84bdb73c574d
3152,2022-01-04T00:00:15.000,martia,bank.mars,bank.mars,martia,165894.9978,a61c41669e56468ae19af3645026272e166971c6e9be89d55801c51e1c3a4a6c
