action sequence,time,account,actor,from,to,quantity,txID
17043,2022-05-31T23:04:57.500,martia,bank.mars,bank.mars,martia,195348.2248,29323b3fc99ef060bfcc4de9dd3a58d397bca09b64e5e45437440314d4e8a89d
17038,2022-05-31T22:04:59.000,martia,bank.mars,bank.mars,martia,195342.8079,bbcd55e0b046268cc864e5c22174100eb2b9aa21529137af38cf925d4da0aa0d
17033,2022-05-31T21:04:57.500,martia,bank.mars,bank.mars,martia,195341.6184,3761a2ddd5f6d8699e787be0e57eb782fe8cd5c2bb8838ce52e68e16f9a2233e
17028,2022-05-31T20:05:03.000,martia,bank.mars,bank.mars,martia,195341.4856,e4e07f04d11b6cffe7f17937ec160343dd8098ef2ba2172d20eda924a157f7aa
17023,2022-05-31T19:04:59.000,martia,bank.mars,bank.mars,martia,195342.9702,9c498b05255a572af689f147b0e6f6a5f1cc5c0d1ab953c0b801eccc2794acc6
17018,2022-05-31T18:05:06.500,martia,bank.mars,bank.mars,martia,195317.3912,7ede708aa7d1af3a48de4b01c62692beb940728d84cae5afd6e955c57f94f03a
17013,2022-05-31T17:05:00.500,martia,bank.mars,bank.mars,martia,195306.3405,25d7eb225bd22aaaf81cc5507600395f189cc94aacd2670d384d2e4ec1467a02
17008,2022-05-31T16:05:01.000,martia,bank.mars,bank.mars,martia,195307.0552,86dcc5f5f073bf152caca28b218ea0ca76c8892e55691ad2a9335d723795d7f0
17003,2022-05-31T15:05:03.000,martia,bank.mars,bank.mars,martia,195284.7154,e6783f77f7644bb23aaa5ba16b02ce52cefe009dba292439cd149d87824eb495
16998,2022-05-31T14:05:03.500,martia,bank.mars,bank.mars,martia,195258.5242,2d28c7a1eec89e44111c1b46fcab6f916a1398365dd20d4c995f5a303e92c847
16993,2022-05-31T13:04:56.500,martia,bank.mars,bank.mars,martia,195262.7764,91a6fad4acc3a672f507031ea566b509511cfe84f3c7968d54ebc8563f230abc
16988,2022-05-31T12:05:09.000,martia,bank.mars,bank.mars,martia,195266.9954,16bed72df63b7d229b8f6dacf993fe85207bd02810a08dc31913cdda418a02b9
16983,2022-05-31T11:05:14.000,martia,bank.mars,bank.mars,martia,195271.1940,b0f4112998abd0ae1efcadc4f47d9936bc19f958dbb40a728956be438a18f796
16978,2022-05-31T10:05:08.500,martia,bank.mars,bank.mars,martia,195272.9558,f9adbda808d1f83a541fa02015cbf478bca2b224d5c09a6ead5f9607e431a87a
16973,2022-05-31T09:05:09.500,martia,bank.mars,bank.mars,martia,195277.2082,71457e289137ee7e1ecf15c6d1b64d6c211443fa1eacb2080a5eb7373d99f322
16968,2022-05-31T08:05:04.500,martia,bank.mars,bank.mars,martia,195282.1955,5fa18fd910615446a0f53e31336ac8aa24de61e068ae6485062a71f76c67357b
16963,2022-05-31T07:05:07.000,martia,bank.mars,bank.mars,martia,195284.7099,d22571c349a44acbe7a4b909e55c96ba66de1f124d76997de549091569b298e5
16958,2022-05-31T06:05:01.500,martia,bank.mars,bank.mars,martia,195287.4880,f0a40388d5ad2906695988d1108e77fe97cfc2e173ea6b738ed8fb412ee73098
16953,2022-05-31T05:05:00.500,martia,bank.mars,bank.mars,martia,195290.6450,f2b1c0b5bcaf3e47ae00ab2a8f3304484108c8a2305b6a2bba0404ac252d5ba5
16952,2022-05-31T05:05:00.500,martia,bank.mars,bank.mars,martia,195290.6450,f2b1c0b5bcaf3e47ae00ab2a8f3304484108c8a2305b6a2bba0404ac252d5ba5
16948,2022-05-31T04:04:55.000,martia,bank.mars,bank.mars,martia,195282.9748,f2e988fb536fcb4808ef33bd51325cc353c3252e7181a1c5e5a8ed4b6b528340
16943,2022-05-31T03:04:56.500,martia,bank.mars,bank.mars,martia,195273.0048,1aa367154fc30050746016aadd865a34a01d60aaaaac6b80aeb2cbe197c7ecfd
16938,2022-05-31T02:04:56.500,martia,bank.mars,bank.mars,martia,195268.9304,c1a32d5ebfc4c189e16135c43ec1a4804a22dda28e077f052328c95d6d00bcb3
16933,2022-05-31T01:05:01.500,martia,bank.mars,bank.mars,martia,195270.8571,de218be23591de113da810c13e905455e5162d95895d193d50b7c239ab113ad1
16928,2022-05-31T00:05:02.500,martia,bank.mars,bank.mars,martia,195276.0022,a8c1cb7de0fb1198f63a908091367d7408ce22c007b166b9a42da8bf413a59e7
