action sequence,time,account,actor,from,to,quantity,txID
3342,2022-01-07T23:00:16.000,martia,bank.mars,bank.mars,martia,177704.8006,70e9bdc31a96db6251c32f0aa4846e0358775ed753658e4f6a7c3542708634f1
3340,2022-01-07T22:00:15.500,martia,bank.mars,bank.mars,martia,177571.3523,e215508dfc3f61c179174e6c95fb8d90cbe97049adc6f7ca52efd911c15e7982
3338,2022-01-07T21:00:16.000,martia,bank.mars,bank.mars,martia,177473.1783,3f8375aa7756c66f2db494744f16d5213e7926e0e1dad76d49299946dff9f2f6
3336,2022-01-07T20:00:16.000,martia,bank.mars,bank.mars,martia,177377.0870,dec993d23f2f998b6ac4e777b88c72a626e521b5bd3f7a19e0da045b55a39530
3334,2022-01-07T19:00:16.500,martia,bank.mars,bank.mars,martia,177247.1830,2502d582d5d0580c2ecd31e06ec546aa657d5f7384c365e7eb31861e5ebc5ba1
3332,2022-01-07T18:00:16.000,martia,bank.mars,bank.mars,martia,177106.2589,1d2d8cd661690db0f2dd7d337c8319893da746013fe4746be34b72d7e5c4de53
3330,2022-01-07T17:00:16.000,martia,bank.mars,bank.mars,martia,176882.2289,c8edc5631b144848b8d12ec150a85197ed2a368d0cdede666000682b3aa9250f
3328,2022-01-07T16:00:15.500,martia,bank.mars,bank.mars,martia,176789.6809,4db62f5c9d431ebd9d443c30109c09e344108e536121703642707375728ccc29
3326,2022-01-07T15:00:16.000,martia,bank.mars,bank.mars,martia,176729.9786,c035156cc5cc5040f975abfd117abc04e43475c4f6f687f3f597a29958005e59
3324,2022-01-07T14:00:16.000,martia,bank.mars,bank.mars,martia,176379.7050,aeca9c6d20059829cd8eb509b648cc8b528c92bad70e62352d4515193b857224
3322,2022-01-07T13:00:15.500,martia,bank.mars,bank.mars,martia,176084.4350,6320429937f0b541ad144c2d6d14ef3003e80eb8e0098029a8bba0af5468293f
3320,2022-01-07T12:00:16.000,martia,bank.mars,bank.mars,martia,175805.2303,161e92cb8dec180b3b56671144991405464ab5fa1be4f9cdf501830e8eabfaf4
3318,2022-01-07T11:00:16.000,martia,bank.mars,bank.mars,martia,175616.3065,f154f9b635ad4e853f99f3fd4577f0a87e45c8fcd89f86e81c06befe794c0c91
3316,2022-01-07T10:00:16.000,martia,bank.mars,bank.mars,martia,175497.7269,30bee6f82a0145b0fa76f1e546d0badc7ed603fd53e23a78dd49acf412735049
3314,2022-01-07T09:00:15.500,martia,bank.mars,bank.mars,martia,175355.4379,aa4a33b24a3cb0cd619737cee9cc69ba0a0d3e6007b6b42b319fb22536989563
3312,2022-01-07T08:00:15.500,martia,bank.mars,bank.mars,martia,175237.3392,c084e5f9ca0c331aaf89ab15c4bac5e1ab395c356a7c8b6293c01f7748a9c872
3310,2022-01-07T07:00:15.500,martia,bank.mars,bank.mars,martia,175028.7638,f6c331fcc7a6bec3c9067b5aadec1accb7cada89cb8fb00826890f1b368d71bf
3308,2022-01-07T06:00:15.500,martia,bank.mars,bank.mars,martia,174930.2306,a0069466baa3dd13b21d2ec7c0c9c70ecbca52b8967f657dcc25c18d5c08aecd
3306,2022-01-07T05:00:15.500,martia,bank.mars,bank.mars,martia,174856.9633,6fcc7213df06d08247185376e5a0436143eb2f7ff72022c19f366b9e12417d4d
3304,2022-01-07T04:00:15.500,martia,bank.mars,bank.mars,martia,174754.4487,116aa1c73eaf3ca382177c17b5154ea3d12444729355f1241f42d79f139ea59f
3302,2022-01-07T03:00:15.500,martia,bank.mars,bank.mars,martia,174635.8116,3b5dbbc3e5b141971045a3519d22212ff5ebad9e0cb2e756d558f4640c4ee488
3300,2022-01-07T02:00:15.500,martia,bank.mars,bank.mars,martia,174453.9440,d9e9d137825ffe57c480ab35cd068b53d917dccb40cc1506c5e0f8006477a697
3298,2022-01-07T01:00:15.500,martia,bank.mars,bank.mars,martia,174281.2386,abd5356d7eaef081f52eeb47f3ce71441025eba1ab3326b9315da7f45a93ad16
3296,2022-01-07T00:00:16.000,martia,bank.mars,bank.mars,martia,174071.6182,35f91795bda608f4e3617b24bb05a6bf2ebe839715e7c94303edc4221c0dd574
