action sequence,time,account,actor,from,to,quantity,txID
2430,2021-12-19T23:00:11.000,martia,bank.mars,bank.mars,martia,134255.3609,0055b796879aa0245a1f00f48832781d8473c6c776af97ad825d8dc039e37e63
2428,2021-12-19T22:00:11.500,martia,bank.mars,bank.mars,martia,134249.5100,2d4eec7befc37e1682d1cbf9f9a61dac3d221b76855148d8c35e53eda4d9a3f6
2426,2021-12-19T21:00:12.000,martia,bank.mars,bank.mars,martia,134243.7197,f8f605ff2cbd3ec3116184fdf1575658c4701d772bda286b17a0b8141c169c59
2424,2021-12-19T20:00:11.500,martia,bank.mars,bank.mars,martia,134243.1864,99f328a5340552d8da5f9a723c3995c09302c2a607b6ebeb7c5f235af84b5d04
2422,2021-12-19T19:00:11.500,martia,bank.mars,bank.mars,martia,134242.0107,7386b8cbe287623e19362b1b8a684de77ed914053eae2e05f3e385fdfbf7d890
2420,2021-12-19T18:00:11.500,martia,bank.mars,bank.mars,martia,134246.8038,8a11190ff1b6befc58da70716bd8d49561583b65255aa05a34a21560c4f08515
2418,2021-12-19T17:00:11.500,martia,bank.mars,bank.mars,martia,134239.7338,253a348ae913fbf6351e0e7163986d048567d8428cdab9063f518d137dedf6f2
2416,2021-12-19T16:00:11.500,martia,bank.mars,bank.mars,martia,134249.8675,8f65e78ed40a47c87179998c9245b14b30d535ededfb227ed7c3de5c1b35f595
2414,2021-12-19T15:00:12.500,martia,bank.mars,bank.mars,martia,134237.5895,3a147441ae2e32dd8dde504aa5e9416b9759d0a8b713fc9196ec7da2f62fc52e
2412,2021-12-19T14:00:11.000,martia,bank.mars,bank.mars,martia,134219.1396,a701e857e3f1ae4bba333331107d89b0c462c26b0173e9a2f6a75a25033fa011
2410,2021-12-19T13:00:11.500,martia,bank.mars,bank.mars,martia,134215.2662,56b8a7c9857e74474fc4f1b380ee99b943bbec6e49847def502dd92f8eb2200d
2408,2021-12-19T12:00:11.500,martia,bank.mars,bank.mars,martia,134224.5357,f52ce0904f0833f1b2f56ba752e11963d71f5f5014222de66f4bc57bde50200f
2406,2021-12-19T11:00:11.500,martia,bank.mars,bank.mars,martia,134224.9510,b6d18e8c93f9d2f6cd46472677f57c5153c84eae0d820c490021abec9a032fa4
2404,2021-12-19T10:00:11.500,martia,bank.mars,bank.mars,martia,134224.1729,eed65ba7096a39cf370e3db25ca559936c0dde24c445dd26e0de78e9dc50f1ff
2402,2021-12-19T09:00:11.500,martia,bank.mars,bank.mars,martia,134211.3336,5a2d9557e2f24756ee3b153f80a5bca2be693a98537f63a527acef0524bfabcd
2400,2021-12-19T08:00:11.500,martia,bank.mars,bank.mars,martia,134211.4190,a98dd6e6827812473bb09249ca228d87a68686af95027a5eda17992ddb41bd2d
2398,2021-12-19T07:00:11.500,martia,bank.mars,bank.mars,martia,134197.7177,95667a57366f687e70fad0a1d6f80ca0bb366587d9bcc8a5fdbf6dbeb794266b
2396,2021-12-19T06:00:11.500,martia,bank.mars,bank.mars,martia,134194.4355,dc4b42311c18558d713605fdb175f36511140a70a69d0723d212a90c0d7598f1
2394,2021-12-19T05:00:11.500,martia,bank.mars,bank.mars,martia,134195.4146,403bedf34bf463a7f338d9b4abbe658ac48a6c28c6dad6e4a8fa5629fb4ddcc8
2392,2021-12-19T04:00:11.500,martia,bank.mars,bank.mars,martia,134195.2501,22e2e8171c7a5d7fdf5986f788d7e1b2675c8eb340746c949dc1b178723e2685
2390,2021-12-19T03:00:12.000,martia,bank.mars,bank.mars,martia,134189.1209,13cc5e8d2a7bef5c84d5840708591b64a0966dfddaecd4def761448ff37eb937
2388,2021-12-19T02:00:11.500,martia,bank.mars,bank.mars,martia,134190.9471,75f271e1f69ccbe6a0c08aa62f05950968ea5ed780b8671fc998054fa7ce6a7b
2386,2021-12-19T01:00:11.000,martia,bank.mars,bank.mars,martia,134186.4237,b4c5ffd6965f336e9eaa5aef9221c770ac0941458b9c5a2a1b62f1ec2a4539d1
2384,2021-12-19T00:00:12.000,martia,bank.mars,bank.mars,martia,134184.3563,8cc873c1260064d10f89bd2e74786616504565fe7f7410b78502b2b962b4d78c
