action sequence,time,account,actor,from,to,quantity,txID
19321,2022-06-19T23:05:09.500,martia,bank.mars,bank.mars,martia,196014.8646,cefbcc0e2188c6e75d4092994b5139cdc332400bad69b0c8b2bf23e25fb84275
19316,2022-06-19T22:05:05.000,martia,bank.mars,bank.mars,martia,196000.2810,93fa8dafa6c2938edaa04d933a4fa23f70943299cf246926bfc1a6071a015479
19311,2022-06-19T21:05:03.000,martia,bank.mars,bank.mars,martia,195997.2963,52a799be8648ddde41220ed6586ad0acdd83e91501d46d06d42d5b78123d81c6
19306,2022-06-19T20:05:01.000,martia,bank.mars,bank.mars,martia,195992.9253,c244169ab1b3f3d652674b900d30d37cdbc12c1a92630f978caca838bdaca8e9
19301,2022-06-19T19:04:57.000,martia,bank.mars,bank.mars,martia,195978.3188,3db4da7af06e4472d8105a03847b863225d236855d49845ce663e239d47f5c56
19296,2022-06-19T18:05:00.500,martia,bank.mars,bank.mars,martia,195961.3748,6c29314bd75964ca96f389453680842ff14ab9f51c00f85eab4e5e52f7195c19
19291,2022-06-19T17:05:01.000,martia,bank.mars,bank.mars,martia,195965.7009,fdcbc73c086c03037ff71ecc7fe8395084b6c0694f144ff17eade6c52bc9518c
19286,2022-06-19T16:05:09.500,martia,bank.mars,bank.mars,martia,195964.7510,7428bbf7741ed8ef0bb3c1fcc85fa42bbb61796bd56ad426f4e4c122f44bbe8e
19281,2022-06-19T15:05:07.500,martia,bank.mars,bank.mars,martia,195969.0416,f7ecca5cfab50d5f9375989b7dced1c793f9ac14c77374c62f47a23a064e2436
19276,2022-06-19T14:05:06.500,martia,bank.mars,bank.mars,martia,195966.1780,7a63d0a9066c5870b848f1a0f6d98e4d8276971c2320f00ad2dee144e5931a9e
19271,2022-06-19T13:05:01.000,martia,bank.mars,bank.mars,martia,195967.4171,dda897b4cfbff76f31d574a09a47b52de3e096b1f6fd07336aa8dbba858d30e9
19266,2022-06-19T12:05:01.000,martia,bank.mars,bank.mars,martia,195970.8331,97e8dd4ca4bb717dd2cd27581e8bab27d951c3b050a901e5b519a30712826405
19261,2022-06-19T11:05:01.000,martia,bank.mars,bank.mars,martia,195975.1262,69507155b0c1dc7eca2c41d45b4d31ee033ecc1ce0dc6634458fbba751154047
19256,2022-06-19T10:05:02.000,martia,bank.mars,bank.mars,martia,195978.7274,edc54d1a91ea5e753bb7c6e6f597dba968df3b21c1f017d55c1e364305c27737
19251,2022-06-19T09:04:56.000,martia,bank.mars,bank.mars,martia,195978.8512,5d44cde966a5b2ad573426acf7bf694a7a1b10a441bbad1ea0812775dfebcc0b
19246,2022-06-19T08:05:08.000,martia,bank.mars,bank.mars,martia,195966.6058,183baa58a41a598c09a201004da9010f0e60ada510d403b76608088eb34c326d
19241,2022-06-19T07:05:04.500,martia,bank.mars,bank.mars,martia,195950.9857,3bd0d227d38b4b809fb1f73f3aa0fad870c1df851aee39cfa966ba762e2ccfd4
19236,2022-06-19T06:05:04.000,martia,bank.mars,bank.mars,martia,195954.5804,0fa5cda334b331e4bbf7572aaeee6bcd9dd032758792f0f9497ae78eec6c489a
19231,2022-06-19T05:04:58.000,martia,bank.mars,bank.mars,martia,195957.4399,599ea52824e3c53a371ecacf37cb706f50cf7f08d6f47947a74283ba2e3ff173
19230,2022-06-19T05:04:58.000,martia,bank.mars,bank.mars,martia,195957.4399,599ea52824e3c53a371ecacf37cb706f50cf7f08d6f47947a74283ba2e3ff173
19226,2022-06-19T04:04:56.000,martia,bank.mars,bank.mars,martia,195957.2171,62c7f071cf37a16d52b54a82913b48a045651d7bfb91f8a2a535fd74d701c55a
19221,2022-06-19T03:05:01.000,martia,bank.mars,bank.mars,martia,195958.3122,b713cdc06d0296adbdfd64a3b19d3c23cf0abfd365097b397b4c87d0c2bdb101
19216,2022-06-19T02:04:59.000,martia,bank.mars,bank.mars,martia,195959.6303,df1bc4b48c6bc7bbda61d7916f1a1c03d093a671989a1ce0da2b3dbac757984b
19211,2022-06-19T01:05:01.500,martia,bank.mars,bank.mars,martia,195947.4519,bb465d3ebeaae842dc2c072d242706505c9e383a7e6fe076b6654c01776833e2
19206,2022-06-19T00:05:01.500,martia,bank.mars,bank.mars,martia,195925.8571,0aab49a3e5b1795e3fc2e451753a2eb509802d33d28cde0d8bcb7ee29601dbe1
