action sequence,time,account,actor,from,to,quantity,txID
5687,2022-02-23T23:01:46.500,martia,bank.mars,bank.mars,martia,188741.5515,11e527aae1e216a80104d5b3d8d2f12e4eb9a9bca42845e85d5d02f692d3884d
5682,2022-02-23T22:01:56.500,martia,bank.mars,bank.mars,martia,188737.3980,cdc4208eaf63b011d907ec1a912a719294ff27d5eb62abcbedf32c5091053321
5677,2022-02-23T21:01:54.500,martia,bank.mars,bank.mars,martia,188726.7178,ed5cfacafd667b465cf802784129659e8902189ad22e8131dbae7bc21ce0cb18
5672,2022-02-23T20:01:46.500,martia,bank.mars,bank.mars,martia,188675.2417,7e6cdd21664ac20c28ace60819bf90124830097062e90a3cb7b2971db07f7848
5667,2022-02-23T19:01:38.500,martia,bank.mars,bank.mars,martia,188673.9206,306b01a6f9e70a80e4ab8d6a392859d8420de6a25ca5e20ede3eb51030831a28
5662,2022-02-23T18:01:48.500,martia,bank.mars,bank.mars,martia,188663.1642,251bda1eb22c7958c14ed1a74c093e431608fe9d242d47fe3f2893fb6d006582
5657,2022-02-23T17:01:39.000,martia,bank.mars,bank.mars,martia,188646.2835,df42a8ab4af7b7b11e6353417dac9a75b414c78721d52517c82cfd269cf6b15e
5652,2022-02-23T16:01:45.000,martia,bank.mars,bank.mars,martia,188645.0522,6dd32d099076d887719a765eef574fa8c2940fc8add075f5ef4c499a2df48f79
5650,2022-02-23T15:02:01.000,martia,bank.mars,bank.mars,martia,188631.8687,d1a007ee99152bf523d41a4a7e41cefacd7335048e54a4b12c4cfd1e6182d4ab
5645,2022-02-23T14:01:37.000,martia,bank.mars,bank.mars,martia,188614.8407,b7b997f8a4971fdcde8fe33c5c849e53a06380e50503d41e8f23b6e5a49d156d
5643,2022-02-23T13:01:43.000,martia,bank.mars,bank.mars,martia,188598.4380,cce432f8d7952a4590f5095de2ec46997b2d830e46c0103d027794644ea4b223
5638,2022-02-23T12:01:38.500,martia,bank.mars,bank.mars,martia,188577.5600,45fe07ab7c2c5e0fda06c7bda9ffb4b833eaeeb33ce18962ee9d3c6341c35a15
5633,2022-02-23T11:01:38.500,martia,bank.mars,bank.mars,martia,188551.5940,8eec2ff640080f5e194b489108c3abec61a6c109015be43f96cb9bedb8b8d708
5628,2022-02-23T10:01:43.500,martia,bank.mars,bank.mars,martia,188550.6831,1e99e01f7f45a8b99f3b83a12b68218caed6ea0e06df04e1d59d46d576810de5
5623,2022-02-23T09:01:45.000,martia,bank.mars,bank.mars,martia,188552.5950,3236f993c117936ca8a6c8787544d0447c9bbd083231013bd6f270958a07eea9
5618,2022-02-23T08:01:40.500,martia,bank.mars,bank.mars,martia,188549.0382,5c10778a685f794bd5130ce04e235e16105e7b67f37d43e6b24dc163d811a3ff
5613,2022-02-23T07:01:38.500,martia,bank.mars,bank.mars,martia,188546.8658,454fe67486d2d59893c79dfec3408509adf20bfadc37249e9504a8917d64e45a
5608,2022-02-23T06:01:31.000,martia,bank.mars,bank.mars,martia,188547.6587,ed43d90a43cc0bc0896f67db0e8f855f15c3ca134e426b53f7752e5146464f04
5603,2022-02-23T05:01:35.500,martia,bank.mars,bank.mars,martia,188546.7521,fb7ec2841b690ae0528f7cb04c6e6d541871c42db4bd470af753f532f012d085
5598,2022-02-23T04:01:34.000,martia,bank.mars,bank.mars,martia,188516.3437,a563dfde384ae9a57c87b7238ce53b02005719e5dd09c7185425480290962af3
5596,2022-02-23T03:01:35.000,martia,bank.mars,bank.mars,martia,188511.2356,dabdb0af89d2324ed2b17b9a8867494e4ccf40d00d1fb97af1d19768c5869b38
5591,2022-02-23T02:01:22.000,martia,bank.mars,bank.mars,martia,188490.7498,8574f8480c14071a3608034035228956407eb365bf80629df3d2fa520535ea18
5590,2022-02-23T02:01:22.000,martia,bank.mars,bank.mars,martia,188490.7498,8574f8480c14071a3608034035228956407eb365bf80629df3d2fa520535ea18
5586,2022-02-23T01:01:26.500,martia,bank.mars,bank.mars,martia,188489.2292,05153c475a5d5a47503fd5dba45b002f69988f7f69f4f3f75886ffef2efc0b6d
5581,2022-02-23T00:01:33.000,martia,bank.mars,bank.mars,martia,188413.5866,33ea96ecee1f69292d1d435ce0229d556fe3b41238366e090062fdc4e3b57090
