action sequence,time,account,actor,from,to,quantity,txID
5991,2022-02-27T23:02:45.500,martia,bank.mars,bank.mars,martia,188997.8511,1ec08cdcd6ac4a095da188f25a6be766bdbb74a3d7da983f2c36cd270cc5bf80
5989,2022-02-27T22:02:44.000,martia,bank.mars,bank.mars,martia,188994.1950,e6a1ab156e2f36332b6cfdb3dac3d3d2c37b511f6f6bc9c130b116bbc069f047
5984,2022-02-27T21:02:43.000,martia,bank.mars,bank.mars,martia,188991.3622,5fa4988240f531dd98ee4607d9fdaddf5833ade33373d8ea18a24fc40588989e
5982,2022-02-27T20:02:44.500,martia,bank.mars,bank.mars,martia,188985.4621,eece20613bf6887b7032f406d4847aef5960b3e399d8a73f18bc67d566fc496c
5977,2022-02-27T19:02:44.500,martia,bank.mars,bank.mars,martia,189015.0387,d502b97d1872811f2f55dd690f95cf0e51b061219ff9bdefc10b2e65507b078e
5975,2022-02-27T18:02:44.500,martia,bank.mars,bank.mars,martia,189016.9613,94823629cf2c11d1dc15b797aedfa9cec19fd358475ba74308cc103429f28270
5973,2022-02-27T17:02:44.500,martia,bank.mars,bank.mars,martia,188965.8442,c5c0b5f8948c5da7e8480c93f304d3665339af02b340031ebde74949ed8fcc6b
5971,2022-02-27T16:02:44.500,martia,bank.mars,bank.mars,martia,188962.0648,e8afe4ed0c2b8d891ae7673b1b16c51eaed068ffdbd4a80a281c51f9ae8e195e
5966,2022-02-27T15:02:35.000,martia,bank.mars,bank.mars,martia,188956.8759,8941764a0b66d6a93036188652bf8374d51a6ea85ae9c1292ce8c6a034cc6775
5961,2022-02-27T14:02:44.500,martia,bank.mars,bank.mars,martia,188958.9941,3b5cdca26c6c9702842bc1fbc0854ba44a7eda2121af11d381ffebd029c0bc42
5959,2022-02-27T13:02:43.500,martia,bank.mars,bank.mars,martia,188959.3037,dc5a70f1cd99374b08b9b976db9eecdc2a471114f649ef7223846bb031a78a1e
5954,2022-02-27T12:02:34.500,martia,bank.mars,bank.mars,martia,188957.4794,593f3b935070a88986fe71fa462f594acea41b9814136dbec230a92a4ebe7a02
5952,2022-02-27T11:02:44.500,martia,bank.mars,bank.mars,martia,188969.3747,41f6e09ed07850702a3e1f11a6560c95c4ad42aaee3824123c19b78785229274
5950,2022-02-27T10:02:27.500,martia,bank.mars,bank.mars,martia,188965.9698,b2725ddf54e3bedce6ce368349f083634aee4436997aa1d9a86a8ca7c6cca673
5948,2022-02-27T09:02:32.000,martia,bank.mars,bank.mars,martia,188967.3930,4551197239c3ff9a1f83276fb47bd55ad03ae4f20aec35d178dc7b955b22e629
5943,2022-02-27T08:02:29.500,martia,bank.mars,bank.mars,martia,188968.3005,ad046d70bd079c18ee9544cd58270cd965c803161e378a66ffa458dd7c611475
5938,2022-02-27T07:02:27.500,martia,bank.mars,bank.mars,martia,188971.9698,7420aec3ae29981d9e3d373584621c5f2c9557ab8b1ac9816d064239ac6ec73c
5936,2022-02-27T06:02:30.000,martia,bank.mars,bank.mars,martia,188971.4442,0b812e26fe00baa9b50fa96f2c1272c82088d69b31c5148873941a2310666d81
5934,2022-02-27T05:02:28.000,martia,bank.mars,bank.mars,martia,188974.4131,9b06fa90e8be66e97baeac64d201d8ffaa180794acbd7250a50ae8f5a0a3c7b2
5932,2022-02-27T04:02:24.500,martia,bank.mars,bank.mars,martia,188977.1781,4fc54b0773294dda555add8f54ae49a152d731d68599b771919b7a18a507cba6
5927,2022-02-27T03:02:23.000,martia,bank.mars,bank.mars,martia,188980.9334,aa6d5958fc4a5235952226712b9811a3fd0ae22c7cc2282ab9a17367ad198e18
5925,2022-02-27T02:02:31.000,martia,bank.mars,bank.mars,martia,188981.4034,5c55f6ac8e329bb888cba1455e5a56aed982d763afbc7070965cab4b0e118288
5920,2022-02-27T01:02:27.500,martia,bank.mars,bank.mars,martia,188985.2016,f1d4516d8be008f39f0cc44b9986e98ee3e93d7fe4935c76c199c2215173ffd3
5918,2022-02-27T00:02:14.000,martia,bank.mars,bank.mars,martia,188982.8716,4565c39538928f657cbfd3557f3b5414bb48e02350a9e9c9e1ab6b816eedc656
