action sequence,time,account,actor,from,to,quantity,txID
4108,2022-01-23T23:00:16.500,martia,bank.mars,bank.mars,martia,188882.5205,cc1e468952eeee2e1e41b900d814462bb4028d46333654987e1f971059f00b63
4106,2022-01-23T22:00:17.000,martia,bank.mars,bank.mars,martia,188883.3465,8c0ad39596f0f11cb1eab8e724929477715951876f710755fa205cb2f6e00e54
4104,2022-01-23T21:00:17.500,martia,bank.mars,bank.mars,martia,188877.7053,58e4ede1a0bdf8a8c0ab0c6cf71530fec53e3bfae6e5f48c99287ae6d2762a83
4102,2022-01-23T20:10:16.000,martia,bank.mars,bank.mars,martia,188858.3135,0c05716226e012fb228a44f01b22e3c580c5b62a75994d1da588147879daf044
4100,2022-01-23T20:00:16.000,martia,bank.mars,bank.mars,martia,188852.7145,38af96098333ce2d82b2cdf7ba0f16ba7e2b9b23d0dd1a857f698f0e955bb52c
4098,2022-01-23T18:00:16.000,martia,bank.mars,bank.mars,martia,188741.6629,09ed437480589a8b72e5b5108ed8593e23abac65da6c449f5c789841a7807e6c
4096,2022-01-23T17:00:16.500,martia,bank.mars,bank.mars,martia,188744.6268,93d1999f71c7dc308ded8087854f7713c6a21b6411bc1ff3eb1a3cfaf72fdd8b
4094,2022-01-23T16:00:17.000,martia,bank.mars,bank.mars,martia,188719.4857,8ed0b4deb2bde2c6117985c19be6ab5f1cd550c9045dc6bb352c34d7b143808e
4092,2022-01-23T15:00:17.500,martia,bank.mars,bank.mars,martia,188720.3699,69a8e75211fa3de2f979a2a324a8ecec3bb33d53834905f0f60df92480382c85
4090,2022-01-23T14:00:16.500,martia,bank.mars,bank.mars,martia,188714.2841,0631366b136b6d335bf9ebc1b7672c7f4b190a3bdcfeba8cfef5505cd1c9ab1a
4088,2022-01-23T13:00:16.500,martia,bank.mars,bank.mars,martia,188718.7798,e0ccf79771745e2b2ccabb6ecbb77b5691327022c2613bc7002e7131e2ea0959
4086,2022-01-23T12:00:16.000,martia,bank.mars,bank.mars,martia,188717.1238,b771d0dbb133dc3f5c4b80217ce212c9e6afaac8c835d9f32b8ce173774dcdb9
4084,2022-01-23T11:00:16.000,martia,bank.mars,bank.mars,martia,188719.4370,1295e85bf18a4e44ec50ff38b423a8c3bb1dbb82503c7b2a1431d30926b47de5
4082,2022-01-23T10:00:16.000,martia,bank.mars,bank.mars,martia,188603.2028,dd5dd84eb954a34c9c922daf4f015ee4e0856d9bc8fe511514b71fdc1768a5cd
4080,2022-01-23T09:00:16.000,martia,bank.mars,bank.mars,martia,188554.8427,81ab6f49236d7c432548af52a3412fa88857addcb971d615c0860c7cf0a3302d
4078,2022-01-23T08:00:17.000,martia,bank.mars,bank.mars,martia,188556.4727,9dae7b8d30890cc52a0f9687f6c04029853314c135b8d8094ce926d7a50850f3
4076,2022-01-23T07:00:16.000,martia,bank.mars,bank.mars,martia,188551.4809,5b44d916d84c992854760e8483afdb3f004a0faefb8beda5480e0c7e22da45a3
4074,2022-01-23T06:00:17.000,martia,bank.mars,bank.mars,martia,188553.6098,69aca0e01e9c834a66bb7bbbb893c939ce22afd7357b75afccd57dc483103587
4072,2022-01-23T05:00:16.500,martia,bank.mars,bank.mars,martia,188557.0429,61a7f21d661e9b70868f2e569d3031734571974f819cc18193771f468a11d2c1
4070,2022-01-23T04:00:16.500,martia,bank.mars,bank.mars,martia,188556.5879,87cb88b46273042110cec44c05c5d6a95aff6f56512f514a516207abe1aa877d
4068,2022-01-23T03:00:17.000,martia,bank.mars,bank.mars,martia,188558.7140,73b0d3b79c7a1f1e130e4f2f0373277737e5baab64db4c9f555f0632fe8d251d
4066,2022-01-23T02:00:16.500,martia,bank.mars,bank.mars,martia,188557.9095,12afc4dbde8dd2dc0c16dfe357ae75cba0d91551ddcac1a1470baef3a6180733
4064,2022-01-23T01:00:17.000,martia,bank.mars,bank.mars,martia,188555.8688,06646cb39b8951e1eb3bb84c10f7cacd9f6dcbd0f2e9664ee63454ae8fbe9419
4062,2022-01-23T00:00:17.500,martia,bank.mars,bank.mars,martia,188556.5265,8e0da7ac1bdff6df33ce4681c0b1b5e30e0330d7bff0ef1b3fffaa1af5a50a53
