action sequence,time,account,actor,from,to,quantity,txID
5075,2022-02-12T23:00:17.000,martia,bank.mars,bank.mars,martia,189548.7199,148f85a6b21d8b2505e8419566b541de679f21bdbc16cbda15be109ff30425b2
5073,2022-02-12T22:00:16.500,martia,bank.mars,bank.mars,martia,189551.9440,a6d27edcaf04ac671dae9576967a4af2288dd8f09d9c739dc07bdde39cad2fef
5071,2022-02-12T21:00:17.500,martia,bank.mars,bank.mars,martia,189553.8901,8668a41304d269169ee01f49aba8cb80508eada64691c61ec252e24af2aa95b0
5069,2022-02-12T20:00:17.500,martia,bank.mars,bank.mars,martia,189551.6507,e5f96afefd685a4e901337a3e3c3b75b29e8bfeb7a7767e530c2fc660a4f2f6b
5067,2022-02-12T19:00:17.500,martia,bank.mars,bank.mars,martia,189559.9816,dfe016a3d0b265716c1c3c3cd218f308a1ca8f255649565d7bbc18efa59204fc
5065,2022-02-12T18:00:18.500,martia,bank.mars,bank.mars,martia,203957.1942,0b500f412b3089fa0cc57b36ca9531f2d3c8c5e5830067046f7fdd20535e4763
5063,2022-02-12T17:00:18.000,martia,bank.mars,bank.mars,martia,203964.2372,6d49430d57d979a0ace5ff061e3edf789aee2728f6e4efb29bb53f2822dd09fd
5061,2022-02-12T16:00:18.000,martia,bank.mars,bank.mars,martia,203967.5270,bd12278be261d5d4733d8ff16d02506160effd033c0adc4afd996ca9397f70af
5056,2022-02-12T15:00:18.500,martia,bank.mars,bank.mars,martia,203972.0896,3c6d935519f394b15fbc65362cb3f1deda169c9bf17656dcfb1be43af78b95f8
5054,2022-02-12T14:00:19.000,martia,bank.mars,bank.mars,martia,203975.4471,777282f34b66c2f6560f2273a0083bbd4feaa2f8ebbea2402511c28d5ee5f66d
5052,2022-02-12T13:00:17.500,martia,bank.mars,bank.mars,martia,203979.6909,bb58f16102042e9d95a672dda22e6def181e42f2174b280415842d5b56732e45
5050,2022-02-12T12:00:18.000,martia,bank.mars,bank.mars,martia,202230.6099,0d32a33249e859260c9d0dcb9606af337ef492b5d0a9e11eced7efd44e8ae377
5048,2022-02-12T11:00:17.500,martia,bank.mars,bank.mars,martia,204001.9679,01fd5e126a26de511afdcf1022f6bfa27763b3f9abee93a6e9d56128d82c54ba
5046,2022-02-12T10:00:18.000,martia,bank.mars,bank.mars,martia,204006.2910,b4cb3875d4c41abc8c543da7c073e0c1b5d3d7b9c8a47864cad8f291b3e649f5
5044,2022-02-12T09:00:16.500,martia,bank.mars,bank.mars,martia,188673.8989,15d61cbeaa553d81dda49b1f87dfc58387ab477c8be4906303465c9b11be28a1
5042,2022-02-12T08:00:17.000,martia,bank.mars,bank.mars,martia,188675.2658,87b7302aa035396a1edf06ce624cf8359342b3655d849c5bcd9c00bc3cf36db4
5040,2022-02-12T07:00:17.000,martia,bank.mars,bank.mars,martia,188674.6460,c0e46536e64ce9c12814358565756427da0760f24ac83c8f068e4fed0a55f22f
5038,2022-02-12T06:00:16.500,martia,bank.mars,bank.mars,martia,188673.1152,314addc300a7f6c475c755e590377c6ab247223f3ebd7764e655ccc26566e7aa
5036,2022-02-12T05:00:18.000,martia,bank.mars,bank.mars,martia,188676.5007,67bc62a45791a217fc03a082ae0bab67443ebfd93810a30cfda3a0da2c888d9f
5034,2022-02-12T04:00:17.000,martia,bank.mars,bank.mars,martia,188680.2348,45ed5efa0c4dea6a3f136a5bd5a4663d1f359f63140bcc33c6a30c99040d1da1
5032,2022-02-12T03:00:18.000,martia,bank.mars,bank.mars,martia,188683.9313,af6bb2f61d04c38374d47fa56bff58f9dce3720a033328f35f40003263be1a28
5030,2022-02-12T02:00:17.500,martia,bank.mars,bank.mars,martia,188687.2061,15a332a26eeca6663fcb6defad1b39cfa1a817f408faa6f1f8da3a0009fb6b18
5028,2022-02-12T01:00:18.500,martia,bank.mars,bank.mars,martia,188690.9107,fa534dfec375e4355014b2217bf96b23b8dbf9a4578709c0abcf64eedc4f121d
5026,2022-02-12T00:00:17.500,martia,bank.mars,bank.mars,martia,188694.1748,053b843fb87bdd46aab92f06f3a3675bf8ab5ca926ef8d5a55b82f552fb585ad
