action sequence,time,account,actor,from,to,quantity,txID
2910,2021-12-29T23:00:15.000,martia,bank.mars,bank.mars,martia,165040.2121,98883eed456fc21aca9c5630dc89f3618d6998e43b01303239bfa5276751d8bc
2908,2021-12-29T22:00:15.000,martia,bank.mars,bank.mars,martia,165052.1705,96da094f17ebbb6c9327eb731be5ddf9c8b5d435316041e33564ca3c1923ca67
2906,2021-12-29T21:00:15.000,martia,bank.mars,bank.mars,martia,165042.9475,e7b606ced03ad8924d63e53204f9521d9ecaee35dc4e44916bb80882c39bd536
2904,2021-12-29T20:00:15.500,martia,bank.mars,bank.mars,martia,165039.5951,a2ff9dfb9d67d67856356040409dce2d1574a4060c4c823dd8757e8678dc62be
2902,2021-12-29T19:00:15.500,martia,bank.mars,bank.mars,martia,165043.1866,bd8cc3d40c550e94632cae5be4aed05c11221d6de0aa8f24cf5f07f25d9b6595
2900,2021-12-29T18:00:15.500,martia,bank.mars,bank.mars,martia,165036.3867,9a64e1004a1c70a084a38a716fca00a0a66269a474ec015577a85eaa7fca495c
2898,2021-12-29T17:00:15.500,martia,bank.mars,bank.mars,martia,165019.0843,431ea91c53ff9857138d4e7839f54bccb750ced1e5677fc13df6edfa1aa706a5
2896,2021-12-29T16:00:15.500,martia,bank.mars,bank.mars,martia,165022.3275,0c58af13e6cb413dfea945fd2a2c9063ed522e30045b3cd2969d5ea367cb182b
2894,2021-12-29T15:00:15.000,martia,bank.mars,bank.mars,martia,164982.6870,55f3bbdffdba60d090316703fbd0b65c2a790caceaaa91d7f5566d23857248a8
2892,2021-12-29T14:00:15.000,martia,bank.mars,bank.mars,martia,164979.5441,fa8bfc0135bd7e63fee96e32faeff851632dd3c7834670e5a8401cbac0f10393
2890,2021-12-29T13:00:15.000,martia,bank.mars,bank.mars,martia,164981.0621,5700b560c793a3f16398ec41f0c7a98f07ea6f71080a34c8777d3baa733651b4
2888,2021-12-29T12:00:15.000,martia,bank.mars,bank.mars,martia,164966.6823,04c545c87a08d697fedac7f75a2cdb02e7e0e2acf81425f6d262c322417f2c89
2886,2021-12-29T11:00:15.500,martia,bank.mars,bank.mars,martia,164965.5160,655e9e6a8748e8e1f79edac72d49b594fd7b7312829f7136d37a2293b4ceab70
2884,2021-12-29T10:00:15.500,martia,bank.mars,bank.mars,martia,164960.1405,c441b135fcca0d72e37ecb0c69d1c1cf86608232cd887f20360405a4bcec13e0
2882,2021-12-29T09:00:15.500,martia,bank.mars,bank.mars,martia,164957.1120,7343f3c1c29fef5090c8abd6d27c833814bc8eda454af82c1f3cee2fcf4a059c
2880,2021-12-29T08:00:15.500,martia,bank.mars,bank.mars,martia,164926.1774,f27f3263c139040dcd13e9f8a9e3b7c0f733989bf6ef6707e352dfcae16b346e
2878,2021-12-29T07:00:16.000,martia,bank.mars,bank.mars,martia,164923.2936,f93efd2914abd7ef90f6d203489cce42419ab709d122fc0595ce06e0e10e3838
2876,2021-12-29T06:00:15.500,martia,bank.mars,bank.mars,martia,164928.1800,d975199cfdc114ad09b99e216e6a14b44dc76dd1f95b0c4ac89c81fc36a03cc0
2874,2021-12-29T05:00:15.000,martia,bank.mars,bank.mars,martia,164933.4472,c98ed458e029e7b8637362a516316ede3f8e3e7f9afb5fcb75cd7e2d535335b4
2872,2021-12-29T04:00:15.500,martia,bank.mars,bank.mars,martia,164933.7135,755a91b5b270cfb6057ed861cbb130cfa6b48225a3e0ed37c769ac71e2fd3aad
2870,2021-12-29T03:00:15.500,martia,bank.mars,bank.mars,martia,164935.2237,3250840881af56f4553b8235b67e96188c72e5273f7c681d5dcc750799d1c281
2868,2021-12-29T02:00:15.500,martia,bank.mars,bank.mars,martia,164931.6802,f9c34eff80522e13ad168411293b3c887177f9ac481dda4d50e47cfa54593654
2866,2021-12-29T01:00:15.500,martia,bank.mars,bank.mars,martia,164931.5517,24003da87738ff3c7c6502b01d72128b03435d08f971a9fc5dd9b360579c661c
2864,2021-12-29T00:00:16.000,martia,bank.mars,bank.mars,martia,164939.3431,f30ee4e4d8a055e9c22e8f4d7197a46df034a781871f1fa6d0574773fa3af516
