action sequence,time,account,actor,from,to,quantity,txID
4543,2022-02-01T23:00:16.000,martia,bank.mars,bank.mars,martia,189248.9388,0e46604b72c12bbf3b66808062196aa7a91309c0fc431e5b5e1fcb6f65889d49
4541,2022-02-01T22:00:17.500,martia,bank.mars,bank.mars,martia,189247.3408,60a947b15fa9cf49675dd51ab007d3b4869a94fe30217e29149c3f46704110f6
4539,2022-02-01T21:00:16.000,martia,bank.mars,bank.mars,martia,189251.0442,6f7e37229f454db4c3dba703c42e0948d9ce4f6efdc96cfed308567924e18d70
4537,2022-02-01T20:00:16.500,martia,bank.mars,bank.mars,martia,189254.8863,60a26bf652e29a1fd3ae517ca8e16432e0edf3824e9c2081239f6808d39d366b
4535,2022-02-01T19:00:17.000,martia,bank.mars,bank.mars,martia,189258.4839,b9989f3b84c973fcfcd7973d2a071ff0347b0fbaae6a60a5e8e283cc70ff6d12
4533,2022-02-01T18:00:16.500,martia,bank.mars,bank.mars,martia,189261.0848,8da615ef8d3ed7b23958317fe92c66ca0794350a2077d6e4dca2499c03011270
4531,2022-02-01T17:00:16.000,martia,bank.mars,bank.mars,martia,189263.0175,f0ef8da76224c1dd7080dbb27cbd77f4a32f50245708f7fd9081f9544b60c67e
4529,2022-02-01T16:00:16.500,martia,bank.mars,bank.mars,martia,189270.5023,5046ed912eb5542471908e30a5c70e3539246aa1b6355cd1d1fc1ba1d71bc40c
4527,2022-02-01T15:00:16.500,martia,bank.mars,bank.mars,martia,189274.2116,e8e4dbad40c04810238b4727c73c25239737b84064b2a6fe9abe5fbe93adb6fe
4525,2022-02-01T14:00:16.500,martia,bank.mars,bank.mars,martia,189273.6101,ef840378967aec03d8af16030a14f1df43b59a72b692c71e6d0d75f6fa5bec82
4523,2022-02-01T13:00:17.000,martia,bank.mars,bank.mars,martia,189275.2794,1a6a3b4e7e03df1418a853e30090d02fac6f1d6306badc9f2dcaeef1ab809ee6
4521,2022-02-01T12:00:16.500,martia,bank.mars,bank.mars,martia,189281.8465,1c02fc2dcb7640929d29b4e0608f9bb0cc6ab78c830b78f332dc32d2778e4a7d
4519,2022-02-01T11:00:16.500,martia,bank.mars,bank.mars,martia,189282.6981,a011bd942e4a73926a781d6fe83fbea9349576869392a0d7d6050b9433ba3ac3
4517,2022-02-01T10:00:16.000,martia,bank.mars,bank.mars,martia,189284.5413,1518e582103d8f090fcabc4fba5223288cda67905b6b748bfd17b968a1410661
4515,2022-02-01T09:00:16.500,martia,bank.mars,bank.mars,martia,189286.3300,3429248b19a5e5d879bc19ca4390452e274bbe882dde7a448001045c0527c4e8
4513,2022-02-01T08:00:16.000,martia,bank.mars,bank.mars,martia,189494.5303,a21849f0b42b5e10dd27943c7447549d7aba113314f1e17b160d1069d777beee
4511,2022-02-01T07:00:15.500,martia,bank.mars,bank.mars,martia,189497.3785,c6738408e818ff4f1b5fc95ed2c6e820bd4ff1223eb0836da2bc601cb0bbed52
4509,2022-02-01T06:00:16.000,martia,bank.mars,bank.mars,martia,189501.2672,6dd500ab9ef84ce6237237f1203f1773869ad962ac797ab606f7843ef024766b
4507,2022-02-01T05:00:16.000,martia,bank.mars,bank.mars,martia,189499.3148,b59684065630a7b687f8fff0792bf94382a9172615785a42d6d271e6a0116cd3
4505,2022-02-01T04:00:16.500,martia,bank.mars,bank.mars,martia,189502.5215,4ad8fcb1137ac15eaee24814e0da0061598d3bfca782adac156d8971c5ad9975
4503,2022-02-01T03:00:16.500,martia,bank.mars,bank.mars,martia,189506.2391,04af4fb216300cd0461ae898e68a3d4ab6b27f3bcfa457a11c742750cdf4cbe8
4501,2022-02-01T02:00:16.000,martia,bank.mars,bank.mars,martia,189509.5981,8463eb114bafb820f4262db102f02e4a13f6eeda7530b3f4df4ebdf0d57fa5c1
4499,2022-02-01T01:00:16.500,martia,bank.mars,bank.mars,martia,189512.9816,5215a32b6fe3516f7e4186091eaf91472e9c3a5fc64b6d85067765c679af9890
4497,2022-02-01T00:00:16.000,martia,bank.mars,bank.mars,martia,189514.4088,5cab00d47f1aee47396296bdb2a3c8d3e4ec91e4efbaea7f6b89f841ab1ce6ca
