action sequence,time,account,actor,from,to,quantity,txID
24122,2022-07-29T23:04:58.000,martia,bank.mars,bank.mars,martia,197418.2307,91a86cff815f94dd42621452ec89252c5f2540c1c3378d19b0bc85f5f53b781c
24117,2022-07-29T22:04:50.500,martia,bank.mars,bank.mars,martia,197417.5120,b87430eb4194439573ebd2ec2a93b5a0c7081e83db9ee22985a7239a23a69b20
24112,2022-07-29T21:04:51.000,martia,bank.mars,bank.mars,martia,197418.2638,c0d2df05ebd56aaf04c10744e762eeffc68b5cee24e3dff1a1c47578c37d5df7
24107,2022-07-29T20:04:56.000,martia,bank.mars,bank.mars,martia,197408.8125,4f9fb8891d4c927cbb850c40ffd68ef31a2d823513a407f88f8c26f683a2cb51
24102,2022-07-29T19:04:52.500,martia,bank.mars,bank.mars,martia,197413.2985,0d7b79c97b40a92f3eb5b007e55d3f2c86e4ad654d2dd38e31a600e6aed13b65
24097,2022-07-29T18:04:57.500,martia,bank.mars,bank.mars,martia,197391.4058,4be90f686f8c7a8712fbdee0f150bfecc4c258356746d05ae7f658b713a1e9ad
24092,2022-07-29T17:04:57.000,martia,bank.mars,bank.mars,martia,197393.0236,c614a0fa209b5db31768f3ecea011a2cb33aa3ab5f19dcf09ead51bfa3e3c7c4
24087,2022-07-29T16:04:56.000,martia,bank.mars,bank.mars,martia,197387.5032,b68a5019a0425e9f5f52ceda26c5ff906181112eb355a9e10f727d5c5b0e150c
24082,2022-07-29T15:04:56.000,martia,bank.mars,bank.mars,martia,197386.6601,50230738b7c6e749c79bfe0222350c1a2fda80cf3d8d2067683aac07c86ea89c
24077,2022-07-29T14:04:53.500,martia,bank.mars,bank.mars,martia,197379.0602,feac9ab63e3989a55991ce17ffd766f83e7c53de9b8a8dabffd318591c13162b
24072,2022-07-29T13:04:57.000,martia,bank.mars,bank.mars,martia,197376.9512,3e86e420d9c453bb0d69393395b7c8cccad6270c75ae9cf545b075c5e4e79214
24067,2022-07-29T12:04:53.000,martia,bank.mars,bank.mars,martia,197381.4350,35d32137ea3c6bdc0bdf6d294f0336751e39710d2543ef64b3a4b8b47993ab81
24062,2022-07-29T11:04:58.000,martia,bank.mars,bank.mars,martia,197379.4894,d25a1f72556beb0eda277add376c1720648c3766d6cd26d51475c27d25f5df23
24057,2022-07-29T10:04:56.000,martia,bank.mars,bank.mars,martia,197380.9517,8c2fcd4eaf3f7b0d7e95688b1c8b7e566054f3d50ad06820aca173c8a3058f21
24052,2022-07-29T09:04:56.000,martia,bank.mars,bank.mars,martia,197385.2717,4c2d26901b7fa5aceee3e96c55e014a27078912e2ddb1056125bafa986f45c76
24047,2022-07-29T08:04:51.500,martia,bank.mars,bank.mars,martia,197375.8387,567108f0a450870ae39c72bfb1ab4011216cd9205354bfea6af8b6f159184ca7
24042,2022-07-29T07:04:53.000,martia,bank.mars,bank.mars,martia,197380.3170,1f82879a7f6abf788364fc192a5d82bd4dc05e81e421602fa14ddc12c8fcc293
24037,2022-07-29T06:04:58.500,martia,bank.mars,bank.mars,martia,197382.6247,f8e6c89b6023c7a5ec83988b07a5a28f18afe5c371b299c80aa5123c449a7601
24032,2022-07-29T05:04:57.000,martia,bank.mars,bank.mars,martia,197384.8008,0d9d6cf79ca09578fe77cd2221e908bfefeeddb729cc26dfa3430e8e32cf4cbc
24031,2022-07-29T05:04:57.000,martia,bank.mars,bank.mars,martia,197384.8008,0d9d6cf79ca09578fe77cd2221e908bfefeeddb729cc26dfa3430e8e32cf4cbc
24027,2022-07-29T04:04:55.500,martia,bank.mars,bank.mars,martia,197388.7259,17bc66a55453283f375d60c923cae1bbbde73e9c0c740eff2c01530c85950621
24022,2022-07-29T03:04:57.000,martia,bank.mars,bank.mars,martia,197390.3190,49d2f3ec0bb56c35965984d341389e031c9ab2bbd8ee9bf4e2b673499fdabaeb
24017,2022-07-29T02:04:56.000,martia,bank.mars,bank.mars,martia,197385.7366,6cf2d7734f2669c59d2b6f0fbd7d6609aa85fb842d5afbfbc9285cd403746e07
24012,2022-07-29T01:04:51.000,martia,bank.mars,bank.mars,martia,197383.6250,012860e3ce4bd6c573a818884e2310625936dbded2ef38d70f14d430b383f6c5
24007,2022-07-29T00:04:52.000,martia,bank.mars,bank.mars,martia,197379.2055,b15d36c3bc357e341e9b3f9abb84e3b3dc78301490a9b880ef2772b692682134
