action sequence,time,account,actor,from,to,quantity,txID
3822,2022-01-17T23:00:16.500,martia,bank.mars,bank.mars,martia,187700.2438,368bcd17fce7fbf079a9ba3ba9388f66446fe217b89fc44ce607697ae78261b9
3820,2022-01-17T22:00:16.500,martia,bank.mars,bank.mars,martia,187700.7434,5ba7abd16be95a95a5fff6e6b67c273ddbdcd6d0fcb569b1f0373336ed010826
3818,2022-01-17T21:00:17.000,martia,bank.mars,bank.mars,martia,187699.9574,bf5cbcb9e468b8db1e139dc361915f6d7a34c30ae24d1525bbeae3f7a7d4c5a8
3816,2022-01-17T20:00:16.000,martia,bank.mars,bank.mars,martia,187693.6296,2c39e6ba97b4385383a6d1bf1cfaae0f6014fba3ff9d6544c484d7b5edc23ce7
3814,2022-01-17T19:00:16.000,martia,bank.mars,bank.mars,martia,187695.6958,a67aea2e8b18f861290a3f9237562b497cc3df01fa3edfd64dbba5d53e1d76b0
3812,2022-01-17T18:00:17.500,martia,bank.mars,bank.mars,martia,187696.6624,3d2029d2a8fe45c1476cbdefee94b082c485e84f343db46146a577d9a0bac97b
3810,2022-01-17T17:00:16.500,martia,bank.mars,bank.mars,martia,187692.5002,8a6854b19c77c9d08f39f86bb1379c4562f5080eac783f87d134d0b7db07dcab
3808,2022-01-17T16:00:16.500,martia,bank.mars,bank.mars,martia,187636.0446,0ea749d98a0f10def19428cc6e6692bce00d3a77d0f5f0ee509a1bb1746632f3
3806,2022-01-17T15:00:17.000,martia,bank.mars,bank.mars,martia,187550.7894,7cd738aa524766094b3e15b3ced72bde2989f01079ce27efdbac10af860f4a7a
3804,2022-01-17T14:00:17.500,martia,bank.mars,bank.mars,martia,187551.6214,3eb288b05c9b27ad15cf465897073f6f44be56044a5cefb0c22353ecd793abce
3802,2022-01-17T13:00:16.500,martia,bank.mars,bank.mars,martia,187553.1645,7185347b7a278ae70981432851631dc803d652c9fac6001b26eb61438fcd7fbb
3800,2022-01-17T12:00:17.000,martia,bank.mars,bank.mars,martia,187556.0070,69c6b8087baba556464fe1f62349f1fe477d530bd5c3f42f7db0cae26c58c5b7
3798,2022-01-17T11:00:16.500,martia,bank.mars,bank.mars,martia,187562.2856,a47f354903c11a04563f18223c8fbc1f872da7703042db419b5644a323f329e8
3796,2022-01-17T10:00:16.500,martia,bank.mars,bank.mars,martia,187555.3836,baccdb44d91c4258cc527488f0ee1970707c7137e22c4cb86c6c43ab1a0f4825
3794,2022-01-17T09:00:17.000,martia,bank.mars,bank.mars,martia,187556.1495,bbc08dcbc683eb2139ad54e5342dc9662301c1d4460b660293314d76d681f6e1
3792,2022-01-17T08:00:16.500,martia,bank.mars,bank.mars,martia,187559.0054,2ef3b71a62983537a191b6a30df03c6446b4bae65bb62942818e36f1987c2f01
3790,2022-01-17T07:00:16.500,martia,bank.mars,bank.mars,martia,187557.0134,129d044932388f657877b2fb5da1ea375aaacf1d2ae1989a50133b4a744ca376
3788,2022-01-17T06:00:16.000,martia,bank.mars,bank.mars,martia,187559.4233,6b8d675d265413ab2cbdb65ba906cdcde2d267ee319d82d3299650c394b3930d
3786,2022-01-17T05:00:16.000,martia,bank.mars,bank.mars,martia,187561.0069,2d1b626c9a3d741ae722dcf46482f078c4480bdb04e8f53e6ff45c2d1447724c
3784,2022-01-17T04:00:16.000,martia,bank.mars,bank.mars,martia,187556.6915,3fabe0342e08f622e00d81813abb12f8cc8397dd00b0a4ff41d7fc18e6e3eeac
3782,2022-01-17T03:00:16.500,martia,bank.mars,bank.mars,martia,187559.5963,dc3f3b1d5fab11464474f8b202b363fbe197c5e8c700f8bb3e9a423e7c4a0f19
3780,2022-01-17T02:00:16.500,martia,bank.mars,bank.mars,martia,187563.1250,665c78286dbe7e5eca4b2bf428678c176adfa140eff2dc271006304712e00df2
3778,2022-01-17T01:00:16.500,martia,bank.mars,bank.mars,martia,187566.2378,83992e6137d8c1d5a6209dcaa468ff2b38748ac084ad4581fdac1d4771e4a095
3776,2022-01-17T00:00:20.500,martia,bank.mars,bank.mars,martia,187567.0276,bd561aa477bfb607ab7d7d1d0fca49c39355c3e4212be578869af8cf1930e912
