action sequence,time,account,actor,from,to,quantity,txID
21962,2022-07-11T23:04:50.500,martia,bank.mars,bank.mars,martia,196909.8292,ec5d2c3e1ca3bfb53bb69728a14815ed000c3946ebc114e9e0cb674d80390074
21957,2022-07-11T22:04:57.500,martia,bank.mars,bank.mars,martia,196901.4178,d65ee7ca862a6d94ae768092cbfe7743992a06a8343466713051a3eb009414a8
21952,2022-07-11T21:04:51.000,martia,bank.mars,bank.mars,martia,196901.2448,7033e9e9c9ebfa4a55cde8386068fb23429a30dab4321ebfd1d0c4b258d2ea54
21947,2022-07-11T20:04:56.000,martia,bank.mars,bank.mars,martia,196898.5371,24665d3800f7229c48c3082cb06aae38f21a1e3bf52a0d2dcefea0c37d013009
21942,2022-07-11T19:04:50.000,martia,bank.mars,bank.mars,martia,196888.5914,79c78ac87c28e3f365d6c37e98e958690530b18a90fa75224c19440aabd7be34
21937,2022-07-11T18:04:59.000,martia,bank.mars,bank.mars,martia,196887.0748,43220d7646fcea29c019f78dd9a9afc70c139d81a148c079cd5b92546f734a41
21932,2022-07-11T17:04:58.500,martia,bank.mars,bank.mars,martia,196883.0634,b8c8053eb26eb89f71cb780b9b019f67c164bc1e6626805841e4227b180710cf
21927,2022-07-11T16:05:01.000,martia,bank.mars,bank.mars,martia,196877.0504,90aee139fe7b2513783fad8825ff2116eaeffd10703f6d6b9eaaa1cbe72c9d5b
21922,2022-07-11T15:04:59.000,martia,bank.mars,bank.mars,martia,196876.7898,7e3e073bd7ad8af28d6896c383e1745a2309fa49fe0f6368dc1ab0ae834576d7
21917,2022-07-11T14:04:59.000,martia,bank.mars,bank.mars,martia,196869.8792,19a90dc81cb44c046b2ffc00c2afc087c84d66590d8421d4cd0278df09f6655d
21912,2022-07-11T13:04:56.000,martia,bank.mars,bank.mars,martia,196874.2968,32e872cfa4a9b895147f365333839a03523d4ca3964f6028977cff8ed87e0b07
21907,2022-07-11T12:04:56.500,martia,bank.mars,bank.mars,martia,196877.2717,87bf65e2274675574a08c35f0743a8319c8881f5bf261853cb1419d47cc8e924
21902,2022-07-11T11:04:59.000,martia,bank.mars,bank.mars,martia,196877.9171,63d2b670a4165442adc0cb5ce0b2fb37ccd1c01c039e4ecfb7284fbd01cd3e97
21897,2022-07-11T10:04:56.500,martia,bank.mars,bank.mars,martia,196862.6864,7b974108c7b563d03131c5b3ba773a213788cf476de3532b82510d22530c0b70
21892,2022-07-11T09:04:58.500,martia,bank.mars,bank.mars,martia,196867.2736,00d8a61b04464337d2dc596168e35442a574a81b8e2b10176e453ed17196b4b5
21887,2022-07-11T08:04:56.500,martia,bank.mars,bank.mars,martia,196870.9691,24b46382b33e38348b2f10eda68a8ef102ede2c6a0574713fa379f7a40598838
21882,2022-07-11T07:04:56.500,martia,bank.mars,bank.mars,martia,196875.3862,2df0fe891d908217ee00a5f00e3a3afdf17faf4b083aa899dd6aecd300c4f991
21877,2022-07-11T06:04:51.000,martia,bank.mars,bank.mars,martia,196877.4685,68326c3a7fe99d66dfd61480e1786b35bd158fce7a717819f09ac091c438b6bd
21872,2022-07-11T05:04:49.500,martia,bank.mars,bank.mars,martia,196881.1642,d2789c40c064c0264be308e6408f6f837639caf107f7b78eb3dfb7aaf57576b5
21871,2022-07-11T05:04:49.500,martia,bank.mars,bank.mars,martia,196881.1642,d2789c40c064c0264be308e6408f6f837639caf107f7b78eb3dfb7aaf57576b5
21867,2022-07-11T04:04:57.000,martia,bank.mars,bank.mars,martia,196879.6665,425b9b4af953e6f75e1a30f5f13fb0e6196fb6c03589a237909f859fb322209e
21862,2022-07-11T03:04:57.500,martia,bank.mars,bank.mars,martia,196879.4237,82b2d65c3305e3151d757814a5facf2595609e40a1339dd74cc049a166694a70
21857,2022-07-11T02:04:57.500,martia,bank.mars,bank.mars,martia,196883.9033,d821c1deee59df4f4e6d8736b0eda8d47cb7701662ab2d9fcf8a07e80d9c5681
21852,2022-07-11T01:04:57.500,martia,bank.mars,bank.mars,martia,196881.2551,43dfa8c3ca3e1d19a85e2ed71fad0feb6ff6bdc71bd234c6584ffa785ac08179
21847,2022-07-11T00:04:56.500,martia,bank.mars,bank.mars,martia,196884.0634,595b4f033ef441ee8f042045754314673f84b05b8d986410dcb34ff446a2997f
