action sequence,time,account,actor,from,to,quantity,txID
17512,2022-06-04T23:05:05.500,martia,bank.mars,bank.mars,martia,194590.2193,c609d0433b7e34770c4cf30df4def98b48c8666021e749f36f720e8af1b8fa54
17507,2022-06-04T22:05:00.000,martia,bank.mars,bank.mars,martia,194580.5562,d5e4ecc7bd456bddb4ff48c16954bef5d33741a72f9f96ed2536644e04fbe99d
17502,2022-06-04T21:04:59.500,martia,bank.mars,bank.mars,martia,194580.9268,666acc3731c6031b8e3a742f5d3252436c3177748ffd95fff3d2b75b9d2fe4f5
17497,2022-06-04T20:04:56.500,martia,bank.mars,bank.mars,martia,194582.0660,7473e1230d931641ba0bc86f6f74136217cb6e5c0760e2a69a5d5a8c5a938ba8
17492,2022-06-04T19:05:43.500,martia,bank.mars,bank.mars,martia,194581.6343,43f70b51cf272baf3a5b68fbe2d4182dd4b65bfb3b59fc39ae79709f1c43cb13
17490,2022-06-04T18:05:36.000,martia,bank.mars,bank.mars,martia,194569.1456,0942d3e4bdfbb4f0e800edcf01b94d6bf9d9682677c40edeb562f171dd198a84
17485,2022-06-04T17:05:27.500,martia,bank.mars,bank.mars,martia,194547.7021,ff33b7109dd27c3c3690f819367d22a2e8147672c27d38c27d62353421b9819d
17483,2022-06-04T16:05:27.500,martia,bank.mars,bank.mars,martia,194531.2264,faef4d7b10b7b728c844782957bc072009171b934791637675dbc89ba1c19c94
17481,2022-06-04T15:05:00.500,martia,bank.mars,bank.mars,martia,194535.0180,4e452301b52624f2b8676e57ff60d69799c9404b0d7e22d8a0297dc38afef33d
17476,2022-06-04T14:05:01.000,martia,bank.mars,bank.mars,martia,194533.4159,ae7f8f577f923f08f9349b83555844dd91cf2eb4e306042387a623cf04140705
17471,2022-06-04T13:05:15.000,martia,bank.mars,bank.mars,martia,194533.5889,625cb658c9f6c6faec185f1e8dda296fc7c3ee77f316bf8414c58f5dd185aa6a
17466,2022-06-04T12:05:15.000,martia,bank.mars,bank.mars,martia,194532.2878,f65fef27b796a70648f63f9af8e9fc944f4bb3e192b0be9730284e24ac98996b
17461,2022-06-04T11:05:15.500,martia,bank.mars,bank.mars,martia,194548.5796,ba1df1327e5838ddecba82ebd09142529dd16952e1a7f0b05527e0d1f8807fca
17456,2022-06-04T10:05:09.500,martia,bank.mars,bank.mars,martia,194550.4898,6ba9b1db4500714aaa94dd7a2f3f174cf96e403ff95191804c84e388090ac22d
17451,2022-06-04T09:05:11.000,martia,bank.mars,bank.mars,martia,194549.5592,f7c21757e6628b75237c476a700e61bb93f7353610e1d95074ae529313e34b08
17446,2022-06-04T08:05:09.000,martia,bank.mars,bank.mars,martia,194546.5923,2e314a84cf8b1d5da97ce386a9b788970a0f339d82097bf37fab6007b055d9d6
17441,2022-06-04T07:05:14.500,martia,bank.mars,bank.mars,martia,194543.4360,0d0390068a4ce086b99942493dd9e3e8592d2ea5594fb930fb2d40ae36a94da8
17436,2022-06-04T06:05:02.500,martia,bank.mars,bank.mars,martia,194542.8111,ce5b71a00c7972da5bb029336497e00f0933d75f49eb63cdf179f3f3f22e1622
17431,2022-06-04T05:05:07.500,martia,bank.mars,bank.mars,martia,194542.9677,6371104b552a55022c40b50a5c22978bfa1eac83cb9e61b540afa8ac2eb5d194
17426,2022-06-04T04:05:06.500,martia,bank.mars,bank.mars,martia,194546.2719,c7526930a72ea10a79c5dbae1cada2d960c77278ba6862b3889bc822967739d3
17421,2022-06-04T03:05:04.500,martia,bank.mars,bank.mars,martia,194543.5463,2384eb897ea4bce3e517d695f691aa5bffa9479149091d1dfd715c493e7e133d
17420,2022-06-04T03:05:04.500,martia,bank.mars,bank.mars,martia,194543.5463,2384eb897ea4bce3e517d695f691aa5bffa9479149091d1dfd715c493e7e133d
17416,2022-06-04T02:05:05.500,martia,bank.mars,bank.mars,martia,194548.6847,566323ab8a46892cf7e9019905c72f0deaaffe638d866e3da68aa7e0805dc8bd
17411,2022-06-04T01:05:04.500,martia,bank.mars,bank.mars,martia,194551.8943,66c1f699fa83d47746a7bc0968343ca2da366cccb1d30f7278bfe05fc17859ce
17406,2022-06-04T00:05:00.000,martia,bank.mars,bank.mars,martia,195280.6910,e2f2568bbba4cb687870a3ba5a972600b4d459711ac2d9ed55b3be423f603d2b
