action sequence,time,account,actor,from,to,quantity,txID
5916,2022-02-26T23:02:23.000,martia,bank.mars,bank.mars,martia,188978.1199,315a7762ae43f7c8113371de4aa934308e0072c0bd484ef95797a6234bb70bd2
5911,2022-02-26T22:02:19.000,martia,bank.mars,bank.mars,martia,188978.6480,34decbce70f75b57457f92bc951532d3ab60f1ee86cbaeb36a72f4a0da9155dd
5909,2022-02-26T21:02:11.500,martia,bank.mars,bank.mars,martia,188973.7507,6450ea2674b88cff9e9ab64f9b625e3d2bb93d9a6ed5ecaabe1011527b02d12e
5907,2022-02-26T20:02:23.500,martia,bank.mars,bank.mars,martia,188975.2344,b2967508410f934aa6536d0066b32c9d16e802145078890f5a51d6a894ff973f
5902,2022-02-26T19:02:12.000,martia,bank.mars,bank.mars,martia,188972.0356,5d3eb00fdd20f9b22f4e51634098f79e332ff798ded2a5508ac4716f74cb1195
5900,2022-02-26T18:02:12.000,martia,bank.mars,bank.mars,martia,188960.9892,223ffa8fed56618eaa3bf0e153ca65af64c1aed0677d17122644471d0c5392bc
5898,2022-02-26T17:02:13.500,martia,bank.mars,bank.mars,martia,188945.4558,d8e4f2dba0c3d93f70513aa4dd2def27b22b8f4e58919aa51acaf8dcbe77a6e7
5896,2022-02-26T16:02:15.500,martia,bank.mars,bank.mars,martia,188946.7874,b0362f0b881e8338de8d16b3692013cce4582321cdbd034b8b2281bbced30a80
5891,2022-02-26T15:02:16.000,martia,bank.mars,bank.mars,martia,188934.8205,3291c2e3f3b36df14f0768f3203f68e20bf724b25391d59f549e944143506acc
5889,2022-02-26T14:02:20.500,martia,bank.mars,bank.mars,martia,188936.2562,b7529b6e74b65f4c511b9f84d9b13d8aa772374971f63b8728b7bb086ffc2eca
5887,2022-02-26T13:02:13.000,martia,bank.mars,bank.mars,martia,188932.2816,8cd53ffd8f96d6c1cb52a04764bdc32963f9fe43925d9005d7bf4192a1da2f50
5885,2022-02-26T12:02:08.500,martia,bank.mars,bank.mars,martia,188931.2306,3499cea501e6a5f0596db712fbe70f0c426662ccd19f931b2ed736787bf48e8d
5883,2022-02-26T11:02:10.500,martia,bank.mars,bank.mars,martia,188933.5546,a60fcf3788362d3bbd958c5d9b682f7a39d138b7c9188d6794a798c6e4404b84
5881,2022-02-26T10:02:17.000,martia,bank.mars,bank.mars,martia,188936.2975,c861bbe3c2315f8caef3166836ea55c392b86e8f5871ec35e6861d6f4b25ef06
5876,2022-02-26T09:02:12.000,martia,bank.mars,bank.mars,martia,188932.1176,d5dd6f98fbdd1c47ea7948319128ed5d49662a65e14192caf8e3cbf88a866973
5871,2022-02-26T08:02:10.000,martia,bank.mars,bank.mars,martia,188934.8384,e2effe53310ccc2f327b9b2adac93adf511655cc1cce31225f1b65992d691524
5869,2022-02-26T07:02:09.000,martia,bank.mars,bank.mars,martia,188927.2184,8951ed637dfc2022029bf031cf3f4cf6f38c77a3e585d665d3a0108c1cfe4aa4
5864,2022-02-26T06:02:10.000,martia,bank.mars,bank.mars,martia,188927.9195,51faef77b3dfdc0cbbb3d926663dbf6fb600a43e0489199f0f0edf3ab9d52857
5859,2022-02-26T05:02:08.000,martia,bank.mars,bank.mars,martia,188931.7140,e5639e7aa69777a1ae2c72d3b19c15ab0f926516d8a5ecd9a35ae773c737bd26
5854,2022-02-26T04:02:08.000,martia,bank.mars,bank.mars,martia,188934.7352,3d90169ff238d2b44e30d731baf23c2ffa36db46cd8b811ad9427798b047aa68
5849,2022-02-26T03:02:10.000,martia,bank.mars,bank.mars,martia,188937.7135,9b744fb83b97d153b00c8ee51a225e382013a4b459747896d388fbd57abd86af
5844,2022-02-26T02:02:10.000,martia,bank.mars,bank.mars,martia,188944.0435,b5b4e4d3528dffb348a2e10f504cbd896861e4234ed9ffa536f87e19c6bb3bca
5842,2022-02-26T01:02:10.500,martia,bank.mars,bank.mars,martia,188947.7313,38dfdb57671db886ecc2993ac188b67060358c0e9808756dd2b658228a0e718f
5837,2022-02-26T00:02:12.500,martia,bank.mars,bank.mars,martia,188950.4520,e4ad83691a2847c9a7693a8110b75c496a9da1ece762d4ec54b4826477a34be1
